gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RAC1	0.000177685165837239	chr7:6402689:+,chr7:6403967:+	25,55	8,90	0.291,0.64	0.078,0.874	0.64	0.874	-0.234	proximal	0.000811803229791699	TRUE
LOC100996724	0.000192584529657399	chr1:120541952:-,chr1:120544040:-	1,10	10,0	0.091,0.909	1,0	0.091	1	-0.909	proximal	0.000873167456197579	TRUE
DNAJA1	0.00019279825573585	chr9:33026861:+,chr9:33030643:+,chr9:33039032:+	18,36,75	37,14,90	0.123,0.247,0.514	0.239,0.09,0.581	0.6375	0.626	0.0115	distal	0.000873167456197579	FALSE
EIF3F	0.000193247801534371	chr11:7996171:+,chr11:7997474:+	128,24	89,0	0.8,0.15	1,0	0.15	0	0.15	distal	0.000873167456197579	TRUE
RSF1	0.0001953570477619	chr11:77701996:-,chr11:77702295:-,chr11:77702389:-,chr11:77725546:-	5,13,29,29	13,6,5,9	0.062,0.16,0.358,0.358	0.295,0.136,0.114,0.205	0.288	0.423666666666667	-0.135666666666667	proximal	0.000879464511719323	TRUE
OAZ1	0.000217450723703793	chr19:2273241:+,chr19:2273325:+,chr19:2273488:+	56,33,89	23,16,103	0.315,0.185,0.5	0.162,0.113,0.725	0.5925	0.7815	-0.189	proximal	0.000975353793547305	TRUE
GNG4	0.000224601899001112	chr1:235550832:-,chr1:235551606:-,chr1:235551743:-	18,16,15	16,0,1	0.333,0.296,0.278	0.727,0,0.045	0.481	0.727	-0.246	proximal	0.00100047685965243	TRUE
SUN1	0.000225416857115441	chr7:845479:+,chr7:845517:+,chr7:874899:+	12,6,8	0,10,18	0.462,0.231,0.308	0,0.323,0.581	0.4235	0.7425	-0.319	proximal	0.00100047685965243	TRUE
FEZ1	0.000225493970808562	chr11:125445752:-,chr11:125488213:-	78,14	167,4	0.812,0.146	0.971,0.023	0.812	0.971	-0.159	proximal	0.00100047685965243	TRUE
SRSF11	0.000227947061644178	chr1:70229562:+,chr1:70237489:+,chr1:70246870:+,chr1:70250436:+,chr1:70251444:+	14,10,14,29,6	0,5,4,13,15	0.154,0.11,0.154,0.319,0.066	0,0.119,0.095,0.31,0.357	0.40975	0.66675	-0.257	proximal	0.00100772280129746	TRUE
TARDBP	0.00023515611628627	chr1:11024043:+,chr1:11025492:+	41,0	22,11	0.788,0	0.667,0.333	0	0.333	-0.333	proximal	0.00103586690650833	TRUE
PDGFD	0.00024266283444637	chr11:103908991:-,chr11:103909141:-	0,21	13,11	0,1	0.481,0.407	0	0.481	-0.481	proximal	0.00106511651262353	TRUE
SF3B1	0.000243730237123193	chr2:197391980:-,chr2:197401419:-,chr2:197405105:-,chr2:197408481:-	18,0,39,27	20,10,28,9	0.186,0,0.402,0.278	0.278,0.139,0.389,0.125	0.32	0.500333333333333	-0.180333333333333	proximal	0.00106537395090891	TRUE
KIF5B	0.000244455210867626	chr10:32022200:-,chr10:32033846:-	2,13	17,4	0.083,0.542	0.567,0.133	0.083	0.567	-0.484	proximal	0.00106537395090891	TRUE
NRG1	0.000247715546407537	chr8:32595981:+,chr8:32743055:+,chr8:32743222:+,chr8:32764469:+	0,4,11,11	21,21,10,14	0,0.083,0.229,0.229	0.256,0.256,0.122,0.171	0.409333333333333	0.337666666666667	0.0716666666666667	distal	0.00107239195118779	FALSE
TPM3	0.000247810670575534	chr1:154156364:-,chr1:154156838:-,chr1:154172030:-	48,37,27	6,4,18	0.387,0.298,0.218	0.167,0.111,0.5	0.536	0.2225	0.3135	distal	0.00107239195118779	TRUE
TBC1D15	0.000252329681876527	chr12:71923643:+,chr12:71924313:+	4,12	26,5	0.235,0.706	0.722,0.139	0.706	0.139	0.567	distal	0.00108811641763597	TRUE
SOD1	0.000254416698269439	chr21:31668677:+,chr21:31668926:+	49,22	50,73	0.636,0.286	0.407,0.593	0.286	0.593	-0.307	proximal	0.00109328014745853	TRUE
PRELID3B	0.000258013966589002	chr20:59033145:-,chr20:59034274:-	12,18	16,0	0.375,0.562	1,0	0.375	1	-0.625	proximal	0.00110487513915639	TRUE
JAM2	0.000266782566796437	chr21:25714736:+,chr21:25714900:+,chr21:25715889:+	3,12,2	13,3,11	0.111,0.444,0.074	0.481,0.111,0.407	0.296	0.4625	-0.1665	proximal	0.00113509150844532	TRUE
DMTF1	0.000266917368544099	chr7:87182173:+,chr7:87184421:+,chr7:87196050:+	10,10,0	15,2,11	0.312,0.312,0	0.429,0.057,0.314	0.156	0.3425	-0.1865	proximal	0.00113509150844532	TRUE
IK	0.000271042901559991	chr5:140654706:+,chr5:140662480:+	13,42	7,0	0.213,0.689	0.778,0	0.689	0	0.689	distal	0.00114866112419734	TRUE
LINC01551	0.000276029532624689	chr14:28792278:+,chr14:28793072:+,chr14:28793232:+,chr14:28793966:+	14,24,17,14	8,0,0,1	0.163,0.279,0.198,0.163	0.4,0,0,0.05	0.388	0.05	0.338	distal	0.0011656772272546	TRUE
PSMD10	0.000276955045043403	chrX:108084218:-,chrX:108084292:-,chrX:108085038:-	32,11,4	21,0,13	0.681,0.234,0.085	0.618,0,0.382	0.798	0.618	0.18	distal	0.0011656772272546	TRUE
AZIN1	0.000279359677443202	chr8:102826357:-,chr8:102826402:-,chr8:102828003:-,chr8:102828062:-	16,10,6,0	6,6,13,11	0.327,0.204,0.122,0	0.115,0.115,0.25,0.212	0.503666666666667	0.275	0.228666666666667	distal	0.00117178513166449	TRUE
GET1	0.000296303110755061	chr21:39397700:+,chr21:39397788:+,chr21:39397889:+	25,27,23	38,9,8	0.333,0.36,0.307	0.679,0.161,0.143	0.487	0.2235	0.2635	distal	0.00123862762965296	TRUE
KLC1	0.000301884614484148	chr14:103675587:+,chr14:103686225:+,chr14:103701544:+	49,46,28	41,11,33	0.392,0.368,0.224	0.456,0.122,0.367	0.408	0.428	-0.02	proximal	0.00125768200407125	FALSE
PIAS1	0.000308441976486218	chr15:68176541:+,chr15:68188098:+,chr15:68188934:+	7,12,10	11,28,0	0.163,0.279,0.233	0.25,0.636,0	0.3725	0.318	0.0545	distal	0.00128065942264041	FALSE
ACBD5	0.000310796208328074	chr10:27219719:-,chr10:27231749:-	11,0	2,10	0.393,0	0.074,0.37	0.393	0.074	0.319	distal	0.00128177362427921	TRUE
USP48	0.000310796208328074	chr1:21678910:-,chr1:21756547:-	2,10	11,0	0.062,0.312	0.367,0	0.062	0.367	-0.305	proximal	0.00128177362427921	TRUE
SNX4	0.000329067272051409	chr3:125447713:-,chr3:125453852:-	21,4	2,10	0.656,0.125	0.133,0.667	0.656	0.133	0.523	distal	0.0013525875496695	TRUE
CALM3	0.000333053296902255	chr19:46609305:+,chr19:46610169:+,chr19:46610782:+	32,16,94	30,0,37	0.225,0.113,0.662	0.448,0,0.552	0.7185	0.552	0.1665	distal	0.00136440833964291	TRUE
CSDE1	0.000337658655921049	chr1:114717997:-,chr1:114725240:-	80,22	69,1	0.69,0.19	0.784,0.011	0.69	0.784	-0.0940000000000001	proximal	0.0013746880352055	FALSE
RAB8A	0.000337799663655054	chr19:16133539:+,chr19:16133635:+	0,28	17,25	0,0.824	0.405,0.595	0.824	0.595	0.229	distal	0.0013746880352055	TRUE
GMPS	0.000345340511074984	chr3:155914547:+,chr3:155937713:+	4,34	16,14	0.1,0.85	0.533,0.467	0.85	0.467	0.383	distal	0.00140073758452526	TRUE
SERF2	0.000348352830648182	chr15:43794043:+,chr15:43794562:+	246,0	208,13	1,0	0.924,0.058	0	0.058	-0.058	proximal	0.00140830798969281	FALSE
CFAP410	0.000350728802113586	chr21:44328948:-,chr21:44329889:-	4,13	11,0	0.182,0.591	1,0	0.182	1	-0.818	proximal	0.00141326458294294	TRUE
DAZAP2	0.000353623655954157	chr12:51243785:+,chr12:51243933:+	72,0	66,15	0.973,0	0.815,0.185	0	0.185	-0.185	proximal	0.00142027278812961	TRUE
RAD23B	0.000364851548056908	chr9:107302076:+,chr9:107330444:+,chr9:107330882:+,chr9:107331044:+	29,27,4,13	14,11,13,1	0.337,0.314,0.047,0.151	0.326,0.256,0.302,0.023	0.287	0.309666666666667	-0.0226666666666667	proximal	0.00146059463375225	FALSE
CCT5	0.0003834986162294	chr5:10258499:+,chr5:10264926:+,chr5:10265080:+	14,23,74	0,25,91	0.12,0.197,0.632	0,0.214,0.778	0.7305	0.885	-0.1545	proximal	0.00153025908878549	TRUE
NIFK	0.000385746755682007	chr2:121726975:-,chr2:121730949:-	14,4	0,10	0.7,0.2	0,0.667	0.7	0	0.7	distal	0.00153424842308475	TRUE
RALBP1	0.000387135511367897	chr18:9513278:+,chr18:9517035:+,chr18:9525786:+	16,13,14	1,12,0	0.286,0.232,0.25	0.048,0.571,0	0.366	0.2855	0.0805	distal	0.00153480497893918	FALSE
PHLDA1	0.000396368962790677	chr12:76028536:-,chr12:76029049:-,chr12:76029236:-,chr12:76029568:-,chr12:76029656:-	26,5,13,75,23	30,12,0,42,13	0.164,0.031,0.082,0.472,0.145	0.254,0.102,0,0.356,0.11	0.34625	0.4195	-0.07325	proximal	0.0015615162943848	FALSE
ETF1	0.000396414226076531	chr5:138506095:-,chr5:138507441:-	13,2	3,14	0.542,0.083	0.158,0.737	0.542	0.158	0.384	distal	0.0015615162943848	TRUE
C4orf3	0.000410563563083907	chr4:119297054:-,chr4:119297455:-,chr4:119298488:-	11,10,12	22,1,32	0.333,0.303,0.364	0.4,0.018,0.582	0.4845	0.409	0.0755	distal	0.00161208504482467	FALSE
USP8	0.000413893242313746	chr15:50481702:+,chr15:50481780:+,chr15:50481835:+,chr15:50495879:+	7,0,17,10	12,12,8,5	0.132,0,0.321,0.189	0.308,0.308,0.205,0.128	0.403	0.367333333333333	0.0356666666666667	distal	0.00161998342294138	FALSE
YWHAZ	0.000418195963523307	chr8:100918576:-,chr8:100918727:-,chr8:100918853:-,chr8:100919700:-,chr8:100919924:-,chr8:100919980:-	56,73,25,90,53,18	11,28,5,67,30,15	0.164,0.214,0.073,0.264,0.155,0.053	0.064,0.164,0.029,0.392,0.175,0.088	0.5156	0.4044	0.1112	distal	0.0016316280608576	TRUE
SRSF3	0.00042480837432177	chr6:36602293:+,chr6:36602784:+,chr6:36602935:+,chr6:36603429:+	16,100,28,78	9,118,34,36	0.07,0.441,0.123,0.344	0.043,0.567,0.163,0.173	0.573	0.470666666666667	0.102333333333333	distal	0.00165218193684005	TRUE
USP10	0.000429671879711429	chr16:84744942:+,chr16:84764141:+,chr16:84779922:+	35,13,10	13,0,15	0.603,0.224,0.172	0.464,0,0.536	0.284	0.536	-0.252	proximal	0.00166582567875504	TRUE
PA2G4	0.000433719319086781	chr12:56109470:+,chr12:56113152:+	0,11	14,5	0,0.5	0.56,0.2	0.5	0.2	0.3	distal	0.00167622969546432	TRUE
PSAP	0.00043773846429582	chr10:71816298:-,chr10:71816549:-	64,91	132,87	0.413,0.587	0.595,0.392	0.413	0.595	-0.182	proximal	0.00168645947529644	TRUE
RAD51	0.000439638752626566	chr15:40731595:+,chr15:40731641:+	15,1	6,14	0.938,0.062	0.3,0.7	0.062	0.7	-0.638	proximal	0.0016884875843064	TRUE
GGNBP2	0.000443616883765607	chr17:36560810:+,chr17:36581451:+,chr17:36589848:+	13,13,1	9,6,15	0.406,0.406,0.031	0.184,0.122,0.306	0.234	0.367	-0.133	proximal	0.0016984584116758	TRUE
CBX3	0.000464656419441513	chr7:26208547:+,chr7:26212437:+,chr7:26213356:+,chr7:26213563:+	49,24,55,15	66,14,41,1	0.327,0.16,0.367,0.1	0.528,0.112,0.328,0.008	0.398	0.264	0.134	distal	0.00177348676861373	TRUE
NNT-AS1	0.000503805261466828	chr5:43574023:-,chr5:43575558:-	0,10	10,2	0,0.556	0.556,0.111	0	0.556	-0.556	proximal	0.00191435875301093	TRUE
FBXO32	0.000504680419833637	chr8:123502406:-,chr8:123502437:-,chr8:123503003:-,chr8:123503125:-,chr8:123526999:-	0,4,2,1,0	14,12,15,81,17	0,0.571,0.286,0.143,0	0.089,0.076,0.095,0.513,0.108	0.607	0.32175	0.28525	distal	0.00191435875301093	TRUE
PSMC1	0.000528427006232574	chr14:90272331:+,chr14:90272358:+,chr14:90272625:+	16,10,58	0,6,60	0.17,0.106,0.617	0,0.081,0.811	0.67	0.8515	-0.1815	proximal	0.0019982670481841	TRUE
ZFAND3	0.000541270349429644	chr6:38082442:+,chr6:38152627:+	4,11	12,0	0.235,0.647	0.48,0	0.647	0	0.647	distal	0.00204055601057985	TRUE
GPM6A	0.000561144955605465	chr4:175632943:-,chr4:175633448:-,chr4:175634820:-	188,190,134	82,35,46	0.354,0.358,0.252	0.466,0.199,0.261	0.533	0.5655	-0.0325000000000001	proximal	0.00210901269247436	FALSE
PPP2CB	0.000567448658711164	chr8:30785616:-,chr8:30786159:-,chr8:30799735:-	49,0,12	46,12,5	0.803,0,0.197	0.73,0.19,0.079	0.803	0.825	-0.0219999999999999	proximal	0.00212620244376836	FALSE
ASNSD1	0.000578372471574546	chr2:189667263:+,chr2:189670831:+	23,7	15,30	0.767,0.233	0.333,0.667	0.233	0.667	-0.434	proximal	0.002160546405973	TRUE
C11orf24	0.000588343788765141	chr11:68261338:-,chr11:68261463:-	13,3	1,11	0.812,0.188	0.083,0.917	0.812	0.083	0.729	distal	0.00219113489815866	TRUE
METTL9	0.000590437239543167	chr16:21655936:+,chr16:21656141:+,chr16:21657471:+	83,9,11	67,19,0	0.783,0.085,0.104	0.761,0.216,0	0.1465	0.108	0.0385	distal	0.00219228811902886	FALSE
MRPS7	0.000602907725600991	chr17:75266243:+,chr17:75266363:+	13,20	0,28	0.361,0.556	0,0.778	0.556	0.778	-0.222	proximal	0.00223184817699885	TRUE
PHIP	0.000635553560389405	chr6:78946763:-,chr6:78982887:-,chr6:78990885:-,chr6:79015746:-	2,1,64,6	12,12,59,15	0.025,0.013,0.8,0.075	0.102,0.102,0.5,0.127	0.300333333333333	0.336666666666667	-0.0363333333333333	proximal	0.0023456316087645	FALSE
NDUFB7	0.000646780830002217	chr19:14566078:-,chr19:14570059:-	84,0	67,12	1,0	0.848,0.152	1	0.848	0.152	distal	0.00237992107806205	TRUE
PIK3R2	0.00066577955275126	chr19:18170058:+,chr19:18170229:+	10,2	1,12	0.5,0.1	0.045,0.545	0.1	0.545	-0.445	proximal	0.00244251662785462	TRUE
MARCHF5	0.000691004905184803	chr10:92351856:+,chr10:92352068:+	0,11	10,3	0,0.647	0.526,0.158	0.647	0.158	0.489	distal	0.00252751496569084	TRUE
NCL	0.000705031156226184	chr2:231454750:-,chr2:231456700:-,chr2:231459020:-	47,25,47	14,3,38	0.297,0.158,0.297	0.226,0.048,0.613	0.376	0.25	0.126	distal	0.00256483881309545	TRUE
RPL23A	0.000705382846888741	chr17:28723936:+,chr17:28724351:+	246,44	190,10	0.848,0.152	0.95,0.05	0.152	0.05	0.102	distal	0.00256483881309545	TRUE
PTK2	0.000734341708003166	chr8:140658402:-,chr8:140803560:-	21,1	7,10	0.808,0.038	0.389,0.556	0.808	0.389	0.419	distal	0.00266087610001211	TRUE
CCND2	0.000736125202607094	chr12:4300193:+,chr12:4300462:+,chr12:4300989:+,chr12:4301558:+,chr12:4305353:+	152,28,20,55,56	69,0,5,10,13	0.474,0.087,0.062,0.171,0.174	0.657,0,0.048,0.095,0.124	0.355	0.21925	0.13575	distal	0.00266087610001211	TRUE
PTPRZ1	0.000766005104795606	chr7:121968006:+,chr7:122010588:+,chr7:122038883:+,chr7:122059821:+,chr7:122062036:+	3,1,8,1,0	23,29,11,15,10	0.115,0.038,0.308,0.038,0	0.219,0.276,0.105,0.143,0.095	0.192	0.32375	-0.13175	proximal	0.00276076326625748	TRUE
ZNF625-ZNF20	0.000775303547592169	chr19:12142292:-,chr19:12144882:-	14,7	0,12	0.667,0.333	0,1	0.667	0	0.667	distal	0.00278130717661008	TRUE
ASPH	0.000776231376385076	chr8:61618985:-,chr8:61624548:-	0,42	15,41	0,0.667	0.19,0.519	0	0.19	-0.19	proximal	0.00278130717661008	TRUE
LARS1	0.000779950530654242	chr5:146113911:-,chr5:146160390:-,chr5:146168169:-	5,30,25	10,14,3	0.074,0.441,0.368	0.303,0.424,0.091	0.2945	0.515	-0.2205	proximal	0.00278650930864553	TRUE
PSMB2	0.000784327216125847	chr1:35601820:-,chr1:35603138:-	17,67	0,57	0.2,0.788	0,0.864	0.2	0	0.2	distal	0.00279402361918454	TRUE
AP3B1	0.000790315379040055	chr5:78002326:-,chr5:78113789:-	8,13	14,0	0.364,0.591	0.538,0	0.364	0.538	-0.174	proximal	0.00280721849953823	TRUE
AKAP9	0.000796618124514383	chr7:92000950:+,chr7:92001450:+,chr7:92001737:+	13,14,10	11,0,0	0.206,0.222,0.159	0.611,0,0	0.27	0	0.27	distal	0.00281914437911818	TRUE
HSD17B12	0.000798260572769022	chr11:43754118:+,chr11:43855379:+,chr11:43856490:+,chr11:43856615:+	6,12,13,0	10,7,27,18	0.171,0.343,0.371,0	0.149,0.104,0.403,0.269	0.361666666666667	0.572333333333333	-0.210666666666667	proximal	0.00281914437911818	TRUE
TM9SF3	0.000803687953492613	chr10:96521457:-,chr10:96565378:-	0,14	15,10	0,0.824	0.484,0.323	0	0.484	-0.484	proximal	0.00283017906831639	TRUE
MCL1	0.000812633614754063	chr1:150574558:-,chr1:150575962:-,chr1:150576064:-	39,4,10	60,28,5	0.684,0.07,0.175	0.588,0.275,0.049	0.719	0.7255	-0.00649999999999995	proximal	0.0028535048929507	FALSE
PAM	0.000842217498290608	chr5:102868900:+,chr5:102961201:+,chr5:103029713:+	10,19,24	0,1,18	0.164,0.311,0.393	0,0.053,0.947	0.5485	0.9735	-0.425	proximal	0.00294896098404318	TRUE
PARP1	0.00084582731667097	chr1:226361003:-,chr1:226377160:-,chr1:226388689:-	27,27,84	11,0,48	0.166,0.166,0.515	0.172,0,0.75	0.249	0.172	0.077	distal	0.00295318685280859	FALSE
MESD	0.000850828632436202	chr15:80978205:-,chr15:80978964:-	6,15	10,0	0.222,0.556	0.769,0	0.222	0.769	-0.547	proximal	0.0029622333973487	TRUE
HNRNPH3	0.000878600131166944	chr10:68341301:+,chr10:68341788:+,chr10:68342271:+,chr10:68343193:+	32,7,42,27	8,11,39,8	0.278,0.061,0.365,0.235	0.114,0.157,0.557,0.114	0.498666666666667	0.537666666666667	-0.0390000000000001	proximal	0.00305028124633947	FALSE
BRD3	0.00092591214972905	chr9:134032638:-,chr9:134040211:-	11,26	0,38	0.239,0.565	0,0.864	0.239	0	0.239	distal	0.00320548178032958	TRUE
SRSF2	0.000932161608845129	chr17:76734128:-,chr17:76734837:-,chr17:76735853:-	137,15,1	150,4,10	0.851,0.093,0.006	0.888,0.024,0.059	0.8975	0.9	-0.00250000000000006	proximal	0.00321805229570411	FALSE
PPFIA2	0.000965489970415709	chr12:81339199:-,chr12:81368726:-,chr12:81384064:-,chr12:81457811:-	17,11,12,11	0,0,7,0	0.236,0.153,0.167,0.153	0,0,0.412,0	0.393666666666667	0.137333333333333	0.256333333333333	distal	0.00332377359563279	TRUE
ACADM	0.000998229326758371	chr1:75734828:+,chr1:75740048:+,chr1:75762780:+,chr1:75763497:+	14,16,11,6	3,15,0,11	0.246,0.281,0.193,0.105	0.094,0.469,0,0.344	0.327333333333333	0.500333333333333	-0.173	proximal	0.00342688224186044	TRUE
KATNA1	0.00101319121484802	chr6:149594873:-,chr6:149623118:-	9,11	17,0	0.409,0.5	1,0	0.409	1	-0.591	proximal	0.003465100455561	TRUE
MAPK6	0.00101500094711307	chr15:52064292:+,chr15:52064556:+	1,15	11,5	0.045,0.682	0.478,0.217	0.682	0.217	0.465	distal	0.003465100455561	TRUE
FEZ2	0.00105177379880781	chr2:36552258:-,chr2:36552654:-	5,10	13,0	0.333,0.667	0.684,0	0.333	0.684	-0.351	proximal	0.0035806925172709	TRUE
SUMO1	0.00108211403900645	chr2:202206182:-,chr2:202206486:-,chr2:202206592:-,chr2:202206776:-	19,66,21,13	10,51,0,13	0.158,0.55,0.175,0.108	0.133,0.68,0,0.173	0.583	0.586333333333333	-0.0033333333333333	proximal	0.00367380705507992	FALSE
QRSL1	0.00114394699279434	chr6:106666343:+,chr6:106666458:+	11,15	14,0	0.306,0.417	0.7,0	0.417	0	0.417	distal	0.00387303265604475	TRUE
GTPBP6	0.00116384695773024	chrX:304759:-,chrY:304759:-	22,32	18,3	0.338,0.492	0.857,0.143	0.492	0.143	0.349	distal	0.00392958217321557	TRUE
CDC23	0.00121962028390903	chr5:138187650:-,chr5:138204907:-	17,19	15,0	0.459,0.514	0.833,0	0.459	0.833	-0.374	proximal	0.00410661186006629	TRUE
TSPAN5	0.00125961394651007	chr4:98470367:-,chr4:98471208:-,chr4:98471992:-	23,30,22	8,25,1	0.299,0.39,0.286	0.235,0.735,0.029	0.494	0.6025	-0.1085	proximal	0.00422968726847233	TRUE
WDR77	0.00126726361038363	chr1:111440257:-,chr1:111440952:-	33,11	44,0	0.75,0.25	1,0	0.75	1	-0.25	proximal	0.00424377922932285	TRUE
SCD	0.001309554769646	chr10:100361071:+,chr10:100361696:+,chr10:100364826:+	11,9,10	0,14,3	0.282,0.231,0.256	0,0.538,0.115	0.3715	0.384	-0.0125	proximal	0.00437348590188842	FALSE
IPO5	0.00131727082225368	chr13:98006210:+,chr13:98010203:+,chr13:98015624:+,chr13:98023078:+	1,0,11,6	10,21,12,12	0.038,0,0.423,0.231	0.179,0.375,0.214,0.214	0.513	0.481666666666667	0.0313333333333333	distal	0.00437793779859995	FALSE
EIF1AX	0.00131801219323188	chrX:20126916:-,chrX:20127248:-,chrX:20127372:-	4,10,10	21,4,8	0.095,0.238,0.238	0.5,0.095,0.19	0.214	0.5475	-0.3335	proximal	0.00437793779859995	TRUE
CHCHD1	0.00133887304968269	chr10:73783373:+,chr10:73783652:+	10,0	4,11	1,0	0.267,0.733	0	0.733	-0.733	proximal	0.00442331983349468	TRUE
ZDHHC17	0.00133887304968269	chr12:76842105:+,chr12:76852460:+	4,10	11,0	0.235,0.588	0.917,0	0.588	0	0.588	distal	0.00442331983349468	TRUE
HAT1	0.00135906062002479	chr2:171979340:+,chr2:171983625:+,chr2:171983686:+	15,20,7	17,6,19	0.357,0.476,0.167	0.405,0.143,0.452	0.405	0.5235	-0.1185	proximal	0.00447797721718625	TRUE
TMEM242	0.00136541577958724	chr6:157291776:-,chr6:157292479:-,chr6:157292563:-	17,8,11	3,12,1	0.459,0.216,0.297	0.115,0.462,0.038	0.567	0.346	0.221	distal	0.00448642872520451	TRUE
SERBP1	0.00137105766605223	chr1:67411053:-,chr1:67412863:-,chr1:67420147:-	4,22,5	14,10,13	0.118,0.647,0.147	0.212,0.152,0.197	0.4415	0.288	0.1535	distal	0.00448642872520451	TRUE
TUSC2	0.00137257705506664	chr3:50324909:-,chr3:50325118:-	7,10	15,0	0.304,0.435	0.938,0	0.304	0.938	-0.634	proximal	0.00448642872520451	TRUE
EPHB1	0.00139346236516875	chr3:135259353:+,chr3:135259829:+,chr3:135260166:+	13,13,16	0,8,0	0.283,0.283,0.348	0,1,0	0.4895	0.5	-0.0105000000000001	proximal	0.00454261338671723	FALSE
TMEM98	0.00142007345232189	chr17:32941329:+,chr17:32941649:+	17,99	0,74	0.147,0.853	0,1	0.853	1	-0.147	proximal	0.00461711712408362	TRUE
PPP4R3B	0.00142392920493539	chr2:55564416:-,chr2:55613997:-	2,16	14,7	0.077,0.615	0.4,0.2	0.077	0.4	-0.323	proximal	0.00461743797589868	TRUE
ZC3H7A	0.00144385358256442	chr16:11765109:-,chr16:11767446:-,chr16:11779213:-	14,3,10	6,16,6	0.298,0.064,0.213	0.167,0.444,0.167	0.33	0.389	-0.0590000000000001	proximal	0.00466972645518862	FALSE
ZC3H13	0.00145697209173773	chr13:45969660:-,chr13:45970362:-,chr13:46003306:-,chr13:46020488:-	27,18,10,10	1,12,2,0	0.265,0.176,0.098,0.098	0.045,0.545,0.091,0	0.415	0.438666666666667	-0.0236666666666667	proximal	0.0046974243326223	FALSE
PGRMC2	0.00146006191624224	chr4:128269250:-,chr4:128270140:-	7,41	14,13	0.121,0.707	0.452,0.419	0.121	0.452	-0.331	proximal	0.0046974243326223	TRUE
ARF1	0.00147096294697635	chr1:228098267:+,chr1:228098428:+,chr1:228099212:+	69,20,102	23,0,59	0.361,0.105,0.534	0.28,0,0.72	0.5865	0.72	-0.1335	proximal	0.00472013958703376	TRUE
GTF2B	0.00149241986227203	chr1:88852633:-,chr1:88852932:-	0,24	15,24	0,0.96	0.385,0.615	0	0.385	-0.385	proximal	0.00477652086128211	TRUE
ZC3H15	0.00152927544349076	chr2:186504166:+,chr2:186505530:+,chr2:186509361:+	34,20,14	3,3,11	0.453,0.267,0.187	0.143,0.143,0.524	0.3205	0.5955	-0.275	proximal	0.00488176498714324	TRUE
ARL3	0.0015710630364876	chr10:102675211:-,chr10:102676666:-	20,31	0,22	0.328,0.508	0,0.595	0.328	0	0.328	distal	0.00500216702550067	TRUE
RNASEH2C	0.00159557321268035	chr11:65717673:-,chr11:65719684:-	28,15	1,11	0.651,0.349	0.083,0.917	0.651	0.083	0.568	distal	0.00506707875551459	TRUE
REPS1	0.00160288548717738	chr6:138904861:-,chr6:138920259:-	14,13	18,0	0.519,0.481	0.947,0	0.519	0.947	-0.428	proximal	0.00507667197238835	TRUE
GOLGA4	0.00160685549003993	chr3:37302318:+,chr3:37315512:+	14,5	2,13	0.4,0.143	0.083,0.542	0.143	0.542	-0.399	proximal	0.00507667197238835	TRUE
ATP5PF	0.00161137637748965	chr21:25724500:-,chr21:25724545:-,chr21:25724631:-	140,40,9	43,24,12	0.741,0.212,0.048	0.544,0.304,0.152	0.847	0.696	0.151	distal	0.00507790145624303	TRUE
PHYHIPL	0.00162904629578745	chr10:59246145:+,chr10:59246330:+	33,54	25,10	0.314,0.514	0.481,0.192	0.514	0.192	0.322	distal	0.00511176012092163	TRUE
NCOR1	0.00163043935508648	chr17:16126082:-,chr17:16137369:-,chr17:16146446:-,chr17:16149453:-	13,5,16,27	9,10,0,18	0.188,0.072,0.232,0.391	0.205,0.227,0,0.409	0.313333333333333	0.356333333333333	-0.043	proximal	0.00511176012092163	FALSE
SRSF5	0.00166077542427877	chr14:69771079:+,chr14:69771506:+,chr14:69771680:+,chr14:69772005:+	14,19,14,82	35,6,17,90	0.105,0.143,0.105,0.617	0.227,0.039,0.11,0.584	0.734666666666667	0.670333333333333	0.0643333333333334	distal	0.00519362085607789	FALSE
ARF4	0.00171718670833879	chr3:57571363:-,chr3:57587443:-	108,14	95,0	0.871,0.113	0.922,0	0.871	0.922	-0.051	proximal	0.00535640219428522	FALSE
PELI1	0.00174378309434043	chr2:64092856:-,chr2:64106923:-	13,0	8,12	0.867,0	0.308,0.462	0.867	0.308	0.559	distal	0.00542559347580859	TRUE
PCM1	0.00178694481347642	chr8:17937189:+,chr8:17947255:+,chr8:17960387:+	50,11,2	21,7,10	0.575,0.126,0.023	0.375,0.125,0.179	0.086	0.2415	-0.1555	proximal	0.00554584640344071	TRUE
RAN	0.00183596233543911	chr12:130876281:+,chr12:130877306:+,chr12:130877346:+	192,15,19	132,9,0	0.817,0.064,0.081	0.874,0.06,0	0.113	0.03	0.083	distal	0.00568362143640974	FALSE
RAB14	0.00184782711277579	chr9:121179290:-,chr9:121179502:-,chr9:121180677:-	24,11,11	4,2,14	0.48,0.22,0.22	0.2,0.1,0.7	0.59	0.25	0.34	distal	0.00570597869749106	TRUE
NCSTN	0.00187521048941074	chr1:160358416:+,chr1:160358949:+	0,42	14,45	0,1	0.237,0.763	1	0.763	0.237	distal	0.00577602428943808	TRUE
