gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
C2orf69	0.000154561991581932	chr2:199926665:+,chr2:199926989:+,chr2:199927034:+	17,0,1	27,15,27	0.447,0,0.026	0.333,0.185,0.333	0.026	0.4255	-0.3995	proximal	0.00119582172434442	TRUE
MAPRE1	0.000157779251750617	chr20:32849169:+,chr20:32850405:+	1,126	16,97	0.008,0.984	0.14,0.851	0.984	0.851	0.133	distal	0.00121579092780415	TRUE
HNRNPM	0.000159094955094477	chr19:8466261:+,chr19:8466331:+,chr19:8473702:+,chr19:8489114:+	3,8,49,179	24,21,58,175	0.012,0.031,0.192,0.702	0.082,0.071,0.197,0.595	0.840333333333333	0.75	0.0903333333333333	distal	0.00122100586018291	FALSE
ARHGEF12	0.00016000274613044	chr11:120448360:+,chr11:120449129:+,chr11:120474578:+,chr11:120485407:+	5,8,10,0	12,16,1,10	0.192,0.308,0.385,0	0.286,0.381,0.024,0.238	0.359333333333333	0.381	-0.0216666666666667	proximal	0.00122306099142108	FALSE
SYT13	0.000165081797043107	chr11:45240305:-,chr11:45242957:-	12,0	3,12	0.857,0	0.176,0.706	0.857	0.176	0.681	distal	0.00124896854890713	TRUE
LRIF1	0.000165081797043107	chr1:110948197:-,chr1:110948333:-	12,0	3,12	0.857,0	0.15,0.6	0.857	0.15	0.707	distal	0.00124896854890713	TRUE
AFDN	0.000165352717359238	chr6:167872321:+,chr6:167880492:+,chr6:167890915:+,chr6:167964297:+	21,2,10,16	38,10,12,2	0.276,0.026,0.132,0.211	0.418,0.11,0.132,0.022	0.307666666666667	0.146666666666667	0.161	distal	0.00124896854890713	TRUE
PAPSS1	0.00016769737716409	chr4:107613666:-,chr4:107631661:-,chr4:107660013:-	36,0,1	54,22,13	0.947,0,0.026	0.593,0.242,0.143	0.947	0.714	0.233	distal	0.00126169168409676	TRUE
NSUN5P1	0.000170295290829069	chr7:75411114:+,chr7:75416787:+	10,2	8,33	0.833,0.167	0.195,0.805	0.167	0.805	-0.638	proximal	0.0012732234214809	TRUE
DNAJA1	0.00017101066755123	chr9:33026861:+,chr9:33029963:+,chr9:33030643:+,chr9:33039032:+,chr9:33039900:+	31,15,35,89,37	48,13,84,138,20	0.149,0.072,0.168,0.428,0.178	0.154,0.042,0.269,0.442,0.064	0.601	0.5405	0.0605	distal	0.0012732234214809	FALSE
PRKACB	0.000171228895510513	chr1:84236239:+,chr1:84237163:+,chr1:84237239:+	6,29,14	30,25,7	0.086,0.414,0.2	0.349,0.291,0.081	0.407	0.2265	0.1805	distal	0.0012732234214809	TRUE
TRIM24	0.000173459829949396	chr7:138525322:+,chr7:138580656:+,chr7:138583878:+,chr7:138585168:+	18,32,14,0	38,57,4,11	0.178,0.317,0.139,0	0.284,0.425,0.03,0.082	0.198333333333333	0.243666666666667	-0.0453333333333333	proximal	0.00128481292648564	FALSE
SRP72	0.000183374850167059	chr4:56478498:+,chr4:56495389:+,chr4:56501840:+	6,69,5	21,65,25	0.06,0.69,0.05	0.156,0.481,0.185	0.395	0.4255	-0.0305	proximal	0.001353009029611	FALSE
ZSCAN9	0.000190801932878991	chr6:28229194:+,chr6:28233476:+	4,57	11,15	0.066,0.934	0.324,0.441	0.934	0.441	0.493	distal	0.00140239420666058	TRUE
MICAL1	0.000192654447584819	chr6:109444062:-,chr6:109444932:-,chr6:109451321:-	44,10,0	32,8,15	0.815,0.185,0	0.582,0.145,0.273	0.9075	0.6545	0.253	distal	0.00141058486335092	TRUE
NIPBL	0.000196477730353233	chr5:36975878:+,chr5:36984698:+,chr5:36985082:+,chr5:36985122:+,chr5:36985201:+,chr5:36995745:+	54,23,14,0,25,0	57,22,12,11,15,11	0.346,0.147,0.09,0,0.16,0	0.37,0.143,0.078,0.071,0.097,0.071	0.1934	0.251	-0.0576	proximal	0.00143026800127854	FALSE
ELAVL4	0.000196839604571562	chr1:50201260:+,chr1:50201599:+,chr1:50201924:+,chr1:50202294:+	58,20,14,2	36,18,1,12	0.537,0.185,0.13,0.019	0.48,0.24,0.013,0.16	0.167333333333333	0.248666666666667	-0.0813333333333333	proximal	0.00143026800127854	FALSE
CTBP1	0.000201754978114376	chr4:1211460:-,chr4:1211923:-	20,2	14,23	0.87,0.087	0.378,0.622	0.87	0.378	0.492	distal	0.00146043092112338	TRUE
SLF1	0.000214663195368115	chr5:94651770:+,chr5:94695650:+,chr5:94695770:+,chr5:94695862:+	2,15,11,8	11,3,6,18	0.038,0.288,0.212,0.154	0.216,0.059,0.118,0.353	0.391333333333333	0.451333333333333	-0.06	proximal	0.00154800515603196	FALSE
LINC01551	0.000222809236133774	chr14:28778560:+,chr14:28792118:+,chr14:28792278:+,chr14:28793072:+,chr14:28793232:+,chr14:28793405:+,chr14:28793966:+	12,17,18,22,20,7,16	21,25,52,7,39,11,12	0.104,0.148,0.157,0.191,0.174,0.061,0.139	0.114,0.135,0.281,0.038,0.211,0.059,0.065	0.478333333333333	0.39	0.0883333333333334	distal	0.00160070845959264	FALSE
PAIP1	0.000223992511550047	chr5:43526267:-,chr5:43527111:-,chr5:43535573:-	54,13,30	27,32,23	0.5,0.12,0.278	0.267,0.317,0.228	0.56	0.4255	0.1345	distal	0.00160318235794809	TRUE
FBXO44	0.000228625386842968	chr1:11662291:+,chr1:11663324:+	5,10	42,7	0.333,0.667	0.857,0.143	0.667	0.143	0.524	distal	0.00163023550095863	TRUE
SYT11	0.00023555384976885	chr1:155868153:+,chr1:155881254:+,chr1:155881618:+,chr1:155882327:+,chr1:155885032:+,chr1:155885191:+	18,0,12,12,11,4	40,12,14,6,4,11	0.273,0,0.182,0.182,0.167,0.061	0.421,0.126,0.147,0.063,0.042,0.116	0.3766	0.2714	0.1052	distal	0.00167339556471476	TRUE
NCALD	0.000236876361577021	chr8:101686547:-,chr8:101686739:-,chr8:101686788:-,chr8:101688726:-,chr8:101824470:-	6,6,12,0,0	24,17,9,14,13	0.24,0.24,0.48,0,0	0.24,0.17,0.09,0.14,0.13	0.66	0.4475	0.2125	distal	0.00167655824805069	TRUE
USP8	0.000239846723927341	chr15:50462303:+,chr15:50481702:+,chr15:50481835:+	1,3,15	12,16,8	0.03,0.091,0.455	0.231,0.308,0.154	0.5005	0.308	0.1925	distal	0.00168584018652706	TRUE
MAP2K7	0.000239952135392654	chr19:7913787:+,chr19:7914478:+	11,16	24,2	0.407,0.593	0.923,0.077	0.593	0.077	0.516	distal	0.00168584018652706	TRUE
ZMYND8	0.000245589884124525	chr20:47210435:-,chr20:47210687:-	17,4	1,11	0.607,0.143	0.032,0.355	0.607	0.032	0.575	distal	0.00171912918887168	TRUE
TIAM2	0.000248611750730499	chr6:155130406:+,chr6:155149773:+,chr6:155251981:+	13,13,21	2,0,24	0.217,0.217,0.35	0.036,0,0.436	0.4585	0.436	0.0225	distal	0.00173393086002184	FALSE
SENP7	0.000250769149228746	chr3:101337545:-,chr3:101361715:-,chr3:101366661:-,chr3:101372060:-	1,3,14,25	16,10,5,30	0.017,0.052,0.241,0.431	0.219,0.137,0.068,0.411	0.132	0.333	-0.201	proximal	0.00173716652655503	TRUE
CPE	0.000251720637234014	chr4:165495647:+,chr4:165497756:+,chr4:165498177:+	11,18,81	12,43,52	0.093,0.153,0.686	0.102,0.364,0.441	0.7625	0.623	0.1395	distal	0.00173716652655503	TRUE
PHACTR3	0.000251833992671792	chr20:59840416:+,chr20:59847711:+	11,1	3,15	0.611,0.056	0.097,0.484	0.056	0.484	-0.428	proximal	0.00173716652655503	TRUE
CCDC82	0.000253596626057063	chr11:96352769:-,chr11:96383321:-,chr11:96384249:-,chr11:96384318:-	3,1,2,12	10,18,11,6	0.081,0.027,0.054,0.324	0.127,0.228,0.139,0.076	0.117	0.325333333333333	-0.208333333333333	proximal	0.00173716652655503	TRUE
ZNF770	0.000253620858665021	chr15:34978947:-,chr15:34981961:-,chr15:34982222:-,chr15:34982370:-	11,12,12,3	3,5,14,19	0.22,0.24,0.24,0.06	0.061,0.102,0.286,0.388	0.46	0.224333333333333	0.235666666666667	distal	0.00173716652655503	TRUE
SHOC2	0.000256106487755251	chr10:110964423:+,chr10:110964511:+,chr10:111013665:+	21,4,12	28,22,3	0.477,0.091,0.273	0.452,0.355,0.048	0.3185	0.2255	0.093	distal	0.00174282964440846	FALSE
FKBP3	0.000256271653625734	chr14:45115599:-,chr14:45115902:-,chr14:45116046:-,chr14:45121586:-	18,35,10,8	7,85,7,12	0.243,0.473,0.135,0.108	0.06,0.726,0.06,0.103	0.603333333333333	0.564	0.0393333333333334	distal	0.00174282964440846	FALSE
ATP6V1H	0.000263501898210017	chr8:53715670:-,chr8:53715756:-,chr8:53715812:-	47,5,0	32,10,12	0.825,0.088,0	0.533,0.167,0.2	0.869	0.6165	0.2525	distal	0.00178385041625099	TRUE
INTS8	0.000264170417477252	chr8:94859670:+,chr8:94880312:+	10,10	0,25	0.476,0.476	0,0.714	0.476	0.714	-0.238	proximal	0.00178385041625099	TRUE
TOP2B	0.000265200528378429	chr3:25597994:-,chr3:25627274:-,chr3:25630094:-,chr3:25632689:-,chr3:25632720:-	14,6,1,0,6	16,33,28,10,16	0.304,0.13,0.022,0,0.13	0.126,0.26,0.22,0.079,0.126	0.4125	0.45075	-0.03825	proximal	0.00178450073849006	FALSE
CHL1	0.000271390819381352	chr3:328336:+,chr3:341990:+,chr3:344611:+,chr3:349427:+	12,3,11,35	44,17,4,103	0.148,0.037,0.136,0.432	0.188,0.073,0.017,0.44	0.535	0.475666666666667	0.0593333333333333	distal	0.00181974686258865	FALSE
HNRNPUL1	0.0002783939568228	chr19:41272196:+,chr19:41307605:+	1,10	14,2	0.034,0.345	0.412,0.059	0.345	0.059	0.286	distal	0.00185546374918301	TRUE
LINC00461	0.000279592076785839	chr5:88664445:-,chr5:88666799:-,chr5:88667044:-,chr5:88667135:-	13,16,49,102	19,1,78,128	0.062,0.076,0.232,0.483	0.068,0.004,0.278,0.456	0.19	0.163333333333333	0.0266666666666667	distal	0.00185546374918301	FALSE
MACIR	0.000279630329547204	chr5:103277223:+,chr5:103278314:+,chr5:103278372:+	8,12,8	15,2,26	0.211,0.316,0.211	0.326,0.043,0.565	0.369	0.5865	-0.2175	proximal	0.00185546374918301	TRUE
TSPAN5	0.000280703056599089	chr4:98470367:-,chr4:98471208:-	21,19	7,42	0.412,0.373	0.111,0.667	0.412	0.111	0.301	distal	0.00185613682062581	TRUE
ZHX1	0.000283091054647636	chr8:123255286:-,chr8:123255391:-	13,9	0,18	0.371,0.257	0,0.581	0.371	0	0.371	distal	0.00186547243252287	TRUE
SAP30	0.000293559089708906	chr4:173373461:+,chr4:173377532:+	43,6	19,19	0.878,0.122	0.432,0.432	0.122	0.432	-0.31	proximal	0.00191171736565065	TRUE
STX12	0.000293738920969789	chr1:27812242:+,chr1:27823765:+,chr1:27824305:+,chr1:27824440:+	3,41,15,33	11,19,2,10	0.031,0.427,0.156,0.344	0.212,0.365,0.038,0.192	0.590333333333333	0.339	0.251333333333333	distal	0.00191171736565065	TRUE
SMAP1	0.00029385681610984	chr6:70756866:+,chr6:70773392:+,chr6:70861163:+	0,7,17	10,15,7	0,0.2,0.486	0.192,0.288,0.135	0.586	0.279	0.307	distal	0.00191171736565065	TRUE
SSBP1	0.000294110363946254	chr7:141747062:+,chr7:141750461:+	11,47	0,75	0.167,0.712	0,0.949	0.712	0.949	-0.237	proximal	0.00191171736565065	TRUE
TIAL1	0.000297382348160086	chr10:119574687:-,chr10:119575412:-,chr10:119580487:-	23,5,11	6,15,17	0.442,0.096,0.212	0.103,0.259,0.293	0.49	0.2325	0.2575	distal	0.00192643277062347	TRUE
SLC44A1	0.000301294765398744	chr9:105389744:+,chr9:105438504:+	16,3	5,17	0.727,0.136	0.172,0.586	0.136	0.586	-0.45	proximal	0.00194518343471959	TRUE
CAPRIN1	0.000311866845057919	chr11:34099056:+,chr11:34100493:+,chr11:34101141:+	2,12,41	26,10,47	0.023,0.14,0.477	0.217,0.083,0.392	0.547	0.4335	0.1135	distal	0.00200665838688782	TRUE
SOD1	0.000314321904582437	chr21:31668677:+,chr21:31668926:+	90,26	84,67	0.756,0.218	0.532,0.424	0.218	0.424	-0.206	proximal	0.00201566832099677	TRUE
YLPM1	0.000316658049412108	chr14:74816657:+,chr14:74817273:+,chr14:74821110:+,chr14:74836190:+	21,14,6,4	35,1,11,12	0.438,0.292,0.125,0.083	0.493,0.014,0.155,0.169	0.263666666666667	0.277	-0.0133333333333333	proximal	0.00202385796798174	FALSE
BRD2	0.00031792133674024	chr6:32978227:+,chr6:32981310:+	7,22	18,5	0.175,0.55	0.621,0.172	0.55	0.172	0.378	distal	0.00202515891503533	TRUE
MSMO1	0.000328228327901335	chr4:165341449:+,chr4:165341915:+,chr4:165342063:+,chr4:165343070:+,chr4:165343164:+	0,36,25,68,65	18,77,35,68,94	0,0.176,0.123,0.333,0.319	0.059,0.252,0.115,0.223,0.308	0.67425	0.59575	0.0785	distal	0.00208386822132708	FALSE
FXR1	0.000330086597243998	chr3:180957913:+,chr3:180976255:+,chr3:180976546:+	7,23,15	11,28,0	0.127,0.418,0.273	0.204,0.519,0	0.482	0.2595	0.2225	distal	0.00208872677924927	TRUE
HNRNPA1	0.000331963204186609	chr12:54284881:+,chr12:54285246:+	585,791	461,832	0.402,0.543	0.33,0.595	0.543	0.595	-0.0519999999999999	proximal	0.00209366892145416	FALSE
GTPBP4	0.000334245954207925	chr10:1010519:+,chr10:1017112:+,chr10:1017335:+,chr10:1017768:+	10,10,3,0	17,4,19,10	0.27,0.27,0.081,0	0.243,0.057,0.271,0.143	0.144	0.342666666666667	-0.198666666666667	proximal	0.00210113163977416	TRUE
CMPK1	0.000336234693449111	chr1:47377282:+,chr1:47377763:+,chr1:47378839:+	13,16,29	1,26,13	0.167,0.205,0.372	0.018,0.464,0.232	0.4745	0.464	0.0105	distal	0.00210609360272904	FALSE
GGNBP2	0.000337981474716296	chr17:36560810:+,chr17:36581451:+,chr17:36586172:+,chr17:36587737:+,chr17:36589421:+,chr17:36589848:+	19,8,33,10,14,4	20,22,32,0,6,11	0.209,0.088,0.363,0.11,0.154,0.044	0.198,0.218,0.317,0,0.059,0.109	0.396	0.3266	0.0694	distal	0.00210609360272904	FALSE
ALDH3A2	0.000338912797345745	chr17:19671902:+,chr17:19675664:+,chr17:19675744:+,chr17:19676503:+	2,14,3,10	11,30,11,1	0.056,0.389,0.083,0.278	0.177,0.484,0.177,0.016	0.463	0.295333333333333	0.167666666666667	distal	0.00210609360272904	TRUE
TLE1	0.000339443657582702	chr9:81583683:-,chr9:81633472:-	12,5	4,25	0.545,0.227	0.129,0.806	0.545	0.129	0.416	distal	0.00210609360272904	TRUE
CHN2	0.000346551308160633	chr7:29400794:+,chr7:29512801:+,chr7:29514328:+	4,0,25	12,12,17	0.129,0,0.806	0.255,0.255,0.362	0.806	0.4895	0.3165	distal	0.00214275354685034	TRUE
CIR1	0.000347594766888334	chr2:174348022:-,chr2:174348157:-,chr2:174348505:-,chr2:174348960:-,chr2:174349119:-	0,13,2,13,2	10,19,14,6,10	0,0.271,0.042,0.271,0.042	0.13,0.247,0.182,0.078,0.13	0.292	0.42575	-0.13375	proximal	0.00214275354685034	TRUE
ZNF532	0.000352044586381986	chr18:58953642:+,chr18:58981605:+	0,24	12,13	0,0.828	0.364,0.394	0.828	0.394	0.434	distal	0.00216320644558192	TRUE
MRPL57	0.000354956467098288	chr13:21177356:+,chr13:21177512:+,chr13:21177603:+,chr13:21177991:+	24,4,16,3	24,10,3,14	0.48,0.08,0.32,0.06	0.393,0.164,0.049,0.23	0.3	0.317333333333333	-0.0173333333333334	proximal	0.0021735054185512	FALSE
UBE3A	0.000355995392991378	chr15:25337773:-,chr15:25354554:-,chr15:25370920:-,chr15:25375498:-	17,2,32,8	2,11,28,11	0.212,0.025,0.4,0.1	0.026,0.141,0.359,0.141	0.362	0.239666666666667	0.122333333333333	distal	0.0021735054185512	TRUE
BCLAF1	0.000363196167543619	chr6:136261275:-,chr6:136268217:-,chr6:136269472:-,chr6:136272002:-,chr6:136276045:-,chr6:136276347:-,chr6:136276439:-	16,40,18,19,16,12,19	21,16,19,39,13,10,40	0.104,0.26,0.117,0.123,0.104,0.078,0.123	0.111,0.084,0.1,0.205,0.068,0.053,0.211	0.507833333333333	0.381666666666667	0.126166666666667	distal	0.00221040724896769	TRUE
HADHA	0.000375625347319151	chr2:26190642:-,chr2:26190869:-,chr2:26232234:-	0,48,4	11,53,21	0,0.906,0.075	0.12,0.576,0.228	0.453	0.408	0.045	distal	0.00227280807397822	FALSE
RPL37	0.000375828022698648	chr5:40826348:-,chr5:40830462:-	37,2	13,11	0.552,0.03	0.232,0.196	0.552	0.232	0.32	distal	0.00227280807397822	TRUE
DNAAF2	0.00038625206597012	chr14:49625192:-,chr14:49625765:-	29,5	18,24	0.806,0.139	0.353,0.471	0.806	0.353	0.453	distal	0.0023284785428041	TRUE
ZNF207	0.000396062342792131	chr17:32370330:+,chr17:32370449:+	70,19	101,4	0.729,0.198	0.863,0.034	0.198	0.034	0.164	distal	0.00237271074775733	TRUE
FBXW2	0.000396072594732909	chr9:120763537:-,chr9:120764172:-,chr9:120764229:-	13,15,12	0,20,3	0.265,0.306,0.245	0,0.645,0.097	0.418	0.3225	0.0955	distal	0.00237271074775733	FALSE
RHOBTB3	0.000402365500291152	chr5:95737021:+,chr5:95752302:+,chr5:95796367:+	13,53,0	5,50,12	0.155,0.631,0	0.058,0.581,0.14	0.3155	0.4305	-0.115	proximal	0.00240287647205122	TRUE
UNC50	0.000406606975532048	chr2:98618307:+,chr2:98618515:+	11,6	3,26	0.611,0.333	0.103,0.897	0.333	0.897	-0.564	proximal	0.00242064152723285	TRUE
COPB1	0.000411444778848863	chr11:14457550:-,chr11:14457811:-,chr11:14475916:-	51,13,36	18,23,35	0.451,0.115,0.319	0.207,0.264,0.402	0.5085	0.339	0.1695	distal	0.00244183531795086	TRUE
PTGES3	0.000419344022810969	chr12:56663349:-,chr12:56663601:-,chr12:56664442:-	58,107,36	111,92,59	0.259,0.478,0.161	0.411,0.341,0.219	0.498	0.5815	-0.0835	proximal	0.0024810106117392	FALSE
LPGAT1	0.000439822099346456	chr1:211746771:-,chr1:211748075:-,chr1:211749678:-,chr1:211749789:-,chr1:211827075:-	0,11,12,48,0	10,5,11,62,10	0,0.133,0.145,0.578,0	0.088,0.044,0.096,0.544,0.088	0.31675	0.305	0.01175	distal	0.00259413590077493	FALSE
PTPRD	0.000452691902138283	chr9:8317722:-,chr9:8404604:-,chr9:8518283:-,chr9:8636720:-	5,10,30,9	17,0,24,13	0.063,0.127,0.38,0.114	0.167,0,0.235,0.127	0.274333333333333	0.245333333333333	0.029	distal	0.00265391847923538	FALSE
MAT2A	0.000452735439157893	chr2:85543310:+,chr2:85545280:+	0,37	28,66	0,1	0.298,0.702	1	0.702	0.298	distal	0.00265391847923538	TRUE
GRSF1	0.000455888854967091	chr4:70819531:-,chr4:70819774:-,chr4:70820653:-,chr4:70820709:-,chr4:70826033:-	7,5,13,12,11	18,11,15,6,0	0.113,0.081,0.21,0.194,0.177	0.3,0.183,0.25,0.1,0	0.32725	0.58725	-0.26	proximal	0.00265639454376	TRUE
GMFB	0.000455937943669952	chr14:54474487:-,chr14:54477139:-,chr14:54482899:-	13,10,3	13,0,12	0.448,0.345,0.103	0.419,0,0.387	0.6205	0.419	0.2015	distal	0.00265639454376	TRUE
RBM39	0.00046651734697493	chr20:35703614:-,chr20:35703822:-,chr20:35704338:-,chr20:35705235:-,chr20:35732006:-	54,14,65,17,4	52,0,91,20,10	0.298,0.077,0.359,0.094,0.022	0.271,0,0.474,0.104,0.052	0.55875	0.534	0.0247499999999999	distal	0.00270977097285438	FALSE
ZNF714	0.00046970725145954	chr19:21118302:+,chr19:21118478:+,chr19:21119415:+	8,3,10	11,15,1	0.258,0.097,0.323	0.212,0.288,0.019	0.3715	0.163	0.2085	distal	0.00272003199254297	TRUE
UBN1	0.000471263005668747	chr16:4858061:+,chr16:4859929:+	21,25	19,1	0.404,0.481	0.826,0.043	0.481	0.043	0.438	distal	0.00272079638620234	TRUE
MINDY2	0.000485937509635824	chr15:58854681:+,chr15:58855102:+	21,6	8,21	0.778,0.222	0.25,0.656	0.222	0.656	-0.434	proximal	0.00279706801480138	TRUE
CERS6	0.00048873419122215	chr2:168769770:+,chr2:168770597:+,chr2:168771006:+	30,4,12	32,11,0	0.566,0.075,0.226	0.582,0.2,0	0.2635	0.1	0.1635	distal	0.00280216744748619	TRUE
OS9	0.000490051008105662	chr12:57719138:+,chr12:57721557:+	9,103	24,63	0.078,0.888	0.255,0.67	0.888	0.67	0.218	distal	0.00280216744748619	TRUE
ZNF512	0.000491222446314952	chr2:27615242:+,chr2:27621235:+,chr2:27623094:+	0,16,16	12,10,38	0,0.457,0.457	0.182,0.152,0.576	0.6855	0.652	0.0335000000000001	distal	0.00280216744748619	FALSE
TTC3	0.000501284396862366	chr21:37095368:+,chr21:37129034:+,chr21:37153179:+,chr21:37160839:+,chr21:37165784:+,chr21:37182916:+,chr21:37187097:+,chr21:37197695:+	43,57,7,46,64,16,20,32	35,90,32,72,54,21,14,33	0.13,0.172,0.021,0.139,0.193,0.048,0.06,0.096	0.084,0.216,0.077,0.173,0.129,0.05,0.034,0.079	0.382142857142857	0.344571428571429	0.0375714285714286	distal	0.00284719045113886	FALSE
TMEM185A	0.00050209481006478	chrX:149596556:-,chrX:149596825:-	34,0	20,11	0.829,0	0.645,0.355	0.829	0.645	0.184	distal	0.00284719045113886	TRUE
TERF2IP	0.000511294436303878	chr16:75654357:+,chr16:75656326:+,chr16:75656801:+,chr16:75657432:+	18,130,80,107	49,162,101,85	0.053,0.383,0.236,0.316	0.121,0.4,0.249,0.21	0.601	0.509333333333333	0.0916666666666667	distal	0.00288756744708751	FALSE
RPL4	0.000512237239436246	chr15:66499320:-,chr15:66499522:-	914,51	1451,146	0.929,0.052	0.898,0.09	0.929	0.898	0.031	distal	0.00288756744708751	FALSE
SOD2	0.000536178598977549	chr6:159679545:-,chr6:159682111:-,chr6:159682278:-	1,8,10	10,11,1	0.032,0.258,0.323	0.345,0.379,0.034	0.161	0.5345	-0.3735	proximal	0.00301363912542969	TRUE
OSBPL2	0.000541270349429644	chr20:62294889:+,chr20:62296183:+	4,11	12,0	0.2,0.55	1,0	0.55	0	0.55	distal	0.00303333618111451	TRUE
C12orf43	0.000547045477334301	chr12:121003194:-,chr12:121004223:-	0,23	11,12	0,0.561	0.256,0.279	0	0.256	-0.256	proximal	0.00305673657071885	TRUE
ICE1	0.0005584753801296	chr5:5447480:+,chr5:5462977:+,chr5:5490220:+	9,10,12	18,3,1	0.184,0.204,0.245	0.391,0.065,0.022	0.347	0.0545	0.2925	distal	0.00311150568929349	TRUE
PRPF6	0.000580457541084266	chr20:63984997:+,chr20:63993437:+,chr20:64033097:+	28,3,77	29,17,50	0.259,0.028,0.713	0.296,0.173,0.51	0.727	0.5965	0.1305	distal	0.00322457663084893	TRUE
MKRN2	0.000584990840736198	chr3:12583355:+,chr3:12583713:+	1,10	29,11	0.091,0.909	0.617,0.234	0.909	0.234	0.675	distal	0.00324034056999094	TRUE
EIF5	0.00059616519622164	chr14:103338372:+,chr14:103339214:+,chr14:103341360:+,chr14:103343171:+	143,6,22,11	187,31,13,21	0.753,0.032,0.116,0.058	0.661,0.11,0.046,0.074	0.146	0.141333333333333	0.00466666666666668	distal	0.00329269274560565	FALSE
CDC42	0.00059907034041506	chr1:22090127:+,chr1:22090807:+,chr1:22091599:+,chr1:22092414:+,chr1:22092943:+	16,70,63,12,61	32,126,44,10,99	0.07,0.306,0.275,0.052,0.266	0.101,0.399,0.139,0.032,0.313	0.519	0.50625	0.01275	distal	0.00329920294101781	FALSE
NT5C3A	0.000624042277885336	chr7:33014130:-,chr7:33014496:-,chr7:33021226:-	40,16,0	26,25,10	0.513,0.205,0	0.366,0.352,0.141	0.6155	0.542	0.0735	distal	0.00341481082611896	FALSE
DYNC1I1	0.000625335877302527	chr7:95871724:+,chr7:95984834:+,chr7:96098424:+	0,10,6	11,8,32	0,0.5,0.3	0.186,0.136,0.542	0.55	0.61	-0.0600000000000001	proximal	0.00341481082611896	FALSE
VAPA	0.000625423228226916	chr18:9937056:+,chr18:9950555:+,chr18:9954802:+	18,3,96	9,19,91	0.153,0.025,0.814	0.067,0.141,0.674	0.8265	0.7445	0.0819999999999999	distal	0.00341481082611896	FALSE
HACD3	0.000633708236233162	chr15:65576369:+,chr15:65578349:+	71,4	73,26	0.947,0.053	0.702,0.25	0.053	0.25	-0.197	proximal	0.00345018928615833	TRUE
SHTN1	0.000656264760797281	chr10:116884799:-,chr10:116901883:-,chr10:116915424:-,chr10:116921454:-,chr10:116929908:-,chr10:116940467:-,chr10:116948938:-,chr10:116960136:-	6,8,4,14,42,16,7,36	30,11,24,29,77,20,27,32	0.04,0.053,0.026,0.093,0.278,0.106,0.046,0.238	0.101,0.037,0.081,0.097,0.258,0.067,0.091,0.107	0.313142857142857	0.388714285714286	-0.0755714285714286	proximal	0.00356284647126024	FALSE
SCN3A	0.000685621257697279	chr2:165127993:-,chr2:165146894:-,chr2:165154509:-	0,14,2	15,13,12	0,0.424,0.061	0.259,0.224,0.207	0.212	0.371	-0.159	proximal	0.00371167768685411	TRUE
PEX3	0.000691004905184803	chr6:143477689:+,chr6:143489369:+	11,3	0,10	0.44,0.12	0,0.323	0.12	0.323	-0.203	proximal	0.00373025529324338	TRUE
FGD4	0.000702721359817566	chr12:32619807:+,chr12:32633677:+	12,17	1,32	0.279,0.395	0.019,0.604	0.395	0.604	-0.209	proximal	0.00378281836228555	TRUE
POLR2M	0.000707284594580882	chr15:57716251:+,chr15:57717555:+	6,12	13,0	0.207,0.414	0.619,0	0.414	0	0.414	distal	0.00379668780967434	TRUE
SEC11A	0.00071500327972313	chr15:84669544:-,chr15:84669729:-	32,6	31,33	0.821,0.154	0.47,0.5	0.821	0.47	0.351	distal	0.00382737049734146	TRUE
SETD2	0.00071770810304746	chr3:47019783:-,chr3:47062233:-,chr3:47122924:-,chr3:47123490:-	11,8,8,0	4,11,16,14	0.224,0.163,0.163,0	0.051,0.139,0.203,0.177	0.387	0.211333333333333	0.175666666666667	distal	0.00383111783498239	TRUE
TRUB1	0.000724962924414953	chr10:114959800:+,chr10:114976876:+,chr10:114977676:+	3,11,12	10,0,9	0.115,0.423,0.462	0.5,0,0.45	0.6735	0.45	0.2235	distal	0.0038590644806601	TRUE
KIAA1586	0.000730752114636979	chr6:57052881:+,chr6:57052964:+,chr6:57053224:+,chr6:57053823:+,chr6:57054290:+,chr6:57055202:+	13,16,9,4,5,0	10,14,16,26,10,11	0.2,0.246,0.138,0.062,0.077,0	0.091,0.127,0.145,0.236,0.091,0.1	0.2032	0.3978	-0.1946	proximal	0.0038790758085313	TRUE
NCBP3	0.000734761927358751	chr17:3813234:-,chr17:3839108:-	31,0	17,10	0.861,0	0.327,0.192	0.861	0.327	0.534	distal	0.00388955690632292	TRUE
PPP1CB	0.000738188065863025	chr2:28799298:+,chr2:28799875:+,chr2:28801037:+	4,0,43	13,13,42	0.052,0,0.558	0.16,0.16,0.519	0.558	0.599	-0.0409999999999999	proximal	0.00389689887807801	FALSE
ARRB2	0.000760744215260298	chr17:4713208:+,chr17:4721497:+	11,86	0,113	0.113,0.887	0,1	0.887	1	-0.113	proximal	0.0040049096290976	TRUE
DDX5	0.000778392026865673	chr17:64499620:-,chr17:64502479:-	412,69	436,128	0.814,0.136	0.729,0.214	0.814	0.729	0.085	distal	0.00408655814104478	FALSE
