gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
TFDP1	0.000386551190766797	chr13:113641204:+,chr13:113641248:+,chr13:113641470:+	0,0,23	20,12,39	0,0,0.821	0.263,0.158,0.513	0.821	0.592	0.229	distal	0.00162275891087186	TRUE
ARF4	0.000388551165411065	chr3:57571363:-,chr3:57587443:-	108,14	120,0	0.871,0.113	0.945,0	0.871	0.945	-0.074	proximal	0.00162717646587999	FALSE
ZC3H15	0.00039111791113195	chr2:186504166:+,chr2:186505530:+,chr2:186509361:+	34,20,14	12,11,28	0.453,0.267,0.187	0.19,0.175,0.444	0.3205	0.5315	-0.211	proximal	0.00163092701622093	TRUE
ZNF559	0.000391346494282484	chr19:9328152:+,chr19:9343845:+	0,20	15,14	0,0.69	0.417,0.389	0.69	0.389	0.301	distal	0.00163092701622093	TRUE
FAM8A1	0.000396290448401237	chr6:17610089:+,chr6:17611719:+	12,0	11,21	0.667,0	0.324,0.618	0	0.618	-0.618	proximal	0.00164458935477511	TRUE
CHD1	0.000396540473428593	chr5:98899484:-,chr5:98900982:-	1,11	10,1	0.026,0.289	0.227,0.023	0.026	0.227	-0.201	proximal	0.00164458935477511	TRUE
TOPBP1	0.000398781597585124	chr3:133600650:-,chr3:133644135:-,chr3:133656681:-	0,8,13	21,14,11	0,0.308,0.5	0.42,0.28,0.22	0.154	0.56	-0.406	proximal	0.00164989880253893	TRUE
RRM1	0.000415055530811697	chr11:4138299:+,chr11:4138872:+,chr11:4138930:+	32,17,1	39,10,18	0.516,0.274,0.016	0.459,0.118,0.212	0.153	0.271	-0.118	proximal	0.00171310179423962	TRUE
PNRC1	0.000422176200602487	chr6:89084039:+,chr6:89084838:+	14,80	52,89	0.144,0.825	0.364,0.622	0.825	0.622	0.203	distal	0.00173831303701312	TRUE
AP3B1	0.000428323145417156	chr5:78101002:-,chr5:78113789:-	1,13	10,2	0.045,0.591	0.526,0.105	0.045	0.526	-0.481	proximal	0.00175940392507478	TRUE
UBA3	0.000433339821817819	chr3:69054730:-,chr3:69077102:-	15,11	28,0	0.417,0.306	0.757,0	0.417	0.757	-0.34	proximal	0.00177576246792648	TRUE
ATP6V1B2	0.000436009167767096	chr8:20220526:+,chr8:20221674:+	0,43	13,32	0,1	0.289,0.711	1	0.711	0.289	distal	0.00178244700251453	TRUE
HMGCR	0.000438797981110228	chr5:75350334:+,chr5:75361400:+,chr5:75361729:+,chr5:75362101:+	0,18,2,2	13,19,12,18	0,0.562,0.062,0.062	0.173,0.253,0.16,0.24	0.290666666666667	0.431	-0.140333333333333	proximal	0.00178958701559682	TRUE
SRSF3	0.000442951452345753	chr6:36602293:+,chr6:36602784:+,chr6:36602935:+,chr6:36603429:+	16,100,28,78	38,130,61,62	0.07,0.441,0.123,0.344	0.121,0.415,0.195,0.198	0.573	0.466333333333333	0.106666666666667	distal	0.00180224560113189	TRUE
DDX24	0.000456297129262283	chr14:94050922:-,chr14:94060426:-,chr14:94079395:-	33,31,19	33,4,8	0.337,0.316,0.194	0.635,0.077,0.154	0.495	0.6735	-0.1785	proximal	0.00185215643249016	TRUE
RNF168	0.000458250805157467	chr3:196471940:-,chr3:196483788:-	13,6	0,13	0.464,0.214	0,0.342	0.464	0	0.464	distal	0.00185569960484757	TRUE
CLK1	0.000460031921511891	chr2:200853081:-,chr2:200858064:-	76,19	107,4	0.738,0.184	0.823,0.031	0.738	0.823	-0.085	proximal	0.00185852896290804	FALSE
RPS23	0.000464914921198833	chr5:82273320:-,chr5:82276078:-	13,6	1,16	0.433,0.2	0.031,0.5	0.433	0.031	0.402	distal	0.00187384722933896	TRUE
PCNX4	0.000483949446415621	chr14:60124691:+,chr14:60134812:+,chr14:60142057:+	13,2,0	9,12,12	0.765,0.118,0	0.257,0.343,0.343	0.059	0.5145	-0.4555	proximal	0.00194599812528249	TRUE
DEGS1	0.000491353509766816	chr1:224192896:+,chr1:224193091:+,chr1:224193160:+,chr1:224193441:+	0,0,7,13	12,19,10,17	0,0,0.35,0.65	0.203,0.322,0.169,0.288	0.883333333333333	0.508	0.375333333333333	distal	0.00197115415016267	TRUE
CDH2	0.000498514893575206	chr18:28011385:-,chr18:28013878:-	0,22	11,11	0,0.647	0.344,0.344	0	0.344	-0.344	proximal	0.00199522161367979	TRUE
CDK17	0.000500918564300672	chr12:96278553:-,chr12:96298960:-	1,11	22,8	0.071,0.786	0.733,0.267	0.071	0.733	-0.662	proximal	0.00200017947652152	TRUE
AKAP13	0.000509303229603349	chr15:85684873:+,chr15:85743804:+	10,7	0,18	0.4,0.28	0,0.783	0.28	0.783	-0.503	proximal	0.00202894117222494	TRUE
RBM48	0.000511135803699317	chr7:92536923:+,chr7:92537509:+,chr7:92538003:+	18,15,1	7,23,12	0.375,0.312,0.021	0.14,0.46,0.24	0.177	0.47	-0.293	proximal	0.00203152818275863	TRUE
METTL9	0.000514119882486487	chr16:21655565:+,chr16:21655936:+,chr16:21656141:+,chr16:21657471:+	2,83,9,11	15,139,28,3	0.019,0.783,0.085,0.104	0.079,0.732,0.147,0.016	0.421666666666667	0.358	0.0636666666666666	distal	0.00203866937235404	FALSE
CORO1C	0.000519113959167322	chr12:108645109:-,chr12:108647490:-,chr12:108648625:-,chr12:108658189:-	132,17,18,20	7,6,0,0	0.584,0.075,0.08,0.088	0.368,0.316,0,0	0.660666666666667	0.578666666666667	0.0819999999999999	distal	0.00205027391631956	FALSE
ATP1B1	0.000519434568199772	chr1:169131618:+,chr1:169131777:+,chr1:169132007:+,chr1:169132218:+	10,25,0,0	17,22,10,11	0.213,0.532,0,0	0.258,0.333,0.152,0.167	0.177333333333333	0.379333333333333	-0.202	proximal	0.00205027391631956	TRUE
PRPF39	0.000520672346431023	chr14:45112379:+,chr14:45114241:+	17,1	6,12	0.567,0.033	0.122,0.245	0.033	0.245	-0.212	proximal	0.00205044591472951	TRUE
VPS35	0.000523195397045678	chr16:46659677:-,chr16:46659789:-,chr16:46668929:-	12,3,12	15,24,6	0.316,0.079,0.316	0.283,0.453,0.113	0.3555	0.5095	-0.154	proximal	0.0020556670405662	TRUE
ZNF639	0.000526124518176576	chr3:179328321:+,chr3:179334614:+,chr3:179335043:+	13,6,12	17,13,0	0.419,0.194,0.387	0.386,0.295,0	0.484	0.1475	0.3365	distal	0.00206245615915338	TRUE
HLTF	0.000530445998177492	chr3:149059730:-,chr3:149070606:-,chr3:149071619:-,chr3:149074270:-	20,0,11,21	10,13,8,29	0.328,0,0.18,0.344	0.145,0.188,0.116,0.42	0.388	0.309	0.079	distal	0.00206997113847548	FALSE
HNRNPD	0.00053045270875318	chr4:82353342:-,chr4:82353829:-,chr4:82353997:-,chr4:82357313:-,chr4:82359469:-	16,102,18,34,14	13,88,10,33,45	0.083,0.528,0.093,0.176,0.073	0.065,0.442,0.05,0.166,0.226	0.5695	0.463	0.1065	distal	0.00206997113847548	TRUE
EMC10	0.000565707594369764	chr19:50483135:+,chr19:50483351:+	19,19	6,40	0.396,0.396	0.105,0.702	0.396	0.702	-0.306	proximal	0.00220253954542604	TRUE
HMGCS1	0.000569222340566947	chr5:43289395:-,chr5:43290235:-,chr5:43290574:-,chr5:43294751:-	39,67,7,11	84,239,81,48	0.31,0.532,0.056,0.087	0.16,0.455,0.154,0.091	0.683333333333333	0.514666666666667	0.168666666666667	distal	0.00221120986143314	TRUE
MFSD11	0.00057187495587119	chr17:76778725:+,chr17:76779284:+	9,13	16,0	0.3,0.433	0.941,0	0.433	0	0.433	distal	0.00221150743070008	TRUE
RGS12	0.00057187495587119	chr4:3419851:+,chr4:3432169:+	13,0	9,16	0.812,0	0.25,0.444	0	0.444	-0.444	proximal	0.00221150743070008	TRUE
SMARCC1	0.000584560592597213	chr3:47635294:-,chr3:47636089:-,chr3:47689396:-	21,16,8	31,5,26	0.344,0.262,0.131	0.456,0.074,0.382	0.475	0.493	-0.018	proximal	0.00225479736953302	FALSE
YWHAQ	0.000585695764013819	chr2:9583977:-,chr2:9584267:-,chr2:9584630:-,chr2:9584936:-	214,202,72,21	297,228,48,43	0.42,0.396,0.141,0.041	0.477,0.366,0.077,0.069	0.731	0.746666666666667	-0.0156666666666667	proximal	0.00225479736953302	FALSE
MYL12B	0.000589198830430253	chr18:3278188:+,chr18:3278257:+	98,41	58,61	0.705,0.295	0.487,0.513	0.295	0.513	-0.218	proximal	0.00225897930377707	TRUE
ARMC8	0.000589413353577245	chr3:138245683:+,chr3:138296513:+,chr3:138296566:+	13,14,10	19,1,2	0.342,0.368,0.263	0.704,0.037,0.074	0.447	0.0925	0.3545	distal	0.00225897930377707	TRUE
RTN3	0.00059232026177744	chr11:63716293:+,chr11:63758424:+,chr11:63759054:+,chr11:63759297:+,chr11:63759757:+,chr11:63759888:+	0,71,14,16,6,29	12,100,29,8,21,63	0,0.49,0.097,0.11,0.041,0.2	0.051,0.422,0.122,0.034,0.089,0.266	0.4356	0.4908	-0.0552	proximal	0.00226506434180816	FALSE
CELF2	0.000596215887649807	chr10:11329790:+,chr10:11331041:+	42,21	0,9	0.583,0.292	0,0.409	0.292	0.409	-0.117	proximal	0.00226914315315164	TRUE
MSL1	0.000597007402036339	chr17:40129324:+,chr17:40135703:+	8,10	19,0	0.229,0.286	0.633,0	0.286	0	0.286	distal	0.00226914315315164	TRUE
PTGR2	0.000598120368904179	chr14:73885316:+,chr14:73885465:+	0,10	16,6	0,0.455	0.552,0.207	0.455	0.207	0.248	distal	0.00226914315315164	TRUE
UBA2	0.000598673179020206	chr19:34458923:+,chr19:34469891:+	1,51	18,49	0.016,0.823	0.257,0.7	0.823	0.7	0.123	distal	0.00226914315315164	TRUE
GET1	0.000626911056940567	chr21:39397700:+,chr21:39397788:+,chr21:39397889:+	25,27,23	43,53,9	0.333,0.36,0.307	0.406,0.5,0.085	0.487	0.335	0.152	distal	0.00237093895323118	TRUE
CDC42	0.000632297379519371	chr1:22090807:+,chr1:22091599:+,chr1:22092943:+	10,15,34	1,34,64	0.143,0.214,0.486	0.008,0.272,0.512	0.593	0.648	-0.055	proximal	0.00238605406732914	FALSE
TUT4	0.000634833277074546	chr1:52423412:-,chr1:52436942:-,chr1:52509603:-	0,6,17	11,13,9	0,0.158,0.447	0.193,0.228,0.158	0.079	0.307	-0.228	proximal	0.00239037003670394	TRUE
PIGG	0.000642740239103374	chr4:522843:+,chr4:539529:+	14,3	2,12	0.737,0.158	0.087,0.522	0.158	0.522	-0.364	proximal	0.00241484680643434	TRUE
GNL3	0.000645510917185985	chr3:52687564:+,chr3:52689659:+,chr3:52693732:+,chr3:52694497:+	17,11,29,27	11,0,29,5	0.198,0.128,0.337,0.314	0.19,0,0.5,0.086	0.581333333333333	0.419333333333333	0.162	distal	0.00241996123320598	TRUE
RTF1	0.000662118086308498	chr15:41452949:+,chr15:41464833:+,chr15:41475761:+,chr15:41481447:+,chr15:41482476:+	18,17,45,11,0	7,18,32,4,11	0.157,0.148,0.391,0.096,0	0.08,0.207,0.368,0.046,0.126	0.3045	0.39625	-0.09175	proximal	0.00247257022030507	FALSE
CEP63	0.000662424170844689	chr3:134545792:+,chr3:134546228:+,chr3:134561491:+	12,10,1	17,2,12	0.4,0.333,0.033	0.425,0.05,0.3	0.1995	0.325	-0.1255	proximal	0.00247257022030507	TRUE
BPTF	0.00067065640219882	chr17:67866498:+,chr17:67874890:+,chr17:67959579:+	5,12,0	11,5,11	0.086,0.207,0	0.229,0.104,0.229	0.1035	0.281	-0.1775	proximal	0.00249786777131318	TRUE
TAF9	0.000681241353133134	chr5:69364743:-,chr5:69364870:-	21,10	37,0	0.618,0.294	0.902,0	0.618	0.902	-0.284	proximal	0.00253179957430647	TRUE
LRRC40	0.000688997408624165	chr1:70144811:-,chr1:70145227:-	1,23	10,8	0.027,0.622	0.4,0.32	0.027	0.4	-0.373	proximal	0.00255509406178767	TRUE
PRPF40B	0.000705222561613724	chr12:49643729:+,chr12:49644663:+	27,0	14,10	1,0	0.583,0.417	0	0.417	-0.417	proximal	0.00260962745321285	TRUE
OTUD6B-AS1	0.000707284594580882	chr8:91067929:-,chr8:91068361:-	0,12	13,6	0,0.667	0.5,0.231	0	0.5	-0.5	proximal	0.00261162935246317	TRUE
TMEM123	0.000716483479636459	chr11:102396332:-,chr11:102396687:-,chr11:102397903:-,chr11:102398291:-	16,14,17,53	48,6,13,63	0.154,0.135,0.163,0.51	0.353,0.044,0.096,0.463	0.298333333333333	0.414333333333333	-0.116	proximal	0.00263991874363906	TRUE
TMEM69	0.000731921262036681	chr1:45694142:+,chr1:45694431:+	13,7	3,22	0.65,0.35	0.115,0.846	0.35	0.846	-0.496	proximal	0.00269102528247748	TRUE
ARGLU1	0.000744105274787669	chr13:106543327:-,chr13:106543964:-,chr13:106544123:-,chr13:106557173:-,chr13:106559584:-	37,93,34,12,27	32,54,50,6,44	0.167,0.421,0.154,0.054,0.122	0.164,0.277,0.256,0.031,0.226	0.57325	0.5075	0.06575	distal	0.00272997597609066	FALSE
CACYBP	0.000748592409127865	chr1:175010264:+,chr1:175010368:+,chr1:175010801:+	21,9,1	22,11,23	0.553,0.237,0.026	0.306,0.153,0.319	0.1445	0.3955	-0.251	proximal	0.00274058244450436	TRUE
GOLM1	0.000758977064000157	chr9:86026141:-,chr9:86026915:-	42,15	53,64	0.646,0.231	0.402,0.485	0.646	0.402	0.244	distal	0.00277268855082611	TRUE
CTNNB1	0.000767234129351548	chr3:41225794:+,chr3:41240180:+,chr3:41240445:+	13,0,29	8,15,39	0.31,0,0.69	0.127,0.238,0.619	0.69	0.738	-0.048	proximal	0.00279690233566159	FALSE
BZW1	0.000780532421346462	chr2:200818026:+,chr2:200818771:+,chr2:200822560:+,chr2:200822660:+,chr2:200823837:+	17,1,0,0,36	19,11,10,10,48	0.254,0.015,0,0,0.537	0.157,0.091,0.083,0.083,0.397	0.54075	0.5235	0.01725	distal	0.00283935204968618	FALSE
POLD3	0.000800384199573709	chr11:74618792:+,chr11:74636241:+	2,26	14,13	0.061,0.788	0.378,0.351	0.788	0.351	0.437	distal	0.00290541156589441	TRUE
FADS1	0.000845235409702393	chr11:61800188:-,chr11:61801263:-	4,11	11,0	0.19,0.524	0.458,0	0.19	0.458	-0.268	proximal	0.00306174936383757	TRUE
TPM4	0.000856518750565274	chr19:16102197:+,chr19:16102357:+,chr19:16103005:+	17,60,44	46,55,34	0.12,0.423,0.31	0.293,0.35,0.217	0.5215	0.392	0.1295	distal	0.00309608988362227	TRUE
FAM200B	0.000870136223375891	chr4:15686592:+,chr4:15690447:+	20,0	11,11	0.588,0	0.393,0.393	0	0.393	-0.393	proximal	0.00313804262521165	TRUE
ITGA2	0.000871780042065206	chr5:53056043:+,chr5:53080581:+,chr5:53090539:+,chr5:53094770:+	12,0,0,0	34,20,24,12	0.923,0,0,0	0.279,0.164,0.197,0.098	0	0.284	-0.284	proximal	0.00313804262521165	TRUE
ZDHHC17	0.000875380497595992	chr12:76842105:+,chr12:76852460:+	4,10	12,0	0.235,0.588	0.5,0	0.588	0	0.588	distal	0.00314441069952368	TRUE
PHIP	0.000896203459032832	chr6:78945395:-,chr6:78946763:-,chr6:78982887:-,chr6:78983035:-,chr6:78990885:-	5,2,1,0,64	10,26,10,14,113	0.062,0.025,0.013,0,0.8	0.051,0.133,0.051,0.072,0.579	0.08725	0.19425	-0.107	proximal	0.00321217322453255	TRUE
OGA	0.000897986690608982	chr10:101784450:-,chr10:101799121:-,chr10:101799218:-,chr10:101799277:-,chr10:101800363:-	15,4,43,59,11	9,13,21,48,24	0.103,0.027,0.295,0.404,0.075	0.065,0.094,0.151,0.345,0.173	0.37175	0.29725	0.0745	distal	0.00321217322453255	FALSE
GTF2IRD2B	0.00090482107732451	chr7:75112697:+,chr7:75113753:+,chr7:75123893:+,chr7:75149817:+	4,10,15,12	10,0,4,4	0.082,0.204,0.306,0.245	0.385,0,0.154,0.154	0.517	0.256666666666667	0.260333333333333	distal	0.00322989145481535	TRUE
MORF4L1	0.00090903611657192	chr15:78891014:+,chr15:78891571:+,chr15:78897216:+,chr15:78897733:+	30,7,41,41	31,29,111,132	0.242,0.056,0.331,0.331	0.099,0.093,0.355,0.422	0.570333333333333	0.689666666666667	-0.119333333333333	proximal	0.00323820541940661	TRUE
MTDH	0.000921484694147256	chr8:97661166:+,chr8:97713735:+,chr8:97724815:+,chr8:97726314:+	43,9,11,11	65,17,5,1	0.531,0.111,0.136,0.136	0.677,0.177,0.052,0.01	0.263666666666667	0.103666666666667	0.16	distal	0.00327575407836612	TRUE
SNRNP40	0.000932953070513126	chr1:31259568:-,chr1:31259675:-	15,27	1,35	0.349,0.628	0.028,0.972	0.349	0.028	0.321	distal	0.0033096702935352	TRUE
AKAP9	0.000935935124783989	chr7:92000950:+,chr7:92001450:+,chr7:92001737:+	13,14,10	20,5,0	0.206,0.222,0.159	0.513,0.128,0	0.27	0.064	0.206	distal	0.00331340331804971	TRUE
KLHL23	0.000957062902273446	chr2:169735251:+,chr2:169735331:+,chr2:169751878:+	26,3,0	20,10,11	0.722,0.083,0	0.37,0.185,0.204	0.0415	0.2965	-0.255	proximal	0.0033812284016533	TRUE
EIF3F	0.00097023366155366	chr11:7996171:+,chr11:7997474:+	128,24	123,4	0.8,0.15	0.932,0.03	0.15	0.03	0.12	distal	0.00342072114350644	TRUE
YTHDC2	0.000978892387550802	chr5:113539174:+,chr5:113563551:+	15,15	18,0	0.319,0.319	0.667,0	0.319	0	0.319	distal	0.00344417669964083	TRUE
METAP2	0.00101453290665909	chr12:95483260:+,chr12:95494993:+,chr12:95514343:+	3,12,3	10,9,27	0.111,0.444,0.111	0.139,0.125,0.375	0.333	0.4375	-0.1045	proximal	0.00356227607511995	TRUE
PDCL	0.00102163422100099	chr9:122819177:-,chr9:122819213:-	0,31	12,23	0,0.795	0.267,0.511	0	0.267	-0.267	proximal	0.00357988970909939	TRUE
LMNB1	0.00102539912386829	chr5:126818978:+,chr5:126832738:+,chr5:126837014:+	48,6,105	65,23,86	0.274,0.034,0.6	0.357,0.126,0.473	0.617	0.536	0.081	distal	0.00358576434965755	FALSE
CHD7	0.00103380478771703	chr8:60781142:+,chr8:60781270:+,chr8:60856600:+	25,0,18	16,10,10	0.397,0,0.286	0.39,0.244,0.244	0.286	0.366	-0.08	proximal	0.00360781061079297	FALSE
SEPTIN11	0.00104382959640156	chr4:77028696:+,chr4:77030836:+,chr4:77030970:+,chr4:77035654:+	96,91,24,15	174,172,60,85	0.395,0.374,0.099,0.062	0.331,0.327,0.114,0.162	0.252666666666667	0.347	-0.0943333333333333	proximal	0.00363212237547703	FALSE
NDFIP1	0.00104500201134866	chr5:142151866:+,chr5:142152775:+,chr5:142153198:+	3,102,0	16,180,20	0.026,0.879,0	0.069,0.779,0.087	0.4395	0.4765	-0.037	proximal	0.00363212237547703	FALSE
GOLGA2	0.00104923884262962	chr9:128255829:-,chr9:128266287:-	0,18	17,18	0,0.72	0.472,0.5	0	0.472	-0.472	proximal	0.00363708769850641	TRUE
EIF2S2	0.00105066715111193	chr20:34089440:-,chr20:34096691:-,chr20:34098548:-,chr20:34103499:-	44,0,13,11	38,16,21,14	0.629,0,0.186,0.157	0.396,0.167,0.219,0.146	0.691	0.580333333333333	0.110666666666667	distal	0.00363708769850641	TRUE
SEC63	0.00105760882294346	chr6:107870312:-,chr6:107871441:-,chr6:107883000:-	5,11,3	10,1,10	0.119,0.262,0.071	0.222,0.022,0.222	0.25	0.233	0.017	distal	0.00365375120521915	FALSE
BCL2L13	0.0010609876661737	chr22:17728708:+,chr22:17729140:+	15,19	14,0	0.441,0.559	0.824,0	0.559	0	0.559	distal	0.00365806390124547	TRUE
ARL5A	0.00106470217248977	chr2:151802392:-,chr2:151802592:-	0,50	13,45	0,0.806	0.149,0.517	0	0.149	-0.149	proximal	0.00366211630962298	TRUE
INSIG1	0.00106642874479411	chr7:155303734:+,chr7:155308762:+,chr7:155310235:+	0,59,34	32,159,70	0,0.602,0.347	0.11,0.546,0.241	0.648	0.514	0.134	distal	0.00366211630962298	TRUE
TMBIM6	0.00107112142770286	chr12:49761778:+,chr12:49763005:+,chr12:49764759:+,chr12:49764921:+	47,18,1,117	91,34,19,140	0.247,0.095,0.005,0.616	0.305,0.114,0.064,0.47	0.651	0.550666666666667	0.100333333333333	distal	0.00367088920432299	TRUE
MOSPD3	0.00107727972808708	chr7:100613792:+,chr7:100615377:+	1,54	10,28	0.018,0.982	0.263,0.737	0.982	0.737	0.245	distal	0.00368464002614645	TRUE
EIF2AK1	0.00108314995726187	chr7:6023831:-,chr7:6024756:-,chr7:6040917:-,chr7:6041141:-	12,53,0,14	8,39,11,23	0.141,0.624,0,0.165	0.086,0.419,0.118,0.247	0.557	0.404666666666667	0.152333333333333	distal	0.00369735283621994	TRUE
PRRC1	0.00108792897444319	chr5:127552100:+,chr5:127552151:+	11,20	2,44	0.333,0.606	0.034,0.759	0.606	0.759	-0.153	proximal	0.00370629771650588	TRUE
CHD3	0.00110131377727562	chr17:7893896:+,chr17:7894250:+,chr17:7912755:+	33,28,13	13,0,0	0.398,0.337,0.157	0.812,0,0	0.3255	0	0.3255	distal	0.00374446684273712	TRUE
ACTR2	0.00110766100641137	chr2:65270138:+,chr2:65270269:+,chr2:65271253:+	12,9,0	9,28,13	0.333,0.25,0	0.112,0.35,0.162	0.125	0.337	-0.212	proximal	0.00375860464033266	TRUE
RUVBL1	0.00118009325770208	chr3:128080963:-,chr3:128100648:-	15,22	44,14	0.405,0.595	0.733,0.233	0.405	0.733	-0.328	proximal	0.00399648939541316	TRUE
SRPK2	0.0012104256349783	chr7:105142445:-,chr7:105143197:-,chr7:105143286:-	21,5,13	12,12,39	0.525,0.125,0.325	0.154,0.154,0.5	0.5875	0.231	0.3565	distal	0.00409114333712154	TRUE
YME1L1	0.00122584576322098	chr10:27111570:-,chr10:27117686:-	0,18	10,9	0,0.783	0.263,0.237	0	0.263	-0.263	proximal	0.00413512215216192	TRUE
C5orf24	0.00123896552034194	chr5:134855142:+,chr5:134856491:+,chr5:134856684:+,chr5:134859735:+	43,24,7,14	20,4,11,1	0.489,0.273,0.08,0.159	0.541,0.108,0.297,0.027	0.303333333333333	0.261	0.0423333333333334	distal	0.00417118391848454	FALSE
EMC8	0.00124313535686676	chr16:85778629:-,chr16:85779314:-,chr16:85779403:-	0,0,7	27,12,16	0,0,1	0.429,0.19,0.254	0	0.524	-0.524	proximal	0.00417703210908068	TRUE
LUC7L2	0.00125629155025828	chr7:139405776:+,chr7:139409614:+,chr7:139423136:+	4,30,82	11,26,34	0.031,0.229,0.626	0.116,0.274,0.358	0.7405	0.495	0.2455	distal	0.00421299334334662	TRUE
MTX2	0.0012785766434318	chr2:176337935:+,chr2:176338025:+	32,0	20,10	0.889,0	0.606,0.303	0	0.303	-0.303	proximal	0.00427936860969278	TRUE
ZNF160	0.00133887304968269	chr19:53066614:-,chr19:53066783:-	10,4	0,11	0.526,0.211	0,1	0.526	0	0.526	distal	0.00447246114067154	TRUE
COPB1	0.00134210364516574	chr11:14457550:-,chr11:14457811:-,chr11:14475916:-	15,2,27	19,23,27	0.283,0.038,0.509	0.221,0.267,0.314	0.302	0.3545	-0.0525	proximal	0.00447454749271763	FALSE
CNOT2	0.0013779502115627	chr12:70331700:+,chr12:70354257:+	0,23	11,15	0,0.697	0.297,0.405	0.697	0.405	0.292	distal	0.00458515603343633	TRUE
IVNS1ABP	0.00139229001831604	chr1:185296388:-,chr1:185296909:-,chr1:185297765:-,chr1:185306578:-	37,20,153,15	12,15,26,3	0.148,0.08,0.612,0.06	0.154,0.192,0.333,0.038	0.405333333333333	0.393	0.0123333333333333	distal	0.00462391095057765	FALSE
LAPTM4B	0.00142814683973089	chr8:97851846:+,chr8:97852595:+	35,18	29,51	0.66,0.34	0.362,0.637	0.34	0.637	-0.297	proximal	0.00473383807686859	TRUE
HSBP1	0.00144340467616973	chr16:83811666:+,chr16:83811795:+,chr16:83812993:+	73,30,95	64,25,34	0.36,0.148,0.468	0.504,0.197,0.268	0.542	0.3665	0.1755	distal	0.00477519427549793	TRUE
SECISBP2	0.00146907107456944	chr9:89338529:+,chr9:89341360:+,chr9:89359642:+	36,11,5	14,1,11	0.59,0.18,0.082	0.424,0.03,0.333	0.172	0.348	-0.176	proximal	0.00483803094453595	TRUE
FUBP1	0.00147142839052412	chr1:77948419:-,chr1:77948929:-,chr1:77962777:-,chr1:77964286:-	28,1,19,52	32,22,19,62	0.264,0.009,0.179,0.491	0.213,0.147,0.127,0.413	0.329666666666667	0.353333333333333	-0.0236666666666667	proximal	0.00483803094453595	FALSE
STRADA	0.00147264759705192	chr17:63702835:-,chr17:63726048:-	20,13	24,0	0.465,0.302	1,0	0.465	1	-0.535	proximal	0.00483803094453595	TRUE
CENPV	0.00147366929760763	chr17:16342537:-,chr17:16348150:-	201,21	230,5	0.863,0.09	0.975,0.021	0.863	0.975	-0.112	proximal	0.00483803094453595	TRUE
GOLGA4	0.00148537538156343	chr3:37302318:+,chr3:37315512:+	14,5	1,11	0.4,0.143	0.03,0.333	0.143	0.333	-0.19	proximal	0.00485765231287293	TRUE
SLC44A2	0.00148573373155729	chr19:10643912:+,chr19:10644553:+	13,5	12,35	0.591,0.227	0.255,0.745	0.227	0.745	-0.518	proximal	0.00485765231287293	TRUE
GPN1	0.0014905693981569	chr2:27650846:+,chr2:27651511:+	3,12	25,9	0.2,0.8	0.735,0.265	0.8	0.265	0.535	distal	0.00485765231287293	TRUE
POLR2B	0.00149096259107981	chr4:57005348:+,chr4:57017135:+,chr4:57031162:+	42,0,30	30,10,20	0.553,0,0.395	0.448,0.149,0.299	0.395	0.3735	0.0215	distal	0.00485765231287293	FALSE
HMGXB3	0.00149616428974555	chr5:150004984:+,chr5:150027357:+	30,18	24,0	0.625,0.375	1,0	0.375	0	0.375	distal	0.0048653675861612	TRUE
SETD5	0.00152075116668333	chr3:9430834:+,chr3:9445680:+	0,16	14,13	0,0.696	0.28,0.26	0.696	0.26	0.436	distal	0.00493597306842208	TRUE
FAM126A	0.00152587305606863	chr7:22944397:-,chr7:22944499:-,chr7:22945969:-	10,17,12	4,0,13	0.169,0.288,0.203	0.182,0,0.591	0.313	0.182	0.131	distal	0.00494325290050914	TRUE
DPYSL5	0.00153792584591417	chr2:26948707:+,chr2:26950351:+	0,18	11,11	0,0.857	0.458,0.458	0.857	0.458	0.399	distal	0.00497291653000873	TRUE
RAN	0.00155620622519761	chr12:130876281:+,chr12:130877306:+,chr12:130877346:+,chr12:130877678:+	192,15,19,6	208,2,12,14	0.817,0.064,0.081,0.026	0.874,0.008,0.05,0.059	0.101333333333333	0.095	0.00633333333333334	distal	0.0050212712052083	FALSE
ZC3H18	0.00155872891809902	chr16:88599894:+,chr16:88631964:+	12,0	5,10	0.571,0	0.167,0.333	0	0.333	-0.333	proximal	0.0050212712052083	TRUE
UBE2D2	0.00159913923490358	chr5:139626853:+,chr5:139627692:+	5,60	26,61	0.062,0.75	0.255,0.598	0.75	0.598	0.152	distal	0.0051418016223398	TRUE
DHX9	0.00166026592371731	chr1:182854130:+,chr1:182887749:+	5,17	26,12	0.185,0.63	0.65,0.3	0.63	0.3	0.33	distal	0.00532590536797033	TRUE
PTBP1	0.00166645128997542	chr19:812218:+,chr19:812312:+	6,15	38,15	0.286,0.714	0.717,0.283	0.714	0.283	0.431	distal	0.00532590536797033	TRUE
GTPBP4	0.00166867667817344	chr10:1010519:+,chr10:1012622:+,chr10:1017335:+,chr10:1017689:+,chr10:1017768:+	29,11,10,11,16	11,5,12,13,0	0.367,0.139,0.127,0.139,0.203	0.224,0.102,0.245,0.265,0	0.4055	0.34675	0.05875	distal	0.00532590536797033	FALSE
