gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
EXOSC8	0.000291651130358088	chr13:37003361:+,chr13:37008122:+,chr13:37009401:+,chr13:37009602:+	16,14,24,8	2,33,35,10	0.258,0.226,0.387,0.129	0.023,0.384,0.407,0.116	0.462333333333333	0.515333333333333	-0.053	proximal	0.00162559646429098	FALSE
MTDH	0.000349139387394539	chr8:97661166:+,chr8:97713735:+	22,4	11,21	0.579,0.105	0.224,0.429	0.105	0.429	-0.324	proximal	0.00193020149128688	TRUE
GNAI3	0.000366392071265549	chr1:109592110:+,chr1:109593507:+	13,1	16,31	0.812,0.062	0.333,0.646	0.062	0.646	-0.584	proximal	0.00200924684242398	TRUE
BZW1	0.00039443102949239	chr2:200818026:+,chr2:200823837:+	0,15	22,16	0,0.75	0.344,0.25	0.75	0.25	0.5	distal	0.0021457048004386	TRUE
PCNA	0.000402938259262561	chr20:5114958:-,chr20:5115256:-	8,12	142,38	0.4,0.6	0.789,0.211	0.4	0.789	-0.389	proximal	0.00217458743094081	TRUE
TM9SF3	0.000441832719713913	chr10:96522187:-,chr10:96565378:-	0,12	10,3	0,0.923	0.455,0.136	0	0.455	-0.455	proximal	0.0023657184992556	TRUE
TXNL1	0.000471029108878812	chr18:56602822:-,chr18:56602900:-	20,0	20,19	0.952,0	0.435,0.413	0.952	0.435	0.517	distal	0.00250234214091869	TRUE
CSNK1A1	0.000511328628480929	chr5:149493238:-,chr5:149509933:-,chr5:149513127:-	0,10,4	15,7,17	0,0.4,0.16	0.357,0.167,0.405	0.2	0.4405	-0.2405	proximal	0.0026953757160235	TRUE
MPC1	0.000527189836557796	chr6:166364919:-,chr6:166365426:-	6,10	24,2	0.316,0.526	0.774,0.065	0.316	0.774	-0.458	proximal	0.00275760837584078	TRUE
IP6K2	0.000539256340005775	chr3:48693448:-,chr3:48693764:-	13,0	8,15	0.867,0	0.32,0.6	0.867	0.32	0.547	distal	0.00279919321529715	TRUE
CFDP1	0.000577705401460387	chr16:75293740:-,chr16:75411869:-	14,13	44,5	0.519,0.481	0.846,0.096	0.519	0.846	-0.327	proximal	0.00296074854884088	TRUE
XRCC5	0.000579087583817408	chr2:216122176:+,chr2:216127658:+,chr2:216205424:+,chr2:216206281:+	0,8,14,14	25,24,56,16	0,0.2,0.35,0.35	0.195,0.188,0.438,0.125	0.65	0.479666666666667	0.170333333333333	distal	0.00296074854884088	TRUE
EIF2AK1	0.000601509480962139	chr7:6023831:-,chr7:6024756:-,chr7:6041141:-	10,1,11	21,45,25	0.455,0.045,0.5	0.221,0.474,0.263	0.4775	0.458	0.0195000000000001	distal	0.00301325210260378	FALSE
PRCC	0.000602459517214558	chr1:156782318:+,chr1:156800815:+	0,22	12,13	0,1	0.48,0.52	1	0.52	0.48	distal	0.00301325210260378	TRUE
UBE2D1	0.000603909207323877	chr10:58369596:+,chr10:58369625:+	6,15	18,3	0.24,0.6	0.643,0.107	0.6	0.107	0.493	distal	0.00301325210260378	TRUE
CCND2	0.00060708167361282	chr12:4276581:+,chr12:4300193:+,chr12:4300989:+,chr12:4301558:+,chr12:4302693:+,chr12:4305353:+	0,35,14,9,0,1	16,95,16,31,11,19	0,0.547,0.219,0.141,0,0.016	0.079,0.47,0.079,0.153,0.054,0.094	0.2976	0.3546	-0.057	proximal	0.00301325210260378	FALSE
H3-3B	0.000648872739886365	chr17:75776434:-,chr17:75777459:-,chr17:75778023:-,chr17:75778250:-	0,74,27,31	21,207,61,40	0,0.561,0.205,0.235	0.06,0.591,0.174,0.114	0.442333333333333	0.512	-0.0696666666666666	proximal	0.00319734393567194	FALSE
SMARCA5	0.000662251156713825	chr4:143528017:+,chr4:143543971:+,chr4:143548058:+,chr4:143550064:+	12,16,2,11	30,33,11,2	0.19,0.254,0.032,0.175	0.349,0.384,0.128,0.023	0.281	0.236333333333333	0.0446666666666666	distal	0.00323978983140576	FALSE
CBX1	0.000674253780594786	chr17:48070059:-,chr17:48070272:-	38,0	44,18	0.864,0	0.611,0.25	0.864	0.611	0.253	distal	0.00327494693431753	TRUE
CENPC	0.000690852433693081	chr4:67514258:-,chr4:67518334:-	8,14	25,4	0.25,0.438	0.676,0.108	0.25	0.676	-0.426	proximal	0.00330903757412441	TRUE
ELMO2	0.000691004905184803	chr20:46366050:-,chr20:46378929:-	3,11	10,0	0.214,0.786	1,0	0.214	1	-0.786	proximal	0.00330903757412441	TRUE
PTOV1	0.000785708165558866	chr19:49860064:+,chr19:49860738:+	11,61	4,155	0.153,0.847	0.025,0.975	0.847	0.975	-0.128	proximal	0.00372000628247153	TRUE
TMBIM6	0.000787766036288088	chr12:49761778:+,chr12:49763005:+,chr12:49764921:+	24,1,47	32,17,40	0.333,0.014,0.653	0.36,0.191,0.449	0.66	0.5445	0.1155	distal	0.00372000628247153	TRUE
TBCD	0.000799188686624206	chr17:82937314:+,chr17:82942704:+	0,14	14,9	0,1	0.519,0.333	1	0.333	0.667	distal	0.00374791935796179	TRUE
RAB5IF	0.000810263676179004	chr20:36612390:+,chr20:36612554:+	12,5	11,39	0.706,0.294	0.22,0.78	0.294	0.78	-0.486	proximal	0.00377383082055975	TRUE
KIF15	0.000868440065851344	chr3:44826164:+,chr3:44843225:+,chr3:44853253:+	13,0,3	9,13,11	0.325,0,0.075	0.099,0.143,0.121	0.075	0.1925	-0.1175	proximal	0.00401406691659137	TRUE
CD99	0.000873649858316946	chrX:2741230:+,chrX:2741309:+,chrY:2741309:+	0,19,15	11,11,10	0,0.543,0.429	0.268,0.268,0.244	0.7005	0.378	0.3225	distal	0.00401406691659137	TRUE
CAPZB	0.00090009986458818	chr1:19338779:-,chr1:19339115:-	18,3	15,25	0.857,0.143	0.349,0.581	0.857	0.349	0.508	distal	0.00410109336695103	TRUE
GNAS	0.00090465294859214	chr20:58910868:+,chr20:58911126:+,chr20:58911174:+	1,11,28	20,7,46	0.025,0.275,0.7	0.274,0.096,0.63	0.8375	0.678	0.1595	distal	0.00410109336695103	TRUE
SMC2	0.000959475409045518	chr9:104102187:+,chr9:104113474:+,chr9:104124999:+	2,3,13	10,11,4	0.08,0.12,0.52	0.256,0.282,0.103	0.58	0.244	0.336	distal	0.00432081641159571	TRUE
RPL12	0.00118253541947408	chr9:127447674:-,chr9:127449283:-	76,3	204,51	0.962,0.038	0.8,0.2	0.962	0.8	0.162	distal	0.0052902900344893	TRUE
EIF1	0.00122567663431659	chr17:41690999:+,chr17:41691644:+	34,65	28,143	0.337,0.644	0.157,0.803	0.644	0.803	-0.159	proximal	0.00544745170807371	TRUE
TUBB2B	0.001335613798368	chr6:3224264:-,chr6:3224403:-,chr6:3224496:-	32,3,256	91,39,536	0.11,0.01,0.88	0.137,0.059,0.805	0.115	0.1665	-0.0515	proximal	0.00589751547331324	FALSE
BUB1B	0.00146740753985762	chr15:40196755:+,chr15:40198506:+,chr15:40221123:+	10,0,9	4,11,10	0.208,0,0.188	0.087,0.239,0.217	0.188	0.3365	-0.1485	proximal	0.00643765888453666	TRUE
CALM1	0.00150074179347962	chr14:90403939:+,chr14:90404963:+,chr14:90405107:+,chr14:90405213:+,chr14:90405610:+	9,0,0,0,29	14,12,10,19,71	0.225,0,0,0,0.725	0.104,0.089,0.074,0.141,0.526	0.725	0.691	0.0339999999999999	distal	0.00654169499721887	FALSE
KIF18A	0.00155872891809902	chr11:28036336:-,chr11:28082948:-	0,12	10,5	0,0.667	0.25,0.125	0	0.25	-0.25	proximal	0.00675118257520596	TRUE
TLE5	0.00162622476084945	chr19:3052910:-,chr19:3053062:-,chr19:3053159:-	23,1,28	12,11,18	0.442,0.019,0.538	0.293,0.268,0.439	0.4515	0.427	0.0245	distal	0.00699894200871917	FALSE
ZSCAN26	0.00164169801528267	chr6:28278020:+,chr6:28278204:+	0,11	12,6	0,1	0.545,0.273	1	0.273	0.727	distal	0.00702109843013973	TRUE
TCEA2	0.00170191716023099	chr20:64071198:+,chr20:64072347:+	0,21	11,14	0,1	0.44,0.56	1	0.56	0.44	distal	0.00723314793098172	TRUE
SRSF4	0.00173769592379303	chr1:29147837:-,chr1:29149156:-	18,0	31,24	0.947,0	0.525,0.407	0.947	0.525	0.422	distal	0.00733933682098918	TRUE
ZNF771	0.00175544488825218	chr16:30413152:+,chr16:30418595:+	0,13	10,6	0,0.765	0.625,0.375	0.765	0.375	0.39	distal	0.00736277715861614	TRUE
RPLP1	0.00176490099537416	chr15:69455456:+,chr15:69455546:+	20,155	25,528	0.114,0.886	0.045,0.955	0.886	0.955	-0.069	proximal	0.00736277715861614	FALSE
PABPC1	0.00181688915860065	chr8:100702930:-,chr8:100703118:-,chr8:100703295:-	24,13,58	53,38,56	0.235,0.127,0.569	0.344,0.247,0.364	0.2985	0.4675	-0.169	proximal	0.00753344285273441	TRUE
BTBD10	0.00184089138006618	chr11:13388022:-,chr11:13389109:-	2,20	16,13	0.091,0.909	0.5,0.406	0.091	0.5	-0.409	proximal	0.00757483422123204	TRUE
RPS8	0.00185933161635726	chr1:44778056:+,chr1:44778740:+	36,103	52,325	0.259,0.741	0.138,0.862	0.741	0.862	-0.121	proximal	0.00757483422123204	TRUE
WTAP	0.0018631952222684	chr6:159749419:+,chr6:159756319:+	4,12	37,14	0.25,0.75	0.597,0.226	0.75	0.226	0.524	distal	0.00757483422123204	TRUE
CENPN	0.00187142963112791	chr16:81022874:+,chr16:81029319:+,chr16:81031483:+	27,0,0	49,16,10	0.871,0,0	0.636,0.208,0.13	0	0.234	-0.234	proximal	0.00757483422123204	TRUE
SFRP1	0.00201582320102896	chr8:41264209:-,chr8:41265204:-,chr8:41265453:-	0,51,28	18,123,38	0,0.646,0.354	0.097,0.665,0.205	0.323	0.4295	-0.1065	proximal	0.00811100459585618	TRUE
EIF4E	0.0021726670906302	chr4:98879272:-,chr4:98879862:-,chr4:98880061:-	0,8,29	10,17,23	0,0.216,0.784	0.167,0.283,0.383	0.108	0.3085	-0.2005	proximal	0.0086906683625208	TRUE
PRDX6	0.00222795444455418	chr1:173488015:+,chr1:173488802:+	0,16	10,9	0,1	0.526,0.474	1	0.474	0.526	distal	0.00881087206343295	TRUE
DDX5	0.00224143384059864	chr17:64499620:-,chr17:64502479:-	72,24	267,35	0.699,0.233	0.881,0.116	0.699	0.881	-0.182	proximal	0.00881087206343295	TRUE
DNER	0.00224158951025574	chr2:229357632:-,chr2:229358470:-	11,16	42,12	0.407,0.593	0.778,0.222	0.407	0.778	-0.371	proximal	0.00881087206343295	TRUE
KIF4A	0.00240221399520852	chrX:70302059:+,chrX:70330267:+,chrX:70374194:+	13,11,15	13,3,0	0.213,0.18,0.246	0.722,0.167,0	0.336	0.0835	0.2525	distal	0.00938796273989536	TRUE
YWHAZ	0.00253035308665244	chr8:100918727:-,chr8:100919541:-,chr8:100919700:-,chr8:100919924:-,chr8:100919980:-	29,10,30,3,11	28,1,37,15,8	0.333,0.115,0.345,0.034,0.126	0.272,0.01,0.359,0.146,0.078	0.60025	0.4955	0.10475	distal	0.00977919773323071	TRUE
RAB14	0.0025310864721303	chr9:121179290:-,chr9:121180677:-	13,1	7,13	0.812,0.062	0.259,0.481	0.812	0.259	0.553	distal	0.00977919773323071	TRUE
PRPF6	0.00269979606326019	chr20:63984997:+,chr20:64033097:+	1,23	11,13	0.042,0.958	0.344,0.406	0.958	0.406	0.552	distal	0.0103720978701522	TRUE
PLPP5	0.0027351225051353	chr8:38263130:-,chr8:38263509:-	0,10	13,7	0,0.833	0.481,0.259	0	0.481	-0.481	proximal	0.0104487826038877	TRUE
HSBP1	0.00275948524792303	chr16:83811666:+,chr16:83811795:+,chr16:83812993:+	20,6,4	39,10,46	0.606,0.182,0.121	0.411,0.105,0.484	0.212	0.5365	-0.3245	proximal	0.0104829607183668	TRUE
ERBIN	0.00295020623509658	chr5:66044226:+,chr5:66046380:+	0,14	14,13	0,0.667	0.438,0.406	0.667	0.406	0.261	distal	0.0111452235548093	TRUE
DLGAP4	0.00302148172886012	chr20:36527080:+,chr20:36527249:+	13,13	0,15	0.5,0.5	0,0.714	0.5	0.714	-0.214	proximal	0.0113514230697507	TRUE
RBMX	0.00325273568923874	chrX:136869192:-,chrX:136873461:-,chrX:136874047:-	18,65,97	19,48,154	0.094,0.34,0.508	0.084,0.211,0.678	0.264	0.1895	0.0745	distal	0.0121530783993535	FALSE
RBM25	0.00329477696776121	chr14:73096973:+,chr14:73106259:+,chr14:73111711:+	2,8,20	10,15,9	0.043,0.17,0.426	0.169,0.254,0.153	0.511	0.28	0.231	distal	0.0122428870933203	TRUE
TRIM27	0.0033198701836282	chr6:28903002:-,chr6:28921954:-	11,12	32,5	0.458,0.5	0.696,0.109	0.458	0.696	-0.238	proximal	0.0122690854612346	TRUE
PBK	0.0033765938302838	chr8:27809666:-,chr8:27809901:-	26,9	35,47	0.703,0.243	0.402,0.54	0.703	0.402	0.301	distal	0.0124112638086107	TRUE
ITGB1BP1	0.00343505855871395	chr2:9406660:-,chr2:9406717:-	11,12	14,0	0.407,0.444	0.7,0	0.407	0.7	-0.293	proximal	0.0125582786017499	TRUE
HLA-A	0.00346113117404256	chr6:29945773:+,chr6:29945837:+	5,17	18,8	0.227,0.773	0.692,0.308	0.773	0.308	0.465	distal	0.0125859315419729	TRUE
GET1	0.00352028255871278	chr21:39397700:+,chr21:39397788:+	5,10	13,1	0.2,0.4	0.867,0.067	0.4	0.067	0.333	distal	0.012732936914493	TRUE
OAZ1	0.00356964894327775	chr19:2273241:+,chr19:2273325:+,chr19:2273488:+	11,7,41	46,20,50	0.186,0.119,0.695	0.397,0.172,0.431	0.7545	0.517	0.2375	distal	0.0128431813832215	TRUE
MAT2B	0.00394576033517447	chr5:163519151:+,chr5:163519211:+,chr5:163519322:+	15,0,43	11,11,45	0.259,0,0.741	0.149,0.149,0.608	0.741	0.6825	0.0585	distal	0.0140706680647653	FALSE
LSM5	0.00395220235348554	chr7:32486805:-,chr7:32487035:-	7,31	24,23	0.179,0.795	0.393,0.377	0.179	0.393	-0.214	proximal	0.0140706680647653	TRUE
INSIG1	0.00399933914271751	chr7:155308762:+,chr7:155310235:+	21,0	47,25	1,0	0.635,0.338	0	0.338	-0.338	proximal	0.0141643261304578	TRUE
SDF4	0.00408591521401234	chr1:1216931:-,chr1:1217092:-	14,0	17,16	1,0	0.515,0.485	1	0.515	0.485	distal	0.014376803337368	TRUE
TMEM161B-AS1	0.0041016174227197	chr5:88284220:+,chr5:88436672:+	0,21	15,26	0,0.84	0.254,0.441	0.84	0.441	0.399	distal	0.014376803337368	TRUE
RBM22	0.0041506218170644	chr5:150690792:-,chr5:150691134:-,chr5:150693280:-	0,15,5	10,11,12	0,0.75,0.25	0.303,0.333,0.364	0.375	0.4695	-0.0945	proximal	0.0144507551754796	FALSE
LBR	0.00417784369098648	chr1:225401502:-,chr1:225419345:-	1,43	18,57	0.018,0.754	0.222,0.704	0.018	0.222	-0.204	proximal	0.0144507551754796	TRUE
EMX2	0.00418803145388008	chr10:117548325:+,chr10:117548788:+,chr10:117549548:+	0,0,3	15,30,10	0,0,0.375	0.273,0.545,0.182	0.375	0.4545	-0.0795	proximal	0.0144507551754796	FALSE
KCNAB3	0.00420771988933082	chr17:7922337:-,chr17:7922754:-	7,0	13,26	1,0	0.333,0.667	1	0.333	0.667	distal	0.0144507551754796	TRUE
BIRC5	0.00433589394099091	chr17:78224699:+,chr17:78225635:+	28,0	37,15	0.636,0	0.544,0.221	0	0.221	-0.221	proximal	0.0148161199993659	TRUE
MARCHF7	0.00481333215810403	chr2:159747856:+,chr2:159748898:+,chr2:159767941:+	2,28,2	13,28,12	0.044,0.622,0.044	0.236,0.509,0.218	0.355	0.4725	-0.1175	proximal	0.0162851428281116	TRUE
UBXN4	0.00481749166220152	chr2:135748886:+,chr2:135769811:+	0,16	11,13	0,0.842	0.355,0.419	0.842	0.419	0.423	distal	0.0162851428281116	TRUE
NFIX	0.00485762384043104	chr19:13094675:+,chr19:13095019:+,chr19:13096969:+	14,0,14	20,11,10	0.5,0,0.5	0.444,0.244,0.222	0.5	0.344	0.156	distal	0.0162851428281116	TRUE
ERP44	0.00486159410898038	chr9:99981711:-,chr9:99982143:-,chr9:99982494:-	0,0,13	13,10,23	0,0,1	0.255,0.196,0.451	0	0.353	-0.353	proximal	0.0162851428281116	TRUE
SDCBP	0.00499390670017941	chr8:58579688:+,chr8:58582840:+	2,81	12,60	0.024,0.976	0.167,0.833	0.976	0.833	0.143	distal	0.0166463556672647	TRUE
SNX3	0.00525803549632777	chr6:108211222:-,chr6:108211536:-	11,15	3,32	0.407,0.556	0.073,0.78	0.407	0.073	0.334	distal	0.0174412884756238	TRUE
IGFBPL1	0.00566730660940143	chr9:38406528:-,chr9:38407239:-,chr9:38407304:-	2,7,0	21,12,16	0.154,0.538,0	0.375,0.214,0.286	0.423	0.482	-0.0589999999999999	proximal	0.0187076140504513	FALSE
CCDC90B	0.00577549808930521	chr11:83261456:-,chr11:83261762:-	11,1	7,13	0.917,0.083	0.333,0.619	0.917	0.333	0.584	distal	0.0189726507281524	TRUE
NEUROD6	0.0058339235612009	chr7:31337465:-,chr7:31338080:-,chr7:31339095:-	8,0,1	13,18,10	0.8,0,0.1	0.22,0.305,0.169	0.8	0.3725	0.4275	distal	0.0189970404188391	TRUE
RBM39	0.00583879624637848	chr20:35703614:-,chr20:35704338:-,chr20:35732006:-	12,5,0	9,10,11	0.444,0.185,0	0.281,0.312,0.344	0.5365	0.437	0.0994999999999999	distal	0.0189970404188391	FALSE
FDFT1	0.00616809248212168	chr8:11838667:+,chr8:11838962:+,chr8:11839298:+	18,30,7	43,47,46	0.327,0.545,0.127	0.316,0.346,0.338	0.3995	0.511	-0.1115	proximal	0.0199728708944892	TRUE
DNAJC8	0.00659877252480317	chr1:28200557:-,chr1:28205298:-	29,5	17,16	0.659,0.114	0.362,0.34	0.659	0.362	0.297	distal	0.0212661863358585	TRUE
SRP14	0.00665878126308011	chr15:40036041:-,chr15:40036437:-	66,5	147,43	0.93,0.07	0.766,0.224	0.93	0.766	0.164	distal	0.0213583549947853	TRUE
CDKN1B	0.00672275308865251	chr12:12718845:+,chr12:12722369:+	18,18	16,56	0.474,0.474	0.222,0.778	0.474	0.778	-0.304	proximal	0.0214623103299705	TRUE
HNRNPDL	0.00681964299320477	chr4:82423207:-,chr4:82424628:-	0,55	34,210	0,0.917	0.118,0.727	0	0.118	-0.118	proximal	0.0216698936232675	TRUE
RPL4	0.00717311000141567	chr15:66499320:-,chr15:66499522:-	153,17	394,16	0.864,0.096	0.947,0.038	0.864	0.947	-0.083	proximal	0.0226870455858728	FALSE
STK17A	0.00731408844985426	chr7:43595985:+,chr7:43625183:+	14,2	14,19	0.583,0.083	0.35,0.475	0.083	0.475	-0.392	proximal	0.0230258340088004	TRUE
KDM1A	0.0076203233046497	chr1:23055165:+,chr1:23071272:+,chr1:23083686:+	12,1,10	11,12,34	0.462,0.038,0.385	0.155,0.169,0.479	0.404	0.5635	-0.1595	proximal	0.0238602796980778	TRUE
TMSB15B	0.00765184257955463	chrX:103964583:+,chrX:103965976:+	11,15	0,16	0.314,0.429	0,0.64	0.429	0.64	-0.211	proximal	0.0238602796980778	TRUE
MIS18BP1	0.00768441360864563	chr14:45231231:-,chr14:45246774:-,chr14:45247069:-	2,12,6	15,8,14	0.035,0.211,0.105	0.25,0.133,0.233	0.1405	0.3165	-0.176	proximal	0.0238602796980778	TRUE
SMOC1	0.00776733456837752	chr14:70030465:+,chr14:70030640:+,chr14:70031177:+,chr14:70032366:+	5,9,5,16	21,49,14,18	0.143,0.257,0.143,0.457	0.206,0.48,0.137,0.176	0.638	0.427333333333333	0.210666666666667	distal	0.0240081250295305	TRUE
PAPOLA	0.00796629085715993	chr14:96532696:+,chr14:96533228:+,chr14:96547917:+	3,0,16	13,11,19	0.125,0,0.667	0.186,0.157,0.271	0.667	0.3495	0.3175	distal	0.0245116641758767	TRUE
MORF4L2	0.0083265311496039	chrX:103675498:-,chrX:103676467:-	75,10	70,0	0.806,0.108	0.946,0	0.806	0.946	-0.14	proximal	0.0255046900077957	TRUE
MAPK1IP1L	0.00847457088395696	chr14:55064832:+,chr14:55065926:+,chr14:55066216:+	0,2,8	12,16,11	0,0.167,0.667	0.3,0.4,0.275	0.7505	0.475	0.2755	distal	0.0258417408120661	TRUE
SRI	0.0085204941452015	chr7:88205115:-,chr7:88205851:-,chr7:88206134:-,chr7:88206289:-	22,11,4,25	19,30,13,72	0.355,0.177,0.065,0.403	0.141,0.222,0.096,0.533	0.494666666666667	0.321	0.173666666666667	distal	0.0258657857979331	TRUE
ANP32A	0.00857800079532234	chr15:68778907:-,chr15:68779873:-,chr15:68780105:-	17,4,20	40,23,20	0.37,0.087,0.435	0.435,0.25,0.217	0.4135	0.56	-0.1465	proximal	0.0259246246258631	TRUE
NDUFA6	0.00875481290685776	chr22:42085526:-,chr22:42086114:-	9,7	25,89	0.529,0.412	0.216,0.767	0.529	0.216	0.313	distal	0.026341914940988	TRUE
SLC25A3	0.00889768837064078	chr12:98601238:+,chr12:98601708:+	5,46	21,45	0.098,0.902	0.318,0.682	0.902	0.682	0.22	distal	0.0265375051935093	TRUE
RPL15	0.00890788356085546	chr3:23919552:+,chr3:23919783:+,chr3:23920772:+,chr3:23920847:+	94,18,16,13	222,16,37,52	0.662,0.127,0.113,0.092	0.661,0.048,0.11,0.155	0.209666666666667	0.244333333333333	-0.0346666666666667	proximal	0.0265375051935093	FALSE
PSMC2	0.00895830976299275	chr7:103368155:+,chr7:103368221:+	12,0	19,17	1,0	0.475,0.425	0	0.425	-0.425	proximal	0.0265375051935093	TRUE
ILF3	0.0089759208742752	chr19:10681104:+,chr19:10683493:+	10,6	11,37	0.4,0.24	0.169,0.569	0.24	0.569	-0.329	proximal	0.0265375051935093	TRUE
CCDC14	0.00909894529164478	chr3:123915169:-,chr3:123931311:-,chr3:123959875:-	0,6,0	11,10,10	0,0.6,0	0.224,0.204,0.204	0.3	0.326	-0.026	proximal	0.0267847740186946	FALSE
ARGLU1	0.00940496550881617	chr13:106543327:-,chr13:106543964:-,chr13:106544123:-,chr13:106559584:-	3,10,16,15	18,37,15,26	0.065,0.217,0.348,0.326	0.158,0.325,0.132,0.228	0.325666666666667	0.418666666666667	-0.093	proximal	0.0275662782154957	FALSE
SUMO3	0.00948703720837015	chr21:44805624:-,chr21:44805862:-	5,10	22,6	0.333,0.667	0.786,0.214	0.333	0.786	-0.453	proximal	0.0276874905652005	TRUE
EIF4G2	0.00976520868410816	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	52,13,21	106,6,38	0.605,0.151,0.244	0.702,0.04,0.252	0.6805	0.722	-0.0415	proximal	0.0283775295093741	FALSE
GLOD4	0.0101918206708516	chr17:759330:-,chr17:771370:-	10,5	3,15	0.667,0.333	0.167,0.833	0.667	0.167	0.5	distal	0.0293849267621458	TRUE
CNBP	0.0101982981115683	chr3:129169484:-,chr3:129169577:-,chr3:129169956:-	9,23,11	37,45,8	0.205,0.523,0.25	0.374,0.455,0.081	0.4665	0.6015	-0.135	proximal	0.0293849267621458	TRUE
HSPD1	0.0103858913874848	chr2:197486584:-,chr2:197488453:-,chr2:197489065:-,chr2:197493442:-	13,19,1,8	28,20,18,11	0.31,0.452,0.024,0.19	0.308,0.22,0.198,0.121	0.619333333333333	0.520666666666667	0.0986666666666667	distal	0.0297991820400406	FALSE
CAPRIN1	0.0105196467418503	chr11:34100493:+,chr11:34101141:+	0,11	14,14	0,0.917	0.424,0.424	0.917	0.424	0.493	distal	0.0300561335481437	TRUE
CPE	0.0107573746818948	chr4:165495647:+,chr4:165497756:+,chr4:165498003:+	0,5,0	20,14,11	0,1,0	0.385,0.269,0.212	0.5	0.3465	0.1535	distal	0.0306067564171067	TRUE
CNN3	0.010900397036643	chr1:94896957:-,chr1:94897208:-,chr1:94897617:-,chr1:94901708:-	39,6,11,1	62,21,28,21	0.582,0.09,0.164,0.015	0.443,0.15,0.2,0.15	0.696666666666667	0.609666666666667	0.087	distal	0.0308844582704885	FALSE
PSMD11	0.0110081742799336	chr17:32481013:+,chr17:32482380:+	29,0	49,15	0.935,0	0.766,0.234	0	0.234	-0.234	proximal	0.0310604087566591	TRUE
CENPF	0.0114537543199561	chr1:214615008:+,chr1:214619185:+,chr1:214622119:+,chr1:214629158:+	37,17,10,31	16,18,0,12	0.27,0.124,0.073,0.226	0.152,0.171,0,0.114	0.316	0.171	0.145	distal	0.0321841030478104	TRUE
CANX	0.0117567175275854	chr5:179724712:+,chr5:179724793:+	11,21	6,0	0.212,0.404	0.353,0	0.404	0	0.404	distal	0.0328994564557945	TRUE
CENPE	0.0120017806220645	chr4:103180384:-,chr4:103194415:-	10,2	7,15	0.208,0.042	0.184,0.395	0.208	0.184	0.024	distal	0.0334475853401799	FALSE
FAM204A	0.0120987015005301	chr10:118310750:-,chr10:118335555:-	1,11	13,9	0.071,0.786	0.542,0.375	0.071	0.542	-0.471	proximal	0.033580069470859	TRUE
EPS8	0.0121933827877579	chr12:15660636:-,chr12:15664854:-	10,0	13,14	0.625,0	0.481,0.519	0.625	0.481	0.144	distal	0.0337052857547781	TRUE
BUB1	0.0126173509189497	chr2:110658410:-,chr2:110666343:-,chr2:110666388:-	24,8,6	16,14,19	0.444,0.148,0.111	0.276,0.241,0.328	0.518	0.3965	0.1215	distal	0.0347360268213999	TRUE
MCM4	0.0127320051682499	chr8:47976974:+,chr8:47977928:+,chr8:47978160:+	0,0,4	14,18,12	0,0,1	0.241,0.31,0.207	1	0.362	0.638	distal	0.0347634262701586	TRUE
EIF3F	0.0127683711830655	chr11:7996171:+,chr11:7997474:+	52,0	82,13	0.981,0	0.854,0.135	0	0.135	-0.135	proximal	0.0347634262701586	TRUE
ARID4B	0.0127806714228524	chr1:235194191:-,chr1:235246444:-	1,15	15,17	0.05,0.75	0.238,0.27	0.05	0.238	-0.188	proximal	0.0347634262701586	TRUE
MZT1	0.0128522899583301	chr13:72708367:-,chr13:72709494:-	25,3	35,23	0.806,0.097	0.556,0.365	0.806	0.556	0.25	distal	0.0348189528751573	TRUE
CLDND1	0.013353347090156	chr3:98515493:-,chr3:98516399:-	25,1	27,13	0.962,0.038	0.675,0.325	0.962	0.675	0.287	distal	0.0360328413543892	TRUE
POC1A	0.0142339876729822	chr3:52075253:-,chr3:52075780:-	15,0	15,10	1,0	0.6,0.4	1	0.6	0.4	distal	0.0382573581724422	TRUE
OIP5-AS1	0.0153598241484004	chr15:41299088:+,chr15:41299426:+,chr15:41299628:+	2,8,0	13,17,20	0.091,0.364,0	0.157,0.205,0.241	0.182	0.3435	-0.1615	proximal	0.0411207890587096	TRUE
ATP5F1B	0.0156912680948364	chr12:56638178:-,chr12:56642448:-	95,0	122,10	1,0	0.924,0.076	1	0.924	0.076	distal	0.0418433815862304	FALSE
TMEM59	0.0160719404424342	chr1:54031676:-,chr1:54032015:-	14,4	14,22	0.778,0.222	0.35,0.55	0.778	0.35	0.428	distal	0.0426910918002159	TRUE
USP1	0.0164658820515705	chr1:62439959:+,chr1:62440011:+,chr1:62445095:+	0,9,7	16,16,11	0,0.321,0.25	0.208,0.208,0.143	0.4105	0.247	0.1635	distal	0.0435673143776963	TRUE
CLTA	0.0174932835116007	chr9:36204168:+,chr9:36212059:+	0,27	13,44	0,1	0.228,0.772	1	0.772	0.228	distal	0.0461063286352267	TRUE
FUBP1	0.0184079029409705	chr1:77948419:-,chr1:77962777:-,chr1:77964286:-	5,11,19	10,35,16	0.106,0.234,0.404	0.12,0.422,0.193	0.223	0.331	-0.108	proximal	0.0483296293430885	TRUE
