gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
F2R	0.00438389011388329	chr5:76733535:+,chr5:76735154:+,chr5:76735509:+,chr5:76735770:+	58,18,12,24	5,0,0,9	0.426,0.132,0.088,0.176	0.312,0,0,0.562	0.278666666666667	0.562	-0.283333333333333	proximal	0.0233374838054387	TRUE
OXR1	0.00439649941980161	chr8:106751696:+,chr8:106752694:+	10,4	1,11	0.625,0.25	0.037,0.407	0.25	0.407	-0.157	proximal	0.0233374838054387	TRUE
DCAF12	0.00446578767270535	chr9:34086387:-,chr9:34087705:-	20,17	1,14	0.526,0.447	0.067,0.933	0.526	0.067	0.459	distal	0.0236278112487254	TRUE
SAFB	0.00450659725329555	chr19:5641950:+,chr19:5653396:+,chr19:5654100:+,chr19:5654436:+,chr19:5668478:+	11,19,17,0,30	7,11,11,11,22	0.131,0.226,0.202,0,0.357	0.1,0.157,0.157,0.157,0.314	0.5145	0.5495	-0.035	proximal	0.0237660617364348	FALSE
ZC3H13	0.00456837732383066	chr13:45968826:-,chr13:45969660:-,chr13:45970362:-,chr13:46003306:-,chr13:46011452:-,chr13:46020488:-	34,29,14,14,12,10	4,3,12,4,3,6	0.239,0.204,0.099,0.099,0.085,0.07	0.073,0.055,0.218,0.073,0.055,0.109	0.5182	0.288	0.2302	distal	0.0240136457379281	TRUE
TOP2B	0.00475793409102489	chr3:25597994:-,chr3:25627274:-,chr3:25630094:-,chr3:25632689:-,chr3:25632720:-	16,33,28,10,16	1,0,5,0,7	0.126,0.26,0.22,0.079,0.126	0.038,0,0.192,0,0.269	0.45075	0.134	0.31675	distal	0.0249291109817777	TRUE
SRSF11	0.00482128176726325	chr1:70246870:+,chr1:70250436:+,chr1:70250708:+,chr1:70252001:+	20,35,22,15	9,12,0,0	0.175,0.307,0.193,0.132	0.25,0.333,0,0	0.363	0.111	0.252	distal	0.0251586775286324	TRUE
HMGB3	0.00483282811081203	chrX:150987919:+,chrX:150988769:+,chrX:150990771:+	18,50,25	6,24,0	0.167,0.463,0.231	0.176,0.706,0	0.4625	0.353	0.1095	distal	0.0251586775286324	TRUE
SAP30BP	0.00494399838624746	chr17:75702546:+,chr17:75706757:+,chr17:75707655:+	11,17,18	8,20,2	0.212,0.327,0.346	0.229,0.571,0.057	0.5095	0.3425	0.167	distal	0.0255946596112545	TRUE
DNAAF2	0.00494819546530121	chr14:49625192:-,chr14:49625765:-	18,24	12,1	0.353,0.471	0.545,0.045	0.353	0.545	-0.192	proximal	0.0255946596112545	TRUE
SYT1	0.0050489331808129	chr12:79047336:+,chr12:79285886:+,chr12:79292070:+,chr12:79296198:+,chr12:79444142:+,chr12:79450296:+,chr12:79452008:+	35,26,33,11,58,25,12	59,38,52,7,80,12,5	0.17,0.126,0.16,0.053,0.282,0.121,0.058	0.219,0.141,0.193,0.026,0.296,0.044,0.019	0.447666666666667	0.353833333333333	0.0938333333333334	distal	0.0258900521428056	FALSE
PHF6	0.00505027846623166	chrX:134413556:+,chrX:134415115:+	14,11	0,11	0.286,0.224	0,0.579	0.224	0.579	-0.355	proximal	0.0258900521428056	TRUE
PTGES3	0.00506168427600656	chr12:56663349:-,chr12:56663601:-,chr12:56664183:-,chr12:56664442:-	111,92,7,59	40,36,13,27	0.411,0.341,0.026,0.219	0.32,0.288,0.104,0.216	0.647	0.546666666666667	0.100333333333333	distal	0.0258900521428056	TRUE
KLHL18	0.00506926901128436	chr3:47344686:+,chr3:47344712:+	23,18	23,2	0.561,0.439	0.92,0.08	0.439	0.08	0.359	distal	0.0258900521428056	TRUE
C9orf78	0.00508750313426838	chr9:129827290:-,chr9:129827772:-,chr9:129828178:-	51,35,20	18,39,13	0.436,0.299,0.171	0.225,0.488,0.162	0.5855	0.469	0.1165	distal	0.0259014703596871	TRUE
PBRM1	0.00515861753560569	chr3:52627274:-,chr3:52634633:-,chr3:52668575:-	21,17,11	18,4,0	0.389,0.315,0.204	0.6,0.133,0	0.5465	0.6665	-0.12	proximal	0.0261811968343123	TRUE
CADM1	0.00519078902605727	chr11:115173892:-,chr11:115174048:-,chr11:115176489:-	4,3,77	11,12,61	0.037,0.028,0.72	0.11,0.12,0.61	0.051	0.17	-0.119	proximal	0.0262621482287085	TRUE
HSPA5	0.00525978103645577	chr9:125236247:-,chr9:125236755:-,chr9:125236815:-,chr9:125236992:-,chr9:125240207:-	41,49,22,39,23	33,20,9,6,6	0.236,0.282,0.126,0.224,0.132	0.446,0.27,0.122,0.081,0.081	0.5665	0.72975	-0.16325	proximal	0.0265283037321554	TRUE
PLPP5	0.00528348473747262	chr8:38263130:-,chr8:38263509:-,chr8:38264309:-,chr8:38266982:-	22,15,9,13	2,9,12,5	0.344,0.234,0.141,0.203	0.071,0.321,0.429,0.179	0.547	0.428	0.119	distal	0.0265650987266092	TRUE
GABRA2	0.00539041849476673	chr4:46249549:-,chr4:46261927:-	12,8	2,16	0.333,0.222	0.08,0.64	0.333	0.08	0.253	distal	0.0269745820372644	TRUE
SEMA3C	0.00539824865971196	chr7:80742836:-,chr7:80743612:-,chr7:80743984:-,chr7:80744049:-,chr7:80744367:-,chr7:80744420:-,chr7:80761617:-	11,14,28,22,23,53,10	0,0,13,9,1,16,0	0.059,0.075,0.151,0.118,0.124,0.285,0.054	0,0,0.283,0.196,0.022,0.348,0	0.37	0.352	0.0179999999999999	distal	0.0269745820372644	FALSE
GAP43	0.00544105638801188	chr3:115721401:+,chr3:115721483:+	159,73	91,18	0.641,0.294	0.771,0.153	0.294	0.153	0.141	distal	0.0271048316682807	TRUE
UBL4A	0.00558826521765881	chrX:154483720:-,chrX:154483983:-	25,15	19,0	0.556,0.333	1,0	0.556	1	-0.444	proximal	0.0277527649919927	TRUE
WDR82	0.00560645483311702	chr3:52254437:-,chr3:52255110:-	17,13	0,10	0.447,0.342	0,0.667	0.447	0	0.447	distal	0.0277579522165641	TRUE
ADD2	0.00574391256770878	chr2:70663482:-,chr2:70675084:-,chr2:70675847:-	94,33,36	32,1,5	0.537,0.189,0.206	0.696,0.022,0.109	0.6315	0.707	-0.0754999999999999	proximal	0.028351812338782	FALSE
RTF2	0.0057783765641516	chr20:56517177:+,chr20:56518882:+	11,38	0,37	0.216,0.745	0,0.841	0.745	0.841	-0.096	proximal	0.0283930278008631	FALSE
MORF4L1	0.00578733735286278	chr15:78891014:+,chr15:78891571:+,chr15:78897216:+,chr15:78897733:+	32,35,95,111	20,20,35,95	0.111,0.122,0.331,0.387	0.108,0.108,0.189,0.514	0.648333333333333	0.676	-0.0276666666666667	proximal	0.0283930278008631	FALSE
SEPTIN6	0.00582459417264925	chrX:119615724:-,chrX:119629455:-	31,23	1,11	0.477,0.354	0.048,0.524	0.477	0.048	0.429	distal	0.028489480258366	TRUE
CCDC82	0.00584464258400964	chr11:96352769:-,chr11:96383321:-,chr11:96384249:-	10,18,11	9,21,0	0.127,0.228,0.139	0.155,0.362,0	0.241	0.336	-0.095	proximal	0.0285014347696133	FALSE
TLK1	0.00588851221577692	chr2:171006981:-,chr2:171050133:-	14,13	0,12	0.368,0.342	0,0.5	0.368	0	0.368	distal	0.0286291329649935	TRUE
HSP90AB1	0.00594700127600592	chr6:44250447:+,chr6:44251139:+,chr6:44253883:+	346,389,222	191,142,112	0.347,0.391,0.223	0.414,0.308,0.243	0.4185	0.397	0.0215	distal	0.028826931334891	FALSE
SMC3	0.00616445516086669	chr10:110581995:+,chr10:110583443:+,chr10:110583890:+,chr10:110584322:+,chr10:110584380:+,chr10:110589685:+,chr10:110602069:+	14,22,15,15,11,13,12	3,13,12,0,11,7,1	0.095,0.149,0.101,0.101,0.074,0.088,0.081	0.046,0.2,0.185,0,0.169,0.108,0.015	0.312666666666667	0.312666666666667	-5.55111512312578e-17	proximal	0.0297917997177408	FALSE
CFL1	0.00622540373491968	chr11:65854811:-,chr11:65854922:-	987,137	311,68	0.878,0.122	0.821,0.179	0.878	0.821	0.0570000000000001	distal	0.0299968114489136	FALSE
SUPT7L	0.00624858691546406	chr2:27652266:-,chr2:27653070:-	3,24	12,12	0.086,0.686	0.429,0.429	0.086	0.429	-0.343	proximal	0.030019175715538	TRUE
ZNF638	0.00627979187431282	chr2:71363977:+,chr2:71369967:+,chr2:71405632:+	16,30,10	25,41,1	0.137,0.256,0.085	0.281,0.461,0.011	0.213	0.2415	-0.0285	proximal	0.0300798314926404	FALSE
RPL37	0.00635688980142189	chr5:40826348:-,chr5:40830462:-	13,11	15,0	0.232,0.196	0.395,0	0.232	0.395	-0.163	proximal	0.0303593055708025	TRUE
GOLGA8B	0.00640222633864485	chr15:34527590:-,chr15:34530015:-,chr15:34535866:-,chr15:34551191:-	3,10,13,38	11,1,9,35	0.035,0.118,0.153,0.447	0.138,0.013,0.112,0.438	0.164666666666667	0.184	-0.0193333333333334	proximal	0.0304183750423619	FALSE
CADM3	0.00640683501509908	chr1:159201267:+,chr1:159202012:+,chr1:159203143:+	129,9,12	79,14,20	0.796,0.056,0.074	0.658,0.117,0.167	0.102	0.2255	-0.1235	proximal	0.0304183750423619	TRUE
CIRBP	0.00654673187510977	chr19:1273172:+,chr19:1274810:+	360,81	133,53	0.809,0.182	0.711,0.283	0.182	0.283	-0.101	proximal	0.0309916927070255	TRUE
EIF4A1	0.00672063055777899	chr17:7578627:+,chr17:7578978:+	219,302	30,79	0.409,0.564	0.275,0.725	0.564	0.725	-0.161	proximal	0.0317221599797206	TRUE
UBXN4	0.00676842629210766	chr2:135769811:+,chr2:135770658:+,chr2:135782799:+	29,40,28	1,20,9	0.246,0.339,0.237	0.026,0.513,0.231	0.4065	0.4875	-0.0810000000000001	proximal	0.031854890020123	FALSE
RAB1A	0.00685253088822263	chr2:65086854:-,chr2:65087878:-,chr2:65088428:-,chr2:65088590:-	10,94,35,16	13,67,17,1	0.063,0.595,0.222,0.101	0.117,0.604,0.153,0.009	0.533666666666667	0.570666666666667	-0.037	proximal	0.0321572391537172	FALSE
NAV3	0.00692042740665051	chr12:78006950:+,chr12:78175423:+	20,1	19,14	0.769,0.038	0.463,0.341	0.038	0.341	-0.303	proximal	0.0323710958937945	TRUE
CALR	0.00693809158440192	chr19:12943630:+,chr19:12943762:+,chr19:12944473:+	7,41,48	13,14,31	0.073,0.427,0.5	0.224,0.241,0.534	0.7135	0.6545	0.0589999999999999	distal	0.0323710958937945	FALSE
BCLAF1	0.00704029815713426	chr6:136261275:-,chr6:136268217:-,chr6:136269472:-,chr6:136272002:-,chr6:136276045:-,chr6:136276347:-,chr6:136276439:-	21,16,19,39,13,10,40	16,1,3,6,9,4,14	0.111,0.084,0.1,0.205,0.068,0.053,0.211	0.235,0.015,0.044,0.088,0.132,0.059,0.206	0.381666666666667	0.374666666666667	0.00700000000000001	distal	0.032753571024139	FALSE
RPAIN	0.00709029235152941	chr17:5432713:+,chr17:5432821:+,chr17:5432877:+	30,11,66	6,9,55	0.28,0.103,0.617	0.085,0.127,0.775	0.6685	0.8385	-0.17	proximal	0.0328916427424817	TRUE
RBM18	0.00713644670311428	chr9:122239998:-,chr9:122240712:-	34,14	25,0	0.548,0.226	0.758,0	0.548	0.758	-0.21	proximal	0.0330111634638343	TRUE
MACF1	0.00720687628579401	chr1:39284395:+,chr1:39285142:+,chr1:39285360:+,chr1:39435668:+	115,13,14,27	30,14,7,12	0.475,0.054,0.058,0.112	0.337,0.157,0.079,0.135	0.168666666666667	0.24	-0.0713333333333333	proximal	0.0332419735233633	FALSE
HSP90B1	0.00728339015089264	chr12:103932320:+,chr12:103932415:+,chr12:103937748:+,chr12:103942764:+,chr12:103946640:+,chr12:103947422:+,chr12:103947926:+	13,22,29,13,10,12,20	3,25,4,6,5,5,7	0.099,0.168,0.221,0.099,0.076,0.092,0.153	0.045,0.379,0.061,0.091,0.076,0.076,0.106	0.4315	0.349	0.0825	distal	0.0334452149508646	FALSE
TMEM161B-AS1	0.00731193659562954	chr5:88287657:+,chr5:88436672:+	22,100	2,63	0.129,0.588	0.029,0.9	0.588	0.9	-0.312	proximal	0.0334452149508646	TRUE
PCMT1	0.0073283268672506	chr6:149802518:+,chr6:149810901:+,chr6:149811415:+	11,10,135	1,13,58	0.067,0.061,0.828	0.014,0.178,0.795	0.8585	0.884	-0.0255000000000001	proximal	0.0334452149508646	FALSE
ASNS	0.00733357091263555	chr7:97852128:-,chr7:97922785:-	161,9	52,11	0.92,0.051	0.8,0.169	0.92	0.8	0.12	distal	0.0334452149508646	TRUE
TMED4	0.00737005074225768	chr7:44577894:-,chr7:44579380:-,chr7:44579904:-	15,24,15	0,12,13	0.242,0.387,0.242	0,0.308,0.333	0.4355	0.154	0.2815	distal	0.0335171689654921	TRUE
MORF4L2	0.007424983948526	chrX:103675498:-,chrX:103675936:-	134,11	80,20	0.802,0.066	0.667,0.167	0.802	0.667	0.135	distal	0.0336724061979372	TRUE
PPFIA2	0.00765124617773738	chr12:81347724:-,chr12:81368726:-,chr12:81375797:-,chr12:81384064:-,chr12:81405861:-,chr12:81457811:-	15,24,11,10,14,22	0,2,0,7,2,5	0.11,0.176,0.081,0.074,0.103,0.162	0,0.038,0,0.135,0.038,0.096	0.3496	0.092	0.2576	distal	0.0346015853680358	TRUE
CCT6A	0.00770392304204256	chr7:56058464:+,chr7:56063404:+,chr7:56063515:+,chr7:56063579:+,chr7:56063985:+	40,50,19,12,26	9,7,1,1,15	0.237,0.296,0.112,0.071,0.154	0.237,0.184,0.026,0.026,0.395	0.33725	0.4735	-0.13625	proximal	0.0347427615740025	TRUE
PRPF40B	0.00782816059088168	chr12:49643729:+,chr12:49644663:+	20,11	20,0	0.645,0.355	1,0	0.355	0	0.355	distal	0.0352049777684373	TRUE
MAP1A	0.00792370871553458	chr15:43522696:+,chr15:43522747:+	3,15	15,9	0.143,0.714	0.5,0.3	0.714	0.3	0.414	distal	0.0355359678959847	TRUE
ADH5	0.00800981905707362	chr4:99070978:-,chr4:99071263:-,chr4:99072158:-,chr4:99072650:-	47,15,16,10	3,0,0,4	0.516,0.165,0.176,0.11	0.429,0,0,0.571	0.684666666666667	0.429	0.255666666666667	distal	0.0358229200370226	TRUE
CNOT2	0.00806876503355926	chr12:70338522:+,chr12:70354257:+,chr12:70354993:+	4,17,22	10,18,7	0.069,0.293,0.379	0.217,0.391,0.152	0.5255	0.3475	0.178	distal	0.0359871366097313	TRUE
FIP1L1	0.00812865751198231	chr4:53459621:+,chr4:53459652:+	25,15	0,7	0.417,0.25	0,0.333	0.25	0.333	-0.083	proximal	0.0361546607469763	FALSE
FUBP1	0.00817186535729965	chr1:77948419:-,chr1:77955258:-,chr1:77962777:-,chr1:77962913:-,chr1:77964286:-	24,19,65,28,83	9,6,57,7,38	0.104,0.082,0.281,0.121,0.359	0.068,0.045,0.432,0.053,0.288	0.33625	0.331	0.00524999999999998	distal	0.0362472603108716	FALSE
CWC27	0.00822377323240499	chr5:64786627:+,chr5:65018268:+,chr5:65018323:+	15,12,7	5,1,10	0.319,0.255,0.149	0.125,0.025,0.25	0.2765	0.2625	0.014	distal	0.0363778384242177	FALSE
ZCRB1	0.00835929332965128	chr12:42312766:-,chr12:42312985:-,chr12:42313875:-	18,11,5	5,3,10	0.45,0.275,0.125	0.25,0.15,0.5	0.5875	0.325	0.2625	distal	0.0368765555877532	TRUE
LUC7L2	0.0085661862256333	chr7:139409614:+,chr7:139419147:+,chr7:139423136:+	40,16,34	27,0,17	0.323,0.129,0.274	0.422,0,0.266	0.3385	0.266	0.0725	distal	0.0376865638567943	FALSE
FAM49A	0.00872471106452515	chr2:16550140:-,chr2:16552488:-,chr2:16552632:-	12,106,1	12,99,12	0.09,0.797,0.008	0.093,0.767,0.093	0.4885	0.4765	0.012	distal	0.0382743107391112	FALSE
TLE5	0.00874706298546703	chr19:3052910:-,chr19:3053062:-,chr19:3053159:-	34,17,36	19,3,4	0.391,0.195,0.414	0.731,0.115,0.154	0.4885	0.7885	-0.3	proximal	0.0382743107391112	TRUE
TRIB2	0.00883415931042091	chr2:12724825:+,chr2:12741337:+,chr2:12741565:+,chr2:12742734:+	23,26,24,17	0,4,12,3	0.253,0.286,0.264,0.187	0,0.211,0.632,0.158	0.458333333333333	0.649666666666667	-0.191333333333333	proximal	0.0385512235136697	TRUE
DCAF6	0.00886623434278515	chr1:168063751:+,chr1:168075832:+	10,18	15,4	0.244,0.439	0.652,0.174	0.439	0.174	0.265	distal	0.038587186561745	TRUE
MRPS7	0.00909951439178784	chr17:75266243:+,chr17:75266363:+	8,54	16,28	0.116,0.783	0.34,0.596	0.783	0.596	0.187	distal	0.039496283646929	TRUE
ERC1	0.00979378020962104	chr12:1141683:+,chr12:1491092:+	20,0	19,10	0.488,0	0.404,0.213	0	0.213	-0.213	proximal	0.0423960699448568	TRUE
SMARCA1	0.00985368775728704	chrX:129471216:-,chrX:129499777:-,chrX:129507947:-	10,12,11	3,24,6	0.149,0.179,0.164	0.049,0.393,0.098	0.2385	0.2455	-0.00700000000000001	proximal	0.0425416546107939	FALSE
PAK1IP1	0.00995360096820455	chr6:10703457:+,chr6:10709366:+,chr6:10709441:+,chr6:10709739:+	11,20,18,16	10,1,4,8	0.149,0.27,0.243,0.216	0.345,0.034,0.138,0.276	0.468	0.379333333333333	0.0886666666666666	distal	0.0427605113911787	FALSE
CHD9	0.00995720370257836	chr16:53209809:+,chr16:53242979:+	14,14	21,3	0.23,0.23	0.477,0.068	0.23	0.068	0.162	distal	0.0427605113911787	TRUE
CTCF	0.0100285991268783	chr16:67611458:+,chr16:67611612:+,chr16:67629498:+	49,23,12	4,7,7	0.538,0.253,0.132	0.2,0.35,0.35	0.2585	0.525	-0.2665	proximal	0.042822826611736	TRUE
CLK1	0.0100350960909031	chr2:200853081:-,chr2:200858064:-	168,20	49,16	0.84,0.1	0.721,0.235	0.84	0.721	0.119	distal	0.042822826611736	TRUE
USP10	0.0100575597933098	chr16:84744942:+,chr16:84779922:+	48,15	25,24	0.649,0.203	0.5,0.48	0.203	0.48	-0.277	proximal	0.042822826611736	TRUE
FAM8A1	0.0100775150951646	chr6:17608520:+,chr6:17610089:+	10,8	2,17	0.435,0.348	0.091,0.773	0.348	0.773	-0.425	proximal	0.042822826611736	TRUE
COA8	0.0103317677465516	chr14:103590270:+,chr14:103590527:+	13,7	3,14	0.591,0.318	0.167,0.778	0.318	0.778	-0.46	proximal	0.0437883036169292	TRUE
CNDP2	0.0104338865947132	chr18:74520496:+,chr18:74521125:+	18,15	20,2	0.545,0.455	0.909,0.091	0.455	0.091	0.364	distal	0.044074412755095	TRUE
PDCD6IP	0.0104537211228885	chr3:33827018:+,chr3:33866775:+,chr3:33867006:+	11,13,15	16,3,5	0.18,0.213,0.246	0.571,0.107,0.179	0.3525	0.2325	0.12	distal	0.044074412755095	TRUE
COMMD6	0.0105129665296994	chr13:75526436:-,chr13:75526522:-	237,29	47,15	0.891,0.109	0.758,0.242	0.891	0.758	0.133	distal	0.0442090722378789	TRUE
ELF2	0.0105840917863882	chr4:139058737:-,chr4:139067696:-	30,10	4,9	0.517,0.172	0.235,0.529	0.517	0.235	0.282	distal	0.0443928616636335	TRUE
RABGGTB	0.0106563747212914	chr1:75794834:+,chr1:75795063:+	12,20	13,3	0.375,0.625	0.812,0.188	0.625	0.188	0.437	distal	0.0445805443766688	TRUE
RAB10	0.0107511018612718	chr2:26135473:+,chr2:26136917:+,chr2:26137411:+	19,10,18	10,0,19	0.275,0.145,0.261	0.192,0,0.365	0.3335	0.365	-0.0315	proximal	0.0448609121479357	FALSE
UBE2D3	0.0107975983660522	chr4:102795976:-,chr4:102796133:-,chr4:102796590:-	40,9,25	15,12,6	0.408,0.092,0.255	0.306,0.245,0.122	0.454	0.4285	0.0255	distal	0.0449240915772773	FALSE
BZW2	0.0108490663419945	chr7:16697018:+,chr7:16704662:+,chr7:16706517:+	18,58,44	1,20,28	0.143,0.46,0.349	0.02,0.4,0.56	0.579	0.76	-0.181	proximal	0.0449240915772773	TRUE
EXOC4	0.0108494872184777	chr7:133917607:+,chr7:134065761:+	13,75	5,4	0.135,0.781	0.333,0.267	0.781	0.267	0.514	distal	0.0449240915772773	TRUE
CSAD	0.0110631135567605	chr12:53158303:-,chr12:53177626:-	4,11	10,2	0.129,0.355	0.5,0.1	0.129	0.5	-0.371	proximal	0.0456917878785592	TRUE
TXNDC17	0.0113353696362312	chr17:6643109:+,chr17:6644254:+	11,14	9,0	0.333,0.424	1,0	0.424	0	0.424	distal	0.0466971079925147	TRUE
COPZ1	0.011440716723801	chr12:54350877:+,chr12:54351846:+	18,24	3,24	0.429,0.571	0.111,0.889	0.571	0.889	-0.318	proximal	0.0469966240283236	TRUE
EXOC7	0.0114661312484174	chr17:76081016:-,chr17:76083577:-	8,10	10,0	0.444,0.556	1,0	0.444	1	-0.556	proximal	0.0469966240283236	TRUE
TAOK3	0.0117198531860219	chr12:118172628:-,chr12:118177204:-	4,26	12,13	0.083,0.542	0.286,0.31	0.083	0.286	-0.203	proximal	0.047860670755627	TRUE
AGGF1	0.0117480227052234	chr5:77039686:+,chr5:77046420:+,chr5:77055573:+	19,7,10	8,11,1	0.514,0.189,0.27	0.32,0.44,0.04	0.3645	0.26	0.1045	distal	0.047860670755627	TRUE
NOL8	0.0117656250529583	chr9:92305754:-,chr9:92315331:-	13,21	11,2	0.22,0.356	0.5,0.091	0.22	0.5	-0.28	proximal	0.047860670755627	TRUE
DST	0.0119596241192437	chr6:56572100:-,chr6:56639522:-	10,6	1,11	0.141,0.085	0.01,0.109	0.141	0.01	0.131	distal	0.0485278983685601	TRUE
SYNE2	0.012032181392735	chr14:63986481:+,chr14:64027527:+,chr14:64163431:+,chr14:64226433:+	20,10,14,12	0,0,1,5	0.123,0.061,0.086,0.074	0,0,0.036,0.179	0.151666666666667	0.203	-0.0513333333333333	proximal	0.048700254187095	FALSE
HDGFL3	0.0120933073068432	chr15:83151289:-,chr15:83157451:-,chr15:83157954:-	10,37,15	8,21,0	0.116,0.43,0.174	0.17,0.447,0	0.331	0.3935	-0.0625	proximal	0.0488255973311199	FALSE
GET1	0.0121527905272443	chr21:39397374:+,chr21:39397700:+,chr21:39397788:+,chr21:39397889:+	10,44,29,17	12,21,17,1	0.099,0.436,0.287,0.168	0.214,0.375,0.304,0.018	0.504666666666667	0.345666666666667	0.159	distal	0.0489437011532549	TRUE
TMCO1	0.0123372733806738	chr1:165727273:-,chr1:165727443:-,chr1:165727541:-,chr1:165759528:-	11,11,20,14	8,1,2,1	0.172,0.172,0.312,0.219	0.571,0.071,0.143,0.071	0.390666666666667	0.666	-0.275333333333333	proximal	0.0495548709190562	TRUE
DNTTIP2	0.0123657614893754	chr1:93869780:-,chr1:93875649:-,chr1:93876898:-,chr1:93877284:-	25,15,14,21	2,8,5,17	0.238,0.143,0.133,0.2	0.061,0.242,0.152,0.515	0.377666666666667	0.273	0.104666666666667	distal	0.0495548709190562	TRUE
HSPE1	0.0124112194798919	chr2:197503383:+,chr2:197503449:+	104,24	40,23	0.812,0.188	0.635,0.365	0.188	0.365	-0.177	proximal	0.0496142329331975	TRUE
RBM39	0.0124563454898064	chr20:35703614:-,chr20:35704338:-,chr20:35705235:-,chr20:35732006:-	52,91,20,10	12,34,0,7	0.271,0.474,0.104,0.052	0.197,0.557,0,0.115	0.621666666666667	0.568333333333333	0.0533333333333333	distal	0.0496719786896469	FALSE
NR2F1	0.0125940027388802	chr5:93594133:+,chr5:93594611:+	53,25	18,0	0.53,0.25	0.72,0	0.25	0	0.25	distal	0.0500846564874673	FALSE
YWHAH	0.0126217046614494	chr22:31956294:+,chr22:31956482:+,chr22:31957135:+,chr22:31957603:+	9,32,21,284	11,5,11,145	0.026,0.091,0.06,0.811	0.064,0.029,0.064,0.843	0.881333333333333	0.895333333333333	-0.0139999999999999	proximal	0.0500846564874673	FALSE
TMEM150C	0.0126658606171707	chr4:82483957:-,chr4:82484570:-	0,18	13,25	0,0.75	0.213,0.41	0	0.213	-0.213	proximal	0.0501369886043994	FALSE
CADM4	0.0127718109284893	chr19:43622368:-,chr19:43622539:-	59,5	42,15	0.868,0.074	0.627,0.224	0.868	0.627	0.241	distal	0.0504330777883518	FALSE
SPG7	0.0128798494432318	chr16:89541409:+,chr16:89557762:+	14,15	0,11	0.333,0.357	0,0.579	0.357	0.579	-0.222	proximal	0.0507359519430469	FALSE
YWHAQ	0.0130788250858731	chr2:9583977:-,chr2:9584267:-,chr2:9584630:-,chr2:9584936:-	560,263,62,52	266,119,30,7	0.579,0.272,0.064,0.054	0.626,0.28,0.071,0.016	0.781666666666667	0.836333333333333	-0.0546666666666669	proximal	0.0513947034321079	FALSE
NBDY	0.0132096900613324	chrX:56817571:+,chrX:56817679:+	30,15	34,3	0.526,0.263	0.756,0.067	0.263	0.067	0.196	distal	0.0517832644292908	FALSE
PCMTD2	0.0134383265130294	chr20:64273284:+,chr20:64276027:+	17,12	14,0	0.5,0.353	0.875,0	0.353	0	0.353	distal	0.0524335433586788	FALSE
RSL24D1	0.0134403461975613	chr15:55181314:-,chr15:55181787:-,chr15:55183358:-,chr15:55185363:-	103,20,15,30	67,2,10,9	0.592,0.115,0.086,0.172	0.761,0.023,0.114,0.102	0.697333333333333	0.814333333333333	-0.117	proximal	0.0524335433586788	FALSE
METTL9	0.013751695411263	chr16:21655565:+,chr16:21655936:+,chr16:21656141:+	14,115,35	0,29,18	0.082,0.673,0.205	0,0.518,0.321	0.5415	0.58	-0.0385000000000001	proximal	0.0535192184395066	FALSE
ZC2HC1A	0.0140054364537228	chr8:78715303:+,chr8:78719765:+	89,26	27,0	0.539,0.158	0.818,0	0.158	0	0.158	distal	0.0543760230661325	FALSE
SHTN1	0.0140560564304	chr10:116884799:-,chr10:116901883:-,chr10:116915424:-,chr10:116921454:-,chr10:116929908:-,chr10:116940467:-,chr10:116948938:-,chr10:116960136:-	30,11,24,29,77,20,27,32	5,10,9,7,33,20,9,17	0.101,0.037,0.081,0.097,0.258,0.067,0.091,0.107	0.038,0.075,0.068,0.053,0.248,0.15,0.068,0.128	0.388714285714286	0.34	0.0487142857142858	distal	0.0544419984708553	FALSE
L3MBTL2	0.014125163862409	chr22:41227869:+,chr22:41231271:+	34,0	44,11	0.944,0	0.8,0.2	0	0.2	-0.2	proximal	0.0545790937786161	FALSE
PHF20L1	0.0143114736716869	chr8:132794551:+,chr8:132803908:+	28,14	3,10	0.389,0.194	0.136,0.455	0.194	0.455	-0.261	proximal	0.0551673235106217	FALSE
BRWD1	0.0144398182151522	chr21:39236611:-,chr21:39250818:-,chr21:39296437:-,chr21:39298077:-	31,30,32,14	11,10,23,0	0.223,0.216,0.23,0.101	0.19,0.172,0.397,0	0.443666666666667	0.437	0.00666666666666665	distal	0.0555298472454429	FALSE
RNF145	0.0144954053528686	chr5:159157409:-,chr5:159158131:-,chr5:159158356:-	41,11,18	32,10,2	0.562,0.151,0.247	0.653,0.204,0.041	0.6375	0.755	-0.1175	proximal	0.0556115195883751	FALSE
PRPF40A	0.0146504703486974	chr2:152663888:-,chr2:152671274:-,chr2:152672551:-,chr2:152673660:-,chr2:152679395:-	16,17,63,19,23	4,0,3,6,6	0.099,0.106,0.391,0.118,0.143	0.143,0,0.107,0.214,0.214	0.4035	0.25	0.1535	distal	0.0560735496324847	FALSE
PHYHIPL	0.0147766498518102	chr10:59246145:+,chr10:59246330:+,chr10:59246569:+	62,32,12	57,10,5	0.539,0.278,0.104	0.722,0.127,0.063	0.243	0.1265	0.1165	distal	0.0563331280505222	FALSE
AKIRIN2	0.0147971943551118	chr6:87674860:-,chr6:87674926:-,chr6:87675256:-	38,47,10	9,31,1	0.345,0.427,0.091	0.176,0.608,0.02	0.5585	0.48	0.0785	distal	0.0563331280505222	FALSE
