gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
SPHK2	0.00233390983980114	chr19:48627156:+,chr19:48630405:+	11,5	0,10	0.478,0.217	0,0.833	0.217	0.833	-0.616	proximal	0.0112015098411176	TRUE
SATB2	0.00233689356907878	chr2:199269505:-,chr2:199270786:-,chr2:199271423:-,chr2:199271700:-,chr2:199271732:-,chr2:199368622:-,chr2:199454416:-	1,4,4,2,1,0,0	22,14,33,13,10,100,14	0.056,0.222,0.222,0.111,0.056,0,0	0.078,0.05,0.117,0.046,0.035,0.355,0.05	0.463166666666667	0.2915	0.171666666666667	distal	0.0112015098411176	TRUE
NOL7	0.00237141403168004	chr6:13618110:+,chr6:13620808:+,chr6:13620895:+,chr6:13621662:+	0,4,12,0	29,11,26,10	0,0.222,0.667,0	0.315,0.12,0.283,0.109	0.518666666666667	0.337666666666667	0.181	distal	0.0113292138789233	TRUE
PPIE	0.00238413561716106	chr1:39753699:+,chr1:39763911:+	19,6	4,13	0.633,0.2	0.235,0.765	0.2	0.765	-0.565	proximal	0.0113522748923099	TRUE
SRPK2	0.00239640322720862	chr7:105117537:-,chr7:105133033:-,chr7:105142445:-,chr7:105143197:-,chr7:105143286:-	0,0,4,7,11	12,18,71,17,50	0,0,0.167,0.292,0.458	0.06,0.09,0.355,0.085,0.25	0.1565	0.32625	-0.16975	proximal	0.0113730291773135	TRUE
LINC00461	0.00241028400276081	chr5:88664445:-,chr5:88667044:-,chr5:88667135:-	14,17,27	20,83,142	0.203,0.246,0.391	0.067,0.278,0.475	0.326	0.206	0.12	distal	0.0114012776183225	TRUE
CANX	0.00242174653443891	chr5:179709995:+,chr5:179710047:+,chr5:179724712:+,chr5:179728628:+,chr5:179728862:+,chr5:179729260:+	12,3,12,0,22,5	20,19,43,10,24,21	0.2,0.05,0.2,0,0.367,0.083	0.125,0.119,0.269,0.062,0.15,0.131	0.4666	0.4196	0.047	distal	0.0114179393984366	FALSE
PTTG1IP	0.00245300363966281	chr21:44849585:-,chr21:44850621:-	0,6	30,11	0,0.5	0.588,0.216	0	0.588	-0.588	proximal	0.0115028398385877	TRUE
CBX1	0.00245963131462615	chr17:48070059:-,chr17:48070272:-,chr17:48076978:-	44,0,4	101,28,17	0.917,0,0.083	0.678,0.188,0.114	0.917	0.772	0.145	distal	0.0115028398385877	TRUE
STX2	0.00246375150923853	chr12:130789600:-,chr12:130812996:-	11,6	0,11	0.423,0.231	0,0.344	0.423	0	0.423	distal	0.0115028398385877	TRUE
ZC3H13	0.00250452215437834	chr13:45969660:-,chr13:45970362:-,chr13:45985390:-,chr13:46011452:-,chr13:46020488:-	8,7,0,23,2	24,10,12,24,15	0.186,0.163,0,0.535,0.047	0.175,0.073,0.088,0.175,0.109	0.442	0.3175	0.1245	distal	0.0116553490550034	TRUE
CHD3	0.00254634813274343	chr17:7893896:+,chr17:7894250:+,chr17:7912755:+	25,15,0	42,52,20	0.61,0.366,0	0.309,0.382,0.147	0.183	0.338	-0.155	proximal	0.0118117697254356	TRUE
GET4	0.00256044496950762	chr7:895683:+,chr7:896443:+	12,0	7,11	1,0	0.333,0.524	0	0.524	-0.524	proximal	0.0118389706307137	TRUE
SEPTIN6	0.00260884484120837	chrX:119615724:-,chrX:119629455:-	0,10	28,20	0,1	0.483,0.345	0	0.483	-0.483	proximal	0.0120240989796719	TRUE
SET	0.00262689546517347	chr9:128691894:+,chr9:128694053:+,chr9:128694964:+,chr9:128695533:+	0,0,7,0	16,19,24,23	0,0,0.875,0	0.176,0.209,0.264,0.253	0.583333333333333	0.498666666666667	0.0846666666666667	distal	0.0120535447190101	FALSE
HSPBP1	0.00263199794281584	chr19:55262223:-,chr19:55262339:-	17,1	41,37	0.944,0.056	0.526,0.474	0.944	0.526	0.418	distal	0.0120535447190101	TRUE
SYT6	0.00266233477592903	chr1:114091735:-,chr1:114099193:-	10,13	0,20	0.435,0.565	0,0.952	0.435	0	0.435	distal	0.0121537695485268	TRUE
HP1BP3	0.00288174466531162	chr1:20767585:-,chr1:20770933:-,chr1:20773587:-,chr1:20776600:-	5,7,16,10	55,26,88,14	0.1,0.14,0.32,0.2	0.246,0.116,0.393,0.062	0.3	0.454333333333333	-0.154333333333333	proximal	0.0130734455694767	TRUE
DKK3	0.00288197652679007	chr11:11963036:-,chr11:11963111:-,chr11:12000861:-	0,34,1	11,44,10	0,0.971,0.029	0.164,0.657,0.149	0.4855	0.4925	-0.00700000000000006	proximal	0.0130734455694767	FALSE
GABPB1-AS1	0.00290562746099981	chr15:50357130:+,chr15:50357374:+	1,10	15,6	0.083,0.833	0.536,0.214	0.833	0.214	0.619	distal	0.0131392839274142	TRUE
SLC35A1	0.00298604737829359	chr6:87511621:+,chr6:87511672:+,chr6:87512062:+,chr6:87512264:+	7,0,0,10	16,18,10,14	0.389,0,0,0.556	0.203,0.228,0.127,0.177	0.556	0.337666666666667	0.218333333333333	distal	0.0134606148275429	TRUE
DYNC1I2	0.00305335071601053	chr2:171725691:+,chr2:171725949:+,chr2:171748411:+	7,8,56	36,34,87	0.088,0.1,0.7	0.211,0.199,0.509	0.75	0.6085	0.1415	distal	0.0136614397652857	TRUE
DTD1	0.0030592008274319	chr20:18744137:+,chr20:18744170:+,chr20:18763887:+	0,7,20	12,13,166	0,0.259,0.741	0.062,0.067,0.86	0.8705	0.8935	-0.0229999999999999	proximal	0.0136614397652857	FALSE
DNAJC15	0.0030627790077491	chr13:43107418:+,chr13:43108212:+	3,10	23,7	0.231,0.769	0.535,0.163	0.769	0.163	0.606	distal	0.0136614397652857	TRUE
SPECC1L	0.00307028512075664	chr22:24322834:+,chr22:24324294:+,chr22:24330405:+	0,4,10	13,29,14	0,0.286,0.714	0.148,0.33,0.159	0.857	0.324	0.533	distal	0.0136614397652857	TRUE
PSMD8	0.00307809908480707	chr19:38383475:+,chr19:38383821:+	14,16	125,41	0.467,0.533	0.74,0.243	0.533	0.243	0.29	distal	0.0136614397652857	TRUE
DNAJC7	0.00332469275385178	chr17:41976452:-,chr17:41988772:-,chr17:41988852:-	13,0,1	25,18,15	0.591,0,0.045	0.325,0.234,0.195	0.591	0.442	0.149	distal	0.0147104867078119	TRUE
OAZ1	0.0033896726872467	chr19:2273241:+,chr19:2273325:+,chr19:2273488:+	9,4,54	45,43,126	0.134,0.06,0.806	0.21,0.201,0.589	0.836	0.6895	0.1465	distal	0.0149519917922109	TRUE
UBE2V2	0.00351925236544927	chr8:48060782:+,chr8:48060924:+,chr8:48061162:+,chr8:48061491:+,chr8:48061569:+,chr8:48062610:+	5,5,4,0,16,0	10,15,39,20,51,24	0.156,0.156,0.125,0,0.5,0	0.053,0.08,0.207,0.106,0.271,0.128	0.4812	0.5072	-0.026	proximal	0.015476100616257	FALSE
UQCRB	0.00353797489273382	chr8:96230540:-,chr8:96230939:-,chr8:96231078:-	7,13,1	11,107,15	0.241,0.448,0.034	0.071,0.686,0.096	0.465	0.414	0.0509999999999999	distal	0.0155109996821684	FALSE
TCF4	0.0037039350054887	chr18:55227607:-,chr18:55228002:-,chr18:55232545:-	27,0,1	53,15,15	0.771,0,0.029	0.421,0.119,0.119	0.771	0.4805	0.2905	distal	0.0161892356774856	TRUE
FRG1BP	0.00371971879728389	chr20:30393634:+,chr20:30397972:+	12,5	2,13	0.545,0.227	0.062,0.406	0.227	0.406	-0.179	proximal	0.0162089564560431	TRUE
BRD8	0.00373525407865393	chr5:138157167:-,chr5:138161039:-	18,13	13,41	0.529,0.382	0.197,0.621	0.529	0.197	0.332	distal	0.016227478444424	TRUE
ZNF714	0.00376712560852814	chr19:21117513:+,chr19:21118478:+	0,13	11,9	0,0.65	0.324,0.265	0.65	0.265	0.385	distal	0.0163166464610345	TRUE
DDX5	0.00393282059240623	chr17:64498254:-,chr17:64499620:-,chr17:64502479:-	20,177,31	17,426,87	0.087,0.766,0.134	0.032,0.79,0.161	0.47	0.427	0.0429999999999999	distal	0.0169831712068473	FALSE
STMN2	0.00396433573946473	chr8:79665262:+,chr8:79665848:+,chr8:79666162:+	43,27,135	436,353,929	0.187,0.117,0.587	0.227,0.183,0.483	0.6455	0.5745	0.071	distal	0.0170680083633242	FALSE
PPID	0.00404124976028612	chr4:158709134:-,chr4:158709791:-	3,14	10,3	0.13,0.609	0.455,0.136	0.13	0.455	-0.325	proximal	0.0173127237399067	TRUE
TPM4	0.00404525394757209	chr19:16102197:+,chr19:16102357:+,chr19:16103005:+	17,12,7	22,62,29	0.425,0.3,0.175	0.183,0.517,0.242	0.325	0.5005	-0.1755	proximal	0.0173127237399067	TRUE
HMGB3	0.00409172719689497	chrX:150988332:+,chrX:150988769:+	7,6	13,73	0.389,0.333	0.135,0.76	0.333	0.76	-0.427	proximal	0.0174596549232491	TRUE
DPYSL3	0.00415268537744881	chr5:147390808:-,chr5:147393372:-	28,0	121,44	0.933,0	0.676,0.246	0.933	0.676	0.257	distal	0.0176673419312763	TRUE
SRSF3	0.00429098001290998	chr6:36602293:+,chr6:36602784:+,chr6:36602935:+,chr6:36603429:+	5,23,34,14	10,93,43,32	0.063,0.291,0.43,0.177	0.053,0.492,0.228,0.169	0.560666666666667	0.485	0.0756666666666666	distal	0.0182018562199544	FALSE
TLK1	0.00430940031870174	chr2:171006981:-,chr2:171050133:-,chr2:171061109:-	0,8,0	10,17,19	0,0.889,0	0.154,0.262,0.292	0.4445	0.285	0.1595	distal	0.0182262284067444	TRUE
CALCOCO1	0.00438347771031172	chr12:53711118:-,chr12:53711158:-	15,1	8,11	0.5,0.033	0.364,0.5	0.5	0.364	0.136	distal	0.0184851640687046	TRUE
ANKHD1	0.00439649941980161	chr5:140496774:+,chr5:140524215:+	1,11	10,4	0.05,0.55	0.244,0.098	0.55	0.098	0.452	distal	0.018485865981505	TRUE
ITFG1	0.00455027582092958	chr16:47154387:-,chr16:47155394:-	12,5	34,74	0.632,0.263	0.293,0.638	0.632	0.293	0.339	distal	0.019076666561215	TRUE
TLE1	0.00458639208025349	chr9:81620473:-,chr9:81633472:-	11,4	9,26	0.611,0.222	0.231,0.667	0.611	0.231	0.38	distal	0.0191721854982689	TRUE
LRRC47	0.00493045590676891	chr1:3780218:-,chr1:3781298:-	21,2	64,47	0.808,0.077	0.577,0.423	0.808	0.577	0.231	distal	0.0205507118664745	TRUE
USP33	0.00494793905230313	chr1:77695987:-,chr1:77711770:-	10,3	8,23	0.455,0.136	0.151,0.434	0.455	0.151	0.304	distal	0.0205639779110171	TRUE
HNRNPA3	0.00500183000185387	chr2:177216037:+,chr2:177219778:+,chr2:177220534:+,chr2:177222654:+	6,11,1,10	35,59,29,16	0.15,0.275,0.025,0.25	0.172,0.289,0.142,0.078	0.358333333333333	0.269	0.0893333333333334	distal	0.020711692285094	FALSE
SUPT16H	0.00501228714548868	chr14:21352683:-,chr14:21370437:-	0,8	18,10	0,0.471	0.261,0.145	0	0.261	-0.261	proximal	0.020711692285094	TRUE
PACC1	0.00528601141495109	chr1:212364478:-,chr1:212365268:-	20,0	22,13	1,0	0.595,0.351	1	0.595	0.405	distal	0.02178018456934	TRUE
FHL1	0.00533283571971705	chrX:136210262:+,chrX:136211354:+	1,41	30,101	0.024,0.976	0.226,0.759	0.976	0.759	0.217	distal	0.0219103364712946	TRUE
SYT11	0.00537201380913954	chr1:155868153:+,chr1:155881618:+	10,0	22,26	0.27,0	0.293,0.347	0	0.347	-0.347	proximal	0.02195684644494	TRUE
DCX	0.00537469398374054	chrX:111293779:-,chrX:111300611:-,chrX:111300728:-	0,4,0	29,14,15	0,0.8,0	0.377,0.182,0.195	0.4	0.468	-0.0679999999999999	proximal	0.02195684644494	FALSE
ZNF146	0.00545613064161809	chr19:36237643:+,chr19:36237912:+	19,0	37,21	0.613,0	0.507,0.288	0	0.288	-0.288	proximal	0.0222263905457417	TRUE
PGRMC1	0.00547873787865272	chrX:119243919:+,chrX:119244466:+	8,6	15,66	0.571,0.429	0.167,0.733	0.429	0.733	-0.304	proximal	0.0222554380494424	TRUE
ADAR	0.00556118209995228	chr1:154600472:-,chr1:154602128:-	10,0	6,10	0.769,0	0.316,0.526	0.769	0.316	0.453	distal	0.0225267038302292	TRUE
RAB8A	0.00562973216074102	chr19:16133539:+,chr19:16133635:+	0,10	16,12	0,1	0.552,0.414	1	0.414	0.586	distal	0.0227403226043415	TRUE
PPP2R3A	0.00565759781506437	chr3:136002243:+,chr3:136003354:+	10,8	0,12	0.476,0.381	0,0.353	0.381	0.353	0.028	distal	0.022788867389531	FALSE
EEF2	0.00571678373843041	chr19:3976056:-,chr19:3981408:-	217,37	626,186	0.854,0.146	0.771,0.229	0.854	0.771	0.083	distal	0.0229629469716842	FALSE
EML1	0.00595831961583882	chr14:99902225:+,chr14:99907718:+,chr14:99941302:+,chr14:99941525:+	0,0,0,4	10,57,14,23	0,0,0,0.8	0.083,0.471,0.116,0.19	0.8	0.424333333333333	0.375666666666667	distal	0.023807140218868	TRUE
CERS6	0.00597813916410359	chr2:168769770:+,chr2:168770597:+	3,9	31,11	0.25,0.75	0.492,0.175	0.75	0.175	0.575	distal	0.023807140218868	TRUE
SART3	0.00599317438054952	chr12:108530210:-,chr12:108530267:-	16,0	31,21	1,0	0.585,0.396	1	0.585	0.415	distal	0.023807140218868	TRUE
CLASRP	0.00599317438054952	chr19:45069096:+,chr19:45070956:+	0,21	16,31	0,1	0.34,0.66	1	0.66	0.34	distal	0.023807140218868	TRUE
WAC-AS1	0.00601969511602754	chr10:28522652:-,chr10:28522986:-,chr10:28523970:-	11,7,2	9,12,20	0.55,0.35,0.1	0.205,0.273,0.455	0.725	0.3415	0.3835	distal	0.0238183686157628	TRUE
PABPC4	0.00602912807798168	chr1:39560816:-,chr1:39568847:-	8,12	36,10	0.4,0.6	0.783,0.217	0.4	0.783	-0.383	proximal	0.0238183686157628	TRUE
GPBP1	0.00612290072690661	chr5:57176333:+,chr5:57231158:+,chr5:57263085:+,chr5:57263247:+	7,0,12,2	16,12,12,14	0.259,0,0.444,0.074	0.213,0.16,0.16,0.187	0.37	0.347	0.023	distal	0.0241225513569636	FALSE
PITRM1	0.00627010609775977	chr10:3137728:-,chr10:3156948:-	0,8	28,19	0,1	0.571,0.388	0	0.571	-0.571	proximal	0.0246350070179742	TRUE
SEZ6L2	0.00632427306203943	chr16:29871159:-,chr16:29871507:-	27,0	30,12	1,0	0.714,0.286	1	0.714	0.286	distal	0.0247801216981272	TRUE
TSN	0.00644824938429686	chr2:121765791:+,chr2:121766300:+,chr2:121767293:+,chr2:121767503:+	3,1,21,0	16,11,32,12	0.12,0.04,0.84,0	0.205,0.141,0.41,0.154	0.573333333333333	0.474333333333333	0.0990000000000001	distal	0.0251972353658122	FALSE
SMARCE1	0.00650110378826011	chr17:40628722:-,chr17:40636428:-	17,10	12,32	0.5,0.294	0.226,0.604	0.5	0.226	0.274	distal	0.0253349247900218	TRUE
DNM1L	0.00654036350657238	chr12:32708204:+,chr12:32740174:+,chr12:32744563:+,chr12:32745304:+	0,7,0,0	14,18,14,11	0,0.333,0,0	0.136,0.175,0.136,0.107	0.111	0.256	-0.145	proximal	0.0253632275557471	TRUE
TPR	0.00654364215798482	chr1:186355500:-,chr1:186359936:-,chr1:186363420:-	9,0,6	13,20,15	0.5,0,0.333	0.173,0.267,0.2	0.5	0.3065	0.1935	distal	0.0253632275557471	TRUE
FNBP1L	0.00658045418642854	chr1:93523489:+,chr1:93530804:+,chr1:93530882:+,chr1:93552649:+,chr1:93553107:+,chr1:93554661:+	15,30,15,25,4,12	103,130,36,62,47,44	0.138,0.275,0.138,0.229,0.037,0.11	0.195,0.246,0.068,0.117,0.089,0.083	0.3872	0.3008	0.0864	distal	0.0254373470970006	FALSE
SHTN1	0.00664359893073406	chr10:116884799:-,chr10:116915424:-,chr10:116921454:-,chr10:116929908:-,chr10:116940467:-,chr10:116954183:-,chr10:116960136:-	2,0,1,3,5,4,8	15,26,17,75,26,11,28	0.059,0,0.029,0.088,0.147,0.118,0.235	0.057,0.098,0.064,0.284,0.098,0.042,0.106	0.191	0.363	-0.172	proximal	0.0256125878348407	TRUE
KIF5C	0.00672430949587662	chr2:148946951:+,chr2:148962060:+,chr2:148983686:+,chr2:149011683:+	2,37,0,3	27,121,17,35	0.042,0.771,0,0.062	0.129,0.579,0.081,0.167	0.319	0.414	-0.095	proximal	0.025854430628531	FALSE
CFL1	0.00678802854719642	chr11:65854811:-,chr11:65854922:-	237,14	1259,164	0.944,0.056	0.885,0.115	0.944	0.885	0.0589999999999999	distal	0.0260298268023159	FALSE
PSMD10	0.00685502776948691	chrX:108084218:-,chrX:108085038:-	11,10	88,19	0.524,0.476	0.746,0.161	0.524	0.746	-0.222	proximal	0.0262168349269207	TRUE
FXR1	0.00704441853766265	chr3:180975402:+,chr3:180976255:+,chr3:180977153:+	1,25,1	12,31,10	0.034,0.862,0.034	0.133,0.344,0.111	0.465	0.283	0.182	distal	0.0268696919288034	TRUE
POLR2B	0.00711705159021622	chr4:57005348:+,chr4:57015627:+,chr4:57031162:+	52,10,5	64,10,27	0.776,0.149,0.075	0.621,0.097,0.262	0.1495	0.3105	-0.161	proximal	0.0270749211289178	TRUE
GDI1	0.00715430109841492	chrX:154443292:+,chrX:154443467:+	27,133	59,586	0.169,0.831	0.091,0.904	0.831	0.904	-0.0730000000000001	proximal	0.0271448152493949	FALSE
HSPA9	0.00717778420802568	chr5:138555335:-,chr5:138556065:-	5,41	29,56	0.082,0.672	0.337,0.651	0.082	0.337	-0.255	proximal	0.027162246555634	TRUE
BRWD1	0.00723529650351675	chr21:39236611:-,chr21:39250818:-,chr21:39296437:-,chr21:39296775:-	2,1,11,0	36,29,38,16	0.08,0.04,0.44,0	0.217,0.175,0.229,0.096	0.253333333333333	0.41	-0.156666666666667	proximal	0.0273080219739031	TRUE
STMN1	0.00730096733927519	chr1:25900120:-,chr1:25900561:-,chr1:25901556:-	38,614,106	129,3121,403	0.05,0.807,0.139	0.035,0.84,0.109	0.4535	0.455	-0.00149999999999995	proximal	0.0274837461619836	FALSE
DLGAP4	0.00741490645100181	chr20:36527080:+,chr20:36527249:+,chr20:36528633:+	4,42,1	48,132,19	0.083,0.875,0.021	0.236,0.65,0.094	0.4585	0.419	0.0395	distal	0.0278397793121165	FALSE
CCDC112	0.00747352341031055	chr5:115267190:-,chr5:115267355:-,chr5:115269704:-,chr5:115271449:-,chr5:115271504:-,chr5:115271601:-,chr5:115275542:-,chr5:115279659:-,chr5:115284798:-	15,2,0,0,1,0,6,7,11	25,15,11,12,14,11,24,15,28	0.319,0.043,0,0,0.021,0,0.128,0.149,0.234	0.14,0.084,0.061,0.067,0.078,0.061,0.134,0.084,0.156	0.41775	0.407	0.01075	distal	0.0279867881875692	FALSE
YPEL5	0.00769145594458136	chr2:30158896:+,chr2:30159551:+,chr2:30160533:+	1,2,31	10,14,38	0.029,0.059,0.912	0.159,0.222,0.603	0.9415	0.714	0.2275	distal	0.0287280873982026	TRUE
RPL5	0.00780327922008125	chr1:92840633:+,chr1:92841782:+,chr1:92841921:+	6,11,84	42,23,546	0.057,0.105,0.8	0.065,0.036,0.85	0.8525	0.868	-0.0155	proximal	0.0290702474571939	FALSE
USP8	0.00785681295889806	chr15:50481702:+,chr15:50481835:+	1,17	10,10	0.042,0.708	0.227,0.227	0.708	0.227	0.481	distal	0.0291940491857763	TRUE
SERBP1	0.00792876820202825	chr1:67411053:-,chr1:67412863:-,chr1:67420019:-,chr1:67420147:-,chr1:67426165:-	0,9,1,0,0	41,40,13,18,10	0,0.529,0.059,0,0	0.247,0.241,0.078,0.108,0.06	0.42625	0.49375	-0.0674999999999999	proximal	0.0293854862745274	FALSE
MYT1L	0.00808216455869603	chr2:1789136:-,chr2:1840789:-,chr2:1923223:-,chr2:1943300:-	2,17,0,7	10,79,17,124	0.057,0.486,0,0.2	0.034,0.267,0.057,0.419	0.381	0.231	0.15	distal	0.0298769990627375	TRUE
CDIP1	0.00823968955066574	chr16:4510706:-,chr16:4511326:-	1,12	13,9	0.077,0.923	0.591,0.409	0.077	0.591	-0.514	proximal	0.0303812142919419	TRUE
TLE5	0.00827210544662165	chr19:3052910:-,chr19:3053062:-,chr19:3053159:-	15,5,7	33,12,65	0.556,0.185,0.259	0.3,0.109,0.591	0.6485	0.3545	0.294	distal	0.0304227305172428	TRUE
SCD	0.00835586187413117	chr10:100362011:+,chr10:100363234:+,chr10:100364826:+	0,5,0	19,12,10	0,1,0	0.311,0.197,0.164	0.5	0.2625	0.2375	distal	0.0306523708545934	TRUE
CYB5A	0.00864825901083762	chr18:74253296:-,chr18:74253428:-	9,0	17,21	1,0	0.447,0.553	1	0.447	0.553	distal	0.0316442657953804	TRUE
TAX1BP1	0.00877276125331803	chr7:27769705:+,chr7:27785298:+,chr7:27793158:+,chr7:27796191:+	0,3,0,1	21,11,30,22	0,0.75,0,0.25	0.179,0.094,0.256,0.188	0.5	0.39	0.11	distal	0.0320183519854602	TRUE
XRN2	0.00881417301818468	chr20:21330513:+,chr20:21389822:+	9,2	12,26	0.562,0.125	0.182,0.394	0.125	0.394	-0.269	proximal	0.0320880526586065	TRUE
SCRN1	0.00883943831072025	chr7:29920259:-,chr7:29923016:-,chr7:29923891:-	3,9,19	19,15,16	0.094,0.281,0.594	0.365,0.288,0.308	0.2345	0.509	-0.2745	proximal	0.0320987684111508	TRUE
ACTR3	0.0090171802623554	chr2:113942221:+,chr2:113957688:+,chr2:113957876:+,chr2:113958184:+,chr2:113958257:+,chr2:113958561:+	0,9,25,8,13,13	14,29,80,54,18,59	0,0.132,0.368,0.118,0.191,0.191	0.05,0.103,0.284,0.191,0.064,0.209	0.5882	0.509	0.0791999999999999	distal	0.0326617259880783	FALSE
PRMT2	0.00905957753072955	chr21:46637978:+,chr21:46659537:+,chr21:46660144:+,chr21:46664941:+	4,14,0,25	15,51,32,209	0.065,0.226,0,0.403	0.041,0.139,0.087,0.568	0.478333333333333	0.672333333333333	-0.194	proximal	0.0327328454502238	TRUE
RPL3	0.00916751518755289	chr22:39312884:-,chr22:39312956:-	704,49	2904,127	0.932,0.065	0.953,0.042	0.932	0.953	-0.0209999999999999	proximal	0.0330398166408548	FALSE
CBX3	0.00919279795476223	chr7:26208547:+,chr7:26212437:+,chr7:26213356:+	26,10,32	155,54,81	0.347,0.133,0.427	0.489,0.17,0.256	0.4935	0.341	0.1525	distal	0.0330481086473702	TRUE
CLIP3	0.00942974910467852	chr19:36014660:-,chr19:36015729:-	22,0	37,16	1,0	0.698,0.302	1	0.698	0.302	distal	0.0338154095075504	TRUE
SERF1A	0.00976589109193699	chr5:70032591:+,chr5:70032696:+	0,16	13,20	0,0.727	0.236,0.364	0.727	0.364	0.363	distal	0.0349337099258841	TRUE
UBXN7	0.0100491677667623	chr3:196347662:-,chr3:196355226:-	0,13	10,11	0,1	0.435,0.478	0	0.435	-0.435	proximal	0.0358578244382239	TRUE
NAXD	0.0103691333728455	chr13:110638806:+,chr13:110639996:+	0,24	12,30	0,1	0.286,0.714	1	0.714	0.286	distal	0.0369079549261184	TRUE
RAF1	0.0104930022915954	chr3:12583601:-,chr3:12600154:-	7,14	36,16	0.333,0.667	0.581,0.258	0.333	0.581	-0.248	proximal	0.0372566352970721	TRUE
MIR100HG	0.0105836633055273	chr11:122089110:-,chr11:122091019:-,chr11:122091085:-	7,3,12	15,11,5	0.149,0.064,0.255	0.203,0.149,0.068	0.181	0.2775	-0.0965	proximal	0.0374859798850941	FALSE
FUS	0.0107696653055811	chr16:31186135:+,chr16:31191605:+	10,113	15,525	0.079,0.89	0.027,0.941	0.89	0.941	-0.0509999999999999	proximal	0.038051053340112	FALSE
GSPT1	0.0109262508350134	chr16:11872679:-,chr16:11886780:-	0,11	10,9	0,0.846	0.323,0.29	0	0.323	-0.323	proximal	0.0385096781881109	TRUE
FERMT2	0.0109604444436256	chr14:52857273:-,chr14:52858284:-,chr14:52881254:-	0,0,5	31,18,24	0,0,1	0.337,0.196,0.261	0	0.435	-0.435	proximal	0.0385357435450699	TRUE
HNRNPH1	0.0110674868494026	chr5:179614178:-,chr5:179619287:-	53,8	89,41	0.757,0.114	0.674,0.311	0.757	0.674	0.083	distal	0.0388171855840023	FALSE
SLC25A3	0.0111218155687674	chr12:98601238:+,chr12:98601708:+,chr12:98601805:+	0,34,8	29,180,20	0,0.739,0.174	0.123,0.763,0.085	0.5435	0.4665	0.077	distal	0.0388269305259825	FALSE
SFXN3	0.0111242666041063	chr10:101040402:+,chr10:101041241:+	19,18	9,33	0.514,0.486	0.188,0.688	0.486	0.688	-0.202	proximal	0.0388269305259825	TRUE
WIPI2	0.0112361860594735	chr7:5231520:+,chr7:5231724:+	15,23	0,15	0.395,0.605	0,0.938	0.605	0.938	-0.333	proximal	0.0391226042458183	TRUE
MPPED2	0.0113135609676112	chr11:30410224:-,chr11:30411121:-	0,20	18,40	0,0.8	0.286,0.635	0	0.286	-0.286	proximal	0.039296861525181	TRUE
CCDC90B	0.011563441413561	chr11:83261456:-,chr11:83261762:-,chr11:83273662:-	12,10,6	76,16,13	0.4,0.333,0.2	0.598,0.126,0.102	0.5665	0.661	-0.0945	proximal	0.0400680210908453	FALSE
APEX1	0.0117817435180651	chr14:20455953:+,chr14:20457234:+,chr14:20457767:+	12,0,73	16,12,94	0.141,0,0.859	0.131,0.098,0.77	0.859	0.819	0.0399999999999999	distal	0.040726315334081	FALSE
CBWD2	0.0118659484499379	chr2:113495801:+,chr2:113496168:+	1,18	11,14	0.045,0.818	0.244,0.311	0.818	0.311	0.507	distal	0.0409190260695699	TRUE
NREP	0.0119862989726203	chr5:111729303:-,chr5:111729731:-,chr5:111730035:-	200,21,113	526,71,441	0.565,0.059,0.319	0.465,0.063,0.39	0.5945	0.4965	0.0979999999999999	distal	0.0412224449872977	FALSE
CYCS	0.0120112687410833	chr7:25122863:-,chr7:25123097:-,chr7:25123759:-	62,1,8	156,18,48	0.861,0.014,0.111	0.653,0.075,0.201	0.868	0.6905	0.1775	distal	0.0412224449872977	TRUE
PTBP2	0.0121638407163404	chr1:96813408:+,chr1:96814793:+,chr1:96814881:+	3,11,0	12,31,29	0.2,0.733,0	0.126,0.326,0.305	0.3665	0.468	-0.1015	proximal	0.0415566742687627	TRUE
RPL13A	0.0121664533151245	chr19:49491768:+,chr19:49491841:+,chr19:49492308:+	12,308,51	81,1318,142	0.032,0.83,0.137	0.053,0.855,0.092	0.552	0.5195	0.0325000000000001	distal	0.0415566742687627	FALSE
ATCAY	0.0122991097241066	chr19:3925857:+,chr19:3926326:+	15,1	30,24	0.682,0.045	0.462,0.369	0.045	0.369	-0.324	proximal	0.0419102364532352	TRUE
TCP1	0.0123921682109026	chr6:159778498:-,chr6:159778952:-,chr6:159784002:-	14,22,7	41,190,32	0.326,0.512,0.163	0.154,0.714,0.12	0.582	0.511	0.0710000000000001	distal	0.0421275127358816	FALSE
YWHAZ	0.0126316957352954	chr8:100918576:-,chr8:100918727:-,chr8:100919700:-,chr8:100919924:-,chr8:100919980:-	23,59,61,39,20	76,217,349,227,155	0.102,0.262,0.271,0.173,0.089	0.067,0.191,0.307,0.2,0.136	0.47725	0.41375	0.0635	distal	0.0428405152531951	FALSE
ST13	0.0128592730836687	chr22:40824595:-,chr22:40825150:-,chr22:40826130:-	2,5,29	14,19,35	0.051,0.128,0.744	0.143,0.194,0.357	0.115	0.24	-0.125	proximal	0.0434770504679984	TRUE
BBS2	0.0128798494432318	chr16:56484385:-,chr16:56498449:-	11,0	15,14	1,0	0.3,0.28	1	0.3	0.7	distal	0.0434770504679984	TRUE
