gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
CPE	0.000346025276014119	chr4:165467835:+,chr4:165495647:+,chr4:165497756:+,chr4:165498177:+	11,1,31,43	4,12,16,20	0.108,0.01,0.304,0.422	0.073,0.218,0.291,0.364	0.628	0.630666666666667	-0.00266666666666671	proximal	0.00161389049923898	FALSE
PDHB	0.00035999396296378	chr3:58427630:-,chr3:58428048:-	37,8	47,49	0.822,0.178	0.49,0.51	0.822	0.49	0.332	distal	0.00167471418337532	TRUE
HSP90AA1	0.000361918243357774	chr14:102081050:-,chr14:102083061:-,chr14:102084473:-,chr14:102084781:-,chr14:102084841:-,chr14:102084921:-	148,43,79,38,92,154	152,89,103,57,133,305	0.255,0.074,0.136,0.066,0.159,0.266	0.164,0.096,0.111,0.061,0.143,0.328	0.454	0.3604	0.0936	distal	0.0016793378644236	FALSE
KPNB1	0.000380921890333467	chr17:47680640:+,chr17:47682697:+,chr17:47683532:+	15,42,11	28,82,1	0.214,0.6,0.157	0.207,0.607,0.007	0.457	0.3105	0.1465	distal	0.00175902142641592	TRUE
USP34	0.000381040098464612	chr2:61187465:-,chr2:61188916:-	12,6	2,21	0.522,0.261	0.065,0.677	0.522	0.065	0.457	distal	0.00175902142641592	TRUE
OLFM1	0.00038232515393538	chr9:135098104:+,chr9:135121168:+	26,0	59,37	1,0	0.578,0.363	0	0.363	-0.363	proximal	0.00176045128278919	TRUE
PARK7	0.000384443856412608	chr1:7977726:+,chr1:7985282:+	23,287	3,277	0.073,0.911	0.011,0.982	0.911	0.982	-0.071	proximal	0.00176570269929964	FALSE
EVI5	0.000385746755682007	chr1:92624199:-,chr1:92704574:-	0,10	14,4	0,0.667	0.583,0.167	0	0.583	-0.583	proximal	0.00176604094689804	TRUE
SLTM	0.000386474334639738	chr15:58879050:-,chr15:58887409:-,chr15:58893908:-,chr15:58894153:-,chr15:58913569:-	0,12,12,7,10	14,6,8,19,9	0,0.207,0.207,0.121,0.172	0.157,0.067,0.09,0.213,0.101	0.289	0.3055	-0.0165	proximal	0.00176604094689804	FALSE
R3HCC1	0.000391494484549145	chr8:23292464:+,chr8:23296259:+	11,64	0,95	0.147,0.853	0,0.941	0.853	0.941	-0.088	proximal	0.00178446349649295	FALSE
IWS1	0.000399246963201983	chr2:127498187:-,chr2:127503438:-	11,1	2,12	0.846,0.077	0.087,0.522	0.846	0.087	0.759	distal	0.00181521604176216	TRUE
DNPEP	0.000404394301447947	chr2:219374194:-,chr2:219382425:-	13,31	9,0	0.25,0.596	1,0	0.25	1	-0.75	proximal	0.00183399928169232	TRUE
BAIAP2-DT	0.000405723051607105	chr17:81029134:-,chr17:81029684:-	4,24	11,4	0.143,0.857	0.524,0.19	0.143	0.524	-0.381	proximal	0.00183541380488928	TRUE
C4orf3	0.000407978524310685	chr4:119297054:-,chr4:119297455:-,chr4:119298488:-	17,0,4	18,17,20	0.81,0,0.19	0.321,0.304,0.357	0.81	0.473	0.337	distal	0.00184100309095197	TRUE
MFF	0.000409506407677648	chr2:227357177:+,chr2:227357830:+	4,40	26,35	0.087,0.87	0.342,0.461	0.87	0.461	0.409	distal	0.00184328944104278	TRUE
RPL17-C18orf32	0.000411030042972388	chr18:49481658:-,chr18:49481721:-,chr18:49481803:-,chr18:49482066:-,chr18:49482351:-	60,8,3,15,16	88,17,23,6,39	0.571,0.076,0.029,0.143,0.152	0.506,0.098,0.132,0.034,0.224	0.67825	0.654	0.0242499999999999	distal	0.00184554534220189	FALSE
LUC7L3	0.000416616969629682	chr17:50743777:+,chr17:50744685:+,chr17:50744801:+,chr17:50745898:+,chr17:50746590:+,chr17:50752644:+,chr17:50752711:+	13,5,36,61,15,5,3	12,27,62,100,38,37,21	0.077,0.03,0.214,0.363,0.089,0.03,0.018	0.035,0.078,0.18,0.291,0.11,0.108,0.061	0.360166666666667	0.442833333333333	-0.0826666666666667	proximal	0.0018659891567781	FALSE
AMER2	0.000421178286306081	chr13:25161684:-,chr13:25169091:-	11,23	0,39	0.256,0.535	0,0.867	0.256	0	0.256	distal	0.001878540485597	TRUE
LUC7L2	0.000421500773776612	chr7:139405776:+,chr7:139409614:+,chr7:139419147:+,chr7:139423136:+	5,28,10,40	15,57,1,40	0.052,0.292,0.104,0.417	0.106,0.404,0.007,0.284	0.583666666666667	0.423333333333333	0.160333333333333	distal	0.001878540485597	TRUE
NOL11	0.000423827117379215	chr17:67744151:+,chr17:67744203:+	13,1	10,22	0.65,0.05	0.244,0.537	0.05	0.537	-0.487	proximal	0.00188425602677213	TRUE
PITPNB	0.000426067546683247	chr22:27851674:-,chr22:27853354:-	24,5	13,23	0.8,0.167	0.342,0.605	0.8	0.342	0.458	distal	0.00188956246133479	TRUE
PHF14	0.00043290827155919	chr7:10982484:+,chr7:10982554:+,chr7:11037043:+,chr7:11169618:+	9,15,25,15	11,9,68,8	0.12,0.2,0.333,0.2	0.073,0.06,0.45,0.053	0.488666666666667	0.373	0.115666666666667	distal	0.00191519468177534	TRUE
ARID4B	0.000439623645042161	chr1:235213984:-,chr1:235220318:-,chr1:235220428:-,chr1:235221565:-,chr1:235229237:-,chr1:235240334:-,chr1:235246444:-	10,26,17,2,22,16,40	0,14,28,10,15,14,51	0.062,0.162,0.106,0.013,0.138,0.1,0.25	0,0.083,0.166,0.059,0.089,0.083,0.302	0.336833333333333	0.252833333333333	0.084	distal	0.00194014836014939	FALSE
HNRNPR	0.000443966916728811	chr1:23309788:-,chr1:23311244:-,chr1:23321557:-	48,158,28	44,219,81	0.187,0.615,0.109	0.113,0.564,0.209	0.4945	0.395	0.0995	distal	0.0019536872718065	FALSE
PACC1	0.000444856215353171	chr1:212364478:-,chr1:212365268:-	11,38	22,13	0.224,0.776	0.595,0.351	0.224	0.595	-0.371	proximal	0.0019536872718065	TRUE
PAK2	0.000452203221938248	chr3:196782826:+,chr3:196810631:+,chr3:196828516:+,chr3:196829347:+,chr3:196829473:+	24,24,1,10,0	25,26,17,8,10	0.4,0.4,0.017,0.167,0	0.266,0.277,0.181,0.085,0.106	0.23375	0.3295	-0.09575	proximal	0.00198113304756926	FALSE
EIF3J	0.000457585448450643	chr15:44551499:+,chr15:44561631:+,chr15:44561702:+,chr15:44562089:+,chr15:44562803:+	5,2,2,5,10	15,10,16,40,6	0.119,0.048,0.048,0.119,0.238	0.128,0.085,0.137,0.342,0.051	0.36325	0.39725	-0.034	proximal	0.0019998589211947	FALSE
HERC1	0.00047170111885805	chr15:63621734:-,chr15:63678087:-	12,6	0,14	0.286,0.143	0,0.35	0.286	0	0.286	distal	0.00205657130323377	TRUE
FAM120AOS	0.000477056872405079	chr9:93446500:-,chr9:93447367:-	0,20	13,12	0,0.952	0.52,0.48	0	0.52	-0.52	proximal	0.00207491001130402	TRUE
TRA2B	0.00048827651647726	chr3:185916744:-,chr3:185917124:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	74,16,48,17,28	56,6,18,33,25	0.383,0.083,0.249,0.088,0.145	0.389,0.042,0.125,0.229,0.174	0.59175	0.54025	0.0515	distal	0.0021186036351958	FALSE
FAM49B	0.000494462536316337	chr8:129839593:-,chr8:129841470:-,chr8:129850892:-	13,39,0	5,45,12	0.197,0.591,0	0.069,0.625,0.167	0.4925	0.3815	0.111	distal	0.00214029946774817	TRUE
C12orf65	0.000503515553260016	chr12:123257036:+,chr12:123257541:+,chr12:123257719:+,chr12:123257932:+	14,21,5,5	12,6,14,15	0.275,0.412,0.098,0.098	0.245,0.122,0.286,0.306	0.300666666666667	0.537333333333333	-0.236666666666667	proximal	0.00217427170725916	TRUE
VEZF1	0.000509303229603349	chr17:57974459:-,chr17:57983105:-	7,10	18,0	0.171,0.244	0.367,0	0.171	0.367	-0.196	proximal	0.00219401510604784	TRUE
HAUS5	0.000514976090728226	chr19:35623283:+,chr19:35623610:+	11,0	6,15	0.846,0	0.286,0.714	0	0.714	-0.714	proximal	0.00221317105658202	TRUE
ZEB2	0.000519408330464095	chr2:144388016:-,chr2:144389585:-,chr2:144398673:-,chr2:144399519:-	10,2,32,6	7,15,29,25	0.143,0.029,0.457,0.086	0.064,0.136,0.264,0.227	0.314666666666667	0.242666666666667	0.072	distal	0.00222691695127718	FALSE
DCK	0.000526099338521664	chr4:71030768:+,chr4:71030914:+	10,22	0,40	0.312,0.688	0,0.952	0.688	0.952	-0.264	proximal	0.00225025901903223	TRUE
HMGB3	0.000539971734025962	chrX:150987919:+,chrX:150988332:+,chrX:150988769:+	15,5,32	5,13,73	0.283,0.094,0.604	0.052,0.135,0.76	0.651	0.8275	-0.1765	proximal	0.00230413470429518	TRUE
CUL2	0.000544853918194122	chr10:35009862:-,chr10:35013738:-,chr10:35016262:-	11,11,0	3,8,10	0.344,0.344,0	0.081,0.216,0.27	0.516	0.189	0.327	distal	0.00231468873675824	TRUE
CLASP2	0.000545009813364128	chr3:33496991:-,chr3:33516055:-,chr3:33517091:-,chr3:33602443:-,chr3:33627041:-	11,10,17,13,1	5,4,22,10,17	0.145,0.132,0.224,0.171,0.013	0.053,0.043,0.234,0.106,0.181	0.39875	0.22875	0.17	distal	0.00231468873675824	TRUE
PCM1	0.000551434610595395	chr8:17937189:+,chr8:17947255:+,chr8:17956702:+,chr8:17960131:+,chr8:17960387:+,chr8:17972639:+,chr8:18027752:+	34,12,11,6,7,1,10	52,33,13,16,21,11,1	0.37,0.13,0.12,0.065,0.076,0.011,0.109	0.294,0.186,0.073,0.09,0.119,0.062,0.006	0.263	0.237333333333333	0.0256666666666667	distal	0.00233647763409551	FALSE
SCOC	0.000565588866020371	chr4:140381874:+,chr4:140382551:+	16,7	5,23	0.667,0.292	0.152,0.697	0.292	0.697	-0.405	proximal	0.00239083818071843	TRUE
TERF2IP	0.000568652446311902	chr16:75654357:+,chr16:75656326:+,chr16:75656801:+,chr16:75657432:+	36,99,46,147	63,174,60,132	0.109,0.299,0.139,0.444	0.145,0.401,0.138,0.304	0.636333333333333	0.529666666666667	0.106666666666667	distal	0.00239817211587145	TRUE
FAM220A	0.000575117165863704	chr7:6329411:-,chr7:6329744:-	18,14	44,4	0.486,0.378	0.917,0.083	0.486	0.917	-0.431	proximal	0.00241711445764868	TRUE
LUC7L	0.000576217773225926	chr16:188990:-,chr16:206005:-,chr16:206117:-,chr16:220672:-	72,30,17,0	52,37,7,10	0.554,0.231,0.131,0	0.456,0.325,0.061,0.088	0.751666666666667	0.693	0.0586666666666668	distal	0.00241711445764868	FALSE
SNX11	0.000578500523935862	chr17:48122745:+,chr17:48123074:+	4,13	10,0	0.222,0.722	0.909,0	0.722	0	0.722	distal	0.00241711445764868	TRUE
TRIM33	0.000578500523935862	chr1:114430768:-,chr1:114430841:-	0,13	10,4	0,0.684	0.556,0.222	0	0.556	-0.556	proximal	0.00241711445764868	TRUE
YKT6	0.000622519254642238	chr7:44210108:+,chr7:44214294:+	11,17	0,29	0.393,0.607	0,0.853	0.607	0.853	-0.246	proximal	0.00259502830168416	TRUE
DDX18	0.00063174805852085	chr2:117817707:+,chr2:117819724:+,chr2:117821235:+	15,12,1	6,20,13	0.375,0.3,0.025	0.107,0.357,0.232	0.175	0.4105	-0.2355	proximal	0.00262743144154409	TRUE
IPO5	0.000648956835819345	chr13:98006210:+,chr13:98015624:+	14,12	3,29	0.359,0.308	0.045,0.433	0.308	0.433	-0.125	proximal	0.00269279790495153	TRUE
YWHAB	0.000665174846249256	chr20:44905027:+,chr20:44908131:+,chr20:44908210:+,chr20:44908400:+,chr20:44908520:+	14,0,5,7,4	16,12,10,14,41	0.438,0,0.156,0.219,0.125	0.151,0.113,0.094,0.132,0.387	0.36725	0.56125	-0.194	proximal	0.00275376283825667	TRUE
PAIP2	0.000684628907507105	chr5:139363922:+,chr5:139365212:+,chr5:139369085:+,chr5:139369717:+	5,15,10,54	12,0,7,48	0.047,0.142,0.094,0.509	0.146,0,0.085,0.585	0.619	0.641666666666667	-0.0226666666666665	proximal	0.00282781505274674	FALSE
ZNF638	0.000696422095045232	chr2:71350066:+,chr2:71363977:+,chr2:71369967:+	11,24,33	3,14,60	0.108,0.235,0.324	0.028,0.13,0.556	0.4415	0.621	-0.1795	proximal	0.00286995863369097	TRUE
WDR73	0.000698905677301676	chr15:84643081:-,chr15:84643145:-	16,5	1,11	0.727,0.227	0.053,0.579	0.727	0.053	0.674	distal	0.0028736326822996	TRUE
ENC1	0.000708150079816225	chr5:74627409:-,chr5:74629136:-,chr5:74629891:-	74,22,279	17,0,126	0.186,0.055,0.703	0.11,0,0.818	0.2135	0.11	0.1035	distal	0.00290502475924611	TRUE
SMC3	0.000716736730246521	chr10:110581995:+,chr10:110583443:+,chr10:110583890:+,chr10:110584380:+,chr10:110589685:+,chr10:110602069:+	4,23,13,2,14,10	14,20,4,10,29,5	0.043,0.245,0.138,0.021,0.149,0.106	0.12,0.171,0.034,0.085,0.248,0.043	0.342	0.3402	0.00179999999999997	distal	0.00293358230860537	FALSE
POMP	0.000738005378716906	chr13:28678199:+,chr13:28678496:+,chr13:28678860:+	65,1,11	98,23,9	0.844,0.013,0.143	0.71,0.167,0.065	0.1495	0.1485	0.000999999999999973	distal	0.00301380024566519	FALSE
ARPC5	0.000744938841767694	chr1:183626197:-,chr1:183626424:-,chr1:183626735:-,chr1:183627339:-	81,2,14,36	178,21,10,113	0.566,0.014,0.098,0.252	0.531,0.063,0.03,0.337	0.608	0.583	0.025	distal	0.00303524742526115	FALSE
RMC1	0.000750820257444387	chr18:23531732:+,chr18:23531782:+	1,15	14,7	0.062,0.938	0.667,0.333	0.938	0.333	0.605	distal	0.00305232109163765	TRUE
CTTNBP2	0.000757461103187894	chr7:117792055:-,chr7:117792582:-	25,77	0,44	0.216,0.664	0,0.846	0.216	0	0.216	distal	0.00307239840731269	TRUE
PTPRZ1	0.000799786978393734	chr7:121968006:+,chr7:122010588:+,chr7:122038883:+,chr7:122059821:+,chr7:122062036:+	24,21,0,4,2	20,32,13,15,12	0.375,0.328,0,0.062,0.031	0.168,0.269,0.109,0.126,0.101	0.1595	0.31725	-0.15775	proximal	0.0032368060448446	TRUE
MRPS5	0.000803876129292321	chr2:95087207:-,chr2:95104701:-,chr2:95109948:-	13,4,17	28,11,5	0.382,0.118,0.5	0.459,0.18,0.082	0.441	0.549	-0.108	proximal	0.00324607698741083	TRUE
SYT11	0.000809013531696543	chr1:155868153:+,chr1:155881254:+,chr1:155881618:+,chr1:155882327:+	25,16,33,14	22,2,26,0	0.25,0.16,0.33,0.14	0.293,0.027,0.347,0	0.413333333333333	0.240333333333333	0.173	distal	0.00325952996587558	TRUE
PFDN2	0.000811258588847265	chr1:161100561:-,chr1:161100786:-	77,15	161,6	0.837,0.163	0.964,0.036	0.837	0.964	-0.127	proximal	0.00326129566340604	TRUE
RBM22	0.00081327681221599	chr5:150690792:-,chr5:150691134:-,chr5:150693280:-	25,16,13	13,43,19	0.455,0.291,0.236	0.159,0.524,0.232	0.6005	0.421	0.1795	distal	0.00326214365788858	TRUE
LARP7	0.000844202672103012	chr4:112647303:+,chr4:112647495:+,chr4:112647797:+	15,5,18	9,10,1	0.231,0.077,0.277	0.209,0.233,0.023	0.3155	0.1395	0.176	distal	0.00337868253469166	TRUE
RANBP3	0.000850828632436202	chr19:5916139:-,chr19:5955678:-	6,15	10,0	0.286,0.714	0.833,0	0.286	0.833	-0.547	proximal	0.0033976552078063	TRUE
KIAA1109	0.000852707927499309	chr4:122192256:+,chr4:122209038:+,chr4:122239944:+	13,10,10	21,0,19	0.271,0.208,0.208	0.368,0,0.333	0.312	0.333	-0.021	proximal	0.0033976552078063	FALSE
EIF2S2	0.000859796573032441	chr20:34089440:-,chr20:34096691:-,chr20:34098548:-,chr20:34103499:-	42,2,3,18	60,14,30,23	0.592,0.028,0.042,0.254	0.451,0.105,0.226,0.173	0.624666666666667	0.596333333333333	0.0283333333333333	distal	0.00341835421657171	FALSE
GLS	0.000875380497595992	chr2:190923979:+,chr2:190932769:+	4,10	12,0	0.267,0.667	0.387,0	0.667	0	0.667	distal	0.00347266329266102	TRUE
CCT6A	0.000904911144033132	chr7:56058464:+,chr7:56063404:+,chr7:56063515:+,chr7:56063985:+	12,17,10,2	25,61,9,33	0.261,0.37,0.217,0.043	0.176,0.43,0.063,0.232	0.311	0.417333333333333	-0.106333333333333	proximal	0.00358193994513115	TRUE
UBAP1	0.000908007814180493	chr9:34252437:+,chr9:34252512:+	4,45	12,16	0.08,0.9	0.364,0.485	0.9	0.485	0.415	distal	0.00358633283281354	TRUE
STIP1	0.000910884276070769	chr11:64197315:+,chr11:64197895:+,chr11:64197975:+,chr11:64204541:+	3,4,12,25	23,23,8,69	0.068,0.091,0.273,0.568	0.183,0.183,0.063,0.548	0.780333333333333	0.651	0.129333333333333	distal	0.00358983868626144	TRUE
ATF6	0.000913722331510913	chr1:161792243:+,chr1:161819778:+	12,1	3,11	0.923,0.077	0.136,0.5	0.077	0.5	-0.423	proximal	0.0035931782317586	TRUE
NUDCD1	0.00093432971267665	chr8:109242675:-,chr8:109271107:-,chr8:109293333:-	15,11,14	38,2,17	0.357,0.262,0.333	0.551,0.029,0.246	0.488	0.5655	-0.0775	proximal	0.0036662285464812	FALSE
NCAM1	0.000946223323942985	chr11:113214510:+,chr11:113275423:+,chr11:113275627:+,chr11:113275701:+,chr11:113276748:+	0,47,35,36,9	24,167,66,65,26	0,0.356,0.265,0.273,0.068	0.061,0.426,0.168,0.166,0.066	0.49425	0.381	0.11325	distal	0.00370484403409347	TRUE
ATAT1	0.000966142092250256	chr6:30644640:+,chr6:30646821:+	18,19	20,1	0.429,0.452	0.769,0.038	0.452	0.038	0.414	distal	0.00377464605305565	TRUE
NUDT3	0.000977363970261621	chr6:34279679:-,chr6:34288222:-,chr6:34288346:-,chr6:34341743:-	0,14,3,0	13,24,29,12	0,0.583,0.125,0	0.13,0.24,0.29,0.12	0.430333333333333	0.386666666666667	0.0436666666666666	distal	0.00381024182790978	FALSE
TAF15	0.000980050167854172	chr17:35836240:+,chr17:35847234:+	6,56	27,50	0.087,0.812	0.284,0.526	0.812	0.526	0.286	distal	0.00381247964003617	TRUE
CACYBP	0.000982512608124985	chr1:175008704:+,chr1:175009984:+,chr1:175010264:+,chr1:175010368:+,chr1:175010801:+	3,14,26,9,8	23,28,16,11,15	0.049,0.23,0.426,0.148,0.131	0.211,0.257,0.147,0.101,0.138	0.5125	0.3515	0.161	distal	0.00381383926379699	TRUE
BAZ1B	0.00101097478608468	chr7:73477038:-,chr7:73477076:-,chr7:73477733:-	3,0,16	16,17,19	0.091,0,0.485	0.213,0.227,0.253	0.091	0.3265	-0.2355	proximal	0.00391105910760772	TRUE
HMGN1	0.00101189174695446	chr21:39342317:-,chr21:39345242:-	181,44	145,74	0.764,0.186	0.614,0.314	0.764	0.614	0.15	distal	0.00391105910760772	TRUE
ITSN1	0.00103780598272672	chr21:33774850:+,chr21:33794454:+,chr21:33797451:+,chr21:33837369:+	30,17,6,12	49,35,19,2	0.385,0.218,0.077,0.154	0.36,0.257,0.14,0.015	0.278	0.194	0.0839999999999999	distal	0.00400264914278147	FALSE
PLPP5	0.00104694671911936	chr8:38263130:-,chr8:38263509:-,chr8:38266982:-	31,17,5	10,6,13	0.517,0.283,0.083	0.208,0.125,0.271	0.6585	0.2705	0.388	distal	0.00401518776752389	TRUE
MBOAT2	0.00104773043684418	chr2:8858120:-,chr2:8862299:-	1,11	10,2	0.083,0.917	0.435,0.087	0.083	0.435	-0.352	proximal	0.00401518776752389	TRUE
EIF3B	0.00104773043684418	chr7:2371790:+,chr7:2380745:+	10,2	1,11	0.833,0.167	0.083,0.917	0.167	0.917	-0.75	proximal	0.00401518776752389	TRUE
MMP24OS	0.00105050812423331	chr20:35276352:-,chr20:35276934:-	0,9	25,12	0,1	0.676,0.324	0	0.676	-0.676	proximal	0.00401730331407018	TRUE
PPID	0.00109520305134475	chr4:158709134:-,chr4:158709791:-	0,10	10,3	0,0.667	0.455,0.136	0	0.455	-0.455	proximal	0.00417598629113705	TRUE
TXN	0.00109663019501328	chr9:110243962:-,chr9:110244016:-,chr9:110244082:-	17,94,4	15,245,28	0.148,0.817,0.035	0.052,0.851,0.097	0.5565	0.4775	0.079	distal	0.00417598629113705	FALSE
RAB5IF	0.00111629125669953	chr20:36612390:+,chr20:36612554:+	21,15	12,42	0.583,0.417	0.222,0.778	0.417	0.778	-0.361	proximal	0.0042419067754582	TRUE
BSG	0.00112338554057778	chr19:582905:+,chr19:583487:+	20,91	6,130	0.18,0.82	0.044,0.949	0.82	0.949	-0.129	proximal	0.00425989685030021	TRUE
NDUFC2	0.00114304838878134	chr11:78068347:-,chr11:78069855:-	0,161	20,257	0,0.982	0.07,0.902	0	0.07	-0.07	proximal	0.00432285344296381	FALSE
ARL3	0.0011461277297805	chr10:102676527:-,chr10:102676666:-,chr10:102676892:-	3,29,12	37,54,58	0.065,0.63,0.261	0.222,0.323,0.347	0.38	0.3835	-0.0035	proximal	0.00432285344296381	FALSE
SUMO1	0.00114717274192779	chr2:202206182:-,chr2:202206486:-,chr2:202206592:-,chr2:202206776:-	24,59,9,41	19,118,11,30	0.18,0.444,0.068,0.308	0.099,0.618,0.058,0.157	0.498666666666667	0.530333333333333	-0.0316666666666667	proximal	0.00432285344296381	FALSE
SRP72	0.00115215369303946	chr4:56478498:+,chr4:56495389:+,chr4:56501840:+,chr4:56502393:+	9,20,3,12	25,55,41,12	0.191,0.426,0.064,0.255	0.17,0.374,0.279,0.082	0.439666666666667	0.392666666666667	0.047	distal	0.00433257794986712	FALSE
MXI1	0.00119787329700664	chr10:110279293:+,chr10:110279938:+,chr10:110285108:+,chr10:110285432:+	26,3,48,34	27,11,25,53	0.22,0.025,0.407,0.288	0.209,0.085,0.194,0.411	0.567666666666667	0.568666666666667	-0.001	proximal	0.00448824874509881	FALSE
SMS	0.00119852404162749	chrX:21968654:+,chrX:21977185:+,chrX:21994831:+	0,4,63	10,16,67	0,0.057,0.9	0.095,0.152,0.638	0.9285	0.714	0.2145	distal	0.00448824874509881	TRUE
CREG1	0.00122584576322098	chr1:167541013:-,chr1:167541279:-	9,10	18,0	0.36,0.4	0.545,0	0.36	0.545	-0.185	proximal	0.00457159422027658	TRUE
ANKHD1	0.00122584576322098	chr5:140496774:+,chr5:140526189:+	9,18	10,0	0.176,0.353	0.244,0	0.353	0	0.353	distal	0.00457159422027658	TRUE
POLDIP2	0.0012333284224486	chr17:28346633:-,chr17:28347177:-	12,23	0,30	0.324,0.622	0,0.75	0.324	0	0.324	distal	0.00459001608766953	TRUE
CTDSPL2	0.00126992962778517	chr15:44486593:+,chr15:44525990:+	11,16	16,1	0.2,0.291	0.421,0.026	0.291	0.026	0.265	distal	0.00471650818549842	TRUE
SPTBN1	0.00127263380133981	chr2:54632630:+,chr2:54643121:+,chr2:54646013:+	0,7,0	16,14,19	0,0.467,0	0.258,0.226,0.306	0.2335	0.419	-0.1855	proximal	0.00471684601933953	TRUE
HNRNPF	0.00127568205423074	chr10:43385622:-,chr10:43385854:-,chr10:43386022:-	11,20,136	1,6,131	0.066,0.12,0.814	0.007,0.043,0.949	0.126	0.0285	0.0975	distal	0.00471845513911163	FALSE
DLGAP4	0.00127970682108348	chr20:36526844:+,chr20:36527080:+,chr20:36527249:+,chr20:36528633:+	10,25,98,25	1,48,132,19	0.063,0.158,0.62,0.158	0.005,0.236,0.65,0.094	0.624	0.606	0.018	distal	0.00472366219234291	FALSE
CHD1	0.00128619011840658	chr5:98899484:-,chr5:98900982:-	3,14	14,4	0.1,0.467	0.467,0.133	0.1	0.467	-0.367	proximal	0.00473790441576302	TRUE
RAB2A	0.00129577815985116	chr8:60621884:+,chr8:60621999:+	10,33	2,72	0.213,0.702	0.022,0.783	0.702	0.783	-0.0810000000000001	proximal	0.00476350219660151	FALSE
LPGAT1	0.00131241372880265	chr1:211748075:-,chr1:211749678:-,chr1:211749789:-	1,3,41	13,14,41	0.021,0.062,0.854	0.144,0.156,0.456	0.052	0.222	-0.17	proximal	0.0048087760919791	TRUE
PCNT	0.00131342194645191	chr21:46326406:+,chr21:46349811:+,chr21:46357133:+,chr21:46363573:+,chr21:46402386:+	3,12,0,6,1	12,7,10,10,11	0.1,0.4,0,0.2,0.033	0.182,0.106,0.152,0.152,0.167	0.283	0.3835	-0.1005	proximal	0.0048087760919791	TRUE
C1orf61	0.00133868770957722	chr1:156404256:-,chr1:156407365:-	371,14	346,37	0.959,0.036	0.894,0.096	0.959	0.894	0.0649999999999999	distal	0.00488852197786749	FALSE
RNF34	0.00134197854678728	chr12:121420753:+,chr12:121424346:+	12,60	28,37	0.162,0.811	0.431,0.569	0.811	0.569	0.242	distal	0.00488852197786749	TRUE
LIMCH1	0.00134332792300403	chr4:41619372:+,chr4:41646280:+,chr4:41661485:+,chr4:41662924:+,chr4:41697257:+	0,8,3,13,7	12,33,55,89,10	0,0.19,0.071,0.31,0.167	0.05,0.136,0.227,0.368,0.041	0.4825	0.4645	0.018	distal	0.00488852197786749	FALSE
GATAD2B	0.00137160107169338	chr1:153810019:-,chr1:153813365:-	4,11	20,4	0.211,0.579	0.571,0.114	0.211	0.571	-0.36	proximal	0.00497837979033155	TRUE
C1orf52	0.00137353636320505	chr1:85252194:-,chr1:85252633:-	0,26	15,26	0,0.703	0.242,0.419	0	0.242	-0.242	proximal	0.00497837979033155	TRUE
KIF5C	0.0013803925456443	chr2:148946951:+,chr2:148962060:+,chr2:148983686:+,chr2:149011683:+	36,56,18,18	27,121,17,35	0.25,0.389,0.125,0.125	0.129,0.579,0.081,0.167	0.338	0.414	-0.076	proximal	0.00499320349676948	FALSE
UBE2V2	0.00142768391981854	chr8:48060782:+,chr8:48060924:+,chr8:48061162:+,chr8:48061491:+,chr8:48061569:+,chr8:48062610:+	0,9,17,20,53,7	10,15,39,20,51,24	0,0.077,0.145,0.171,0.453,0.06	0.053,0.08,0.207,0.106,0.271,0.128	0.5984	0.5072	0.0912000000000001	distal	0.00514218589810205	FALSE
EIF4E	0.00142808474229751	chr4:98879272:-,chr4:98879862:-,chr4:98880061:-	5,16,30	10,2,10	0.091,0.291,0.545	0.333,0.067,0.333	0.2365	0.3665	-0.13	proximal	0.00514218589810205	TRUE
CYTH1	0.00143012593952755	chr17:78674052:-,chr17:78674173:-,chr17:78708205:-	5,18,6	10,4,13	0.172,0.621,0.207	0.323,0.129,0.419	0.4825	0.3875	0.095	distal	0.00514218589810205	FALSE
CCDC50	0.00144485607599626	chr3:191369975:+,chr3:191380863:+,chr3:191380932:+,chr3:191392150:+	25,10,19,17	42,11,6,38	0.294,0.118,0.224,0.2	0.372,0.097,0.053,0.336	0.388666666666667	0.403666666666667	-0.015	proximal	0.00518482150531462	FALSE
NSG1	0.00145118093396992	chr4:4417738:+,chr4:4418546:+,chr4:4418587:+,chr4:4418690:+,chr4:4419058:+	51,33,31,46,112	68,33,20,72,219	0.178,0.115,0.108,0.16,0.39	0.148,0.072,0.044,0.157,0.477	0.59275	0.63475	-0.0419999999999999	proximal	0.00519718568614227	FALSE
FAM168B	0.00146065527400743	chr2:131047876:-,chr2:131051569:-,chr2:131052149:-,chr2:131075492:-	9,0,28,0	10,12,35,10	0.243,0,0.757,0	0.13,0.156,0.455,0.13	0.495333333333333	0.385666666666667	0.109666666666667	distal	0.0052207579595711	TRUE
FGFBP3	0.00147957368565169	chr10:91906904:-,chr10:91907910:-	22,2	18,19	0.846,0.077	0.36,0.38	0.846	0.36	0.486	distal	0.00527792589446896	TRUE
LASP1	0.00152075116668333	chr17:38921510:+,chr17:38921762:+	0,14	16,13	0,1	0.552,0.448	1	0.448	0.552	distal	0.00541411411412902	TRUE
