gene_id	lr	df	pvalue	adj_pvalue	bc05	bc06	iNGN_D12_rep1	iNGN_D12_rep2	iNGN_D12_rep3	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ADAM22:chr7:88196492:88202889:u2	4.07602627052907	2	0.130287317161447	0.27867804360421	0.385053430821147	0.531469280625636	0.844564883934963	0.562188654989555	0.625	0.677251179641506	0.458261355723392	0.218989823918114	chr7:88196754:+_vs_chr7:88198532:+	0.4502457002457	chr7:88196754:+;chr7:88197270:+;chr7:88198532:+	distal	FALSE
L1CAM:chrX:153861514:153862662:u1	2.28888451146486	1	0.13030354211316	0.27867804360421	0.955401768550557	0.956682710107368	0.941489361702128	0.95128076343546	0.900626678603402	0.931132267913663	0.956042239328962	-0.0249099714152994	chrX:153861685:-_vs_chrX:153861516:-	-0.0396146526843602	chrX:153861516:-;chrX:153861685:-	proximal	FALSE
MREG:chr2:215942584:215944862:u1	4.07244825137514	2	0.130520611039875	0.279044064981801	0.808973205952724	0.814696372897448	0.876287235085905	0.844246735127965	0.835637884822525	0.852057285012131	0.811834789425086	0.0402224955870449	chr2:215944492:-_vs_chr2:215942803:-	0.0684307578830906	chr2:215942591:-;chr2:215942803:-;chr2:215944492:-	distal	FALSE
RIPK2:chr8:89790417:89791064:u1	5.63746217349308	3	0.130644163037601	0.279209966449688	0.32178725148596	0.231398455335892	0.385627614274409	0.338874046728518	0.330974079772754	0.351825246925227	0.276592853410926	0.0752323935143012	chr8:89790463:+_vs_chr8:89791058:+	0.145397860915102	chr8:89790463:+;chr8:89790607:+;chr8:89790951:+;chr8:89791058:+	distal	FALSE
MOB1A:chr2:74152528:74156637:u1	9.85955497496616	6	0.130692426539345	0.279214902831595	0.121436290784532	0.157016132259773	0.335497551516384	0.301081059670045	0.149363713716233	0.261980774967554	0.139226211522152	0.122754563445402	chr2:74156084:-_vs_chr2:74152598:-	0.221811110924454	chr2:74152598:-;chr2:74153542:-;chr2:74155482:-;chr2:74155721:-;chr2:74156084:-;chr2:74156136:-;chr2:74156265:-	distal	FALSE
VEZF1:chr17:57971553:57974472:u1	4.05732645500245	2	0.13151120425929	0.280751579919177	0.667966211825861	0.751656920077973	0.778886872353297	0.807017543859649	0.714138286893705	0.76668090103555	0.709811565951917	0.0568693350836336	chr17:57972572:-_vs_chr17:57971552:-	0.340686274509804	chr17:57971552:-;chr17:57972572:-;chr17:57974459:-	distal	FALSE
MTFR1L:chr1:25831921:25832942:u2	2.2741931991186	1	0.13154356371502	0.280751579919177	0.968068535825545	0.963994565217391	0.979626485568761	0.981387478849408	0.970564836913286	0.977192933777151	0.966031550521468	0.0111613832556831	chr1:25832288:+_vs_chr1:25832938:+	0.0223204164498159	chr1:25832288:+;chr1:25832938:+	distal	FALSE
FSTL5:chr4:161383892:161385746:u1	2.2741135697724	1	0.131550320610582	0.280751579919177	0.842105263157895	0.769230769230769	0.935897435897436	0.878378378378378	0.833333333333333	0.882536382536383	0.805668016194332	0.0768683663420506	chr4:161384096:-_vs_chr4:161383897:-	0.213793103448276	chr4:161383897:-;chr4:161384096:-	distal	FALSE
PRKRA:chr2:178431414:178432096:u1	5.61230336179142	3	0.132073816924634	0.281769842568145	0.847369402985075	0.861803187546331	0.856410451547438	0.861614856429463	0.833223487930567	0.850416265302489	0.854586295265703	-0.00417002996321336	chr2:178431544:-_vs_chr2:178431416:-	-0.039491476329417	chr2:178431416:-;chr2:178431544:-;chr2:178431771:-;chr2:178432016:-	proximal	FALSE
ZNF708:chr19:21291160:21293273:u1	4.0471957669497	2	0.13217904374262	0.281895356188193	0.885833333333333	0.936637931034483	0.901723300970874	0.809830508474576	0.716733333333333	0.809429047592928	0.911235632183908	-0.10180658459098	chr19:21292604:-_vs_chr19:21291160:-	-0.165115587285399	chr19:21291160:-;chr19:21292604:-;chr19:21292760:-	proximal	FALSE
TBL1XR1:chr3:177019344:177025497:u1	4.04472429502789	2	0.1323424831034	0.282144886784653	0.768013917546628	0.844815309301291	0.88576435246996	0.921450823319982	0.929701139981514	0.912305438590485	0.806414613423959	0.105890825166526	chr3:177025195:-_vs_chr3:177024446:-	0.229365079365079	chr3:177024446:-;chr3:177024756:-;chr3:177025195:-	distal	FALSE
NCS1:chr9:130232990:130237303:u2	4.04291069893384	2	0.132462545436535	0.282301797991015	0.770124811526219	0.808219995227869	0.772186197313571	0.820381827271591	0.781705821608364	0.791424615397842	0.789172403377044	0.00225221202079817	chr9:130236623:+_vs_chr9:130237292:+	-0.218274971418893	chr9:130234244:+;chr9:130236623:+;chr9:130237292:+	proximal	FALSE
UBAP2L:chr1:154270920:154271510:u3	4.04199952332954	2	0.132522907505545	0.282331411642247	0.395348837209302	0.317688721534875	0.48116005551903	0.514469557344715	0.456729595191134	0.484119736018293	0.356518779372089	0.127600956646204	chr1:154270995:+_vs_chr1:154271502:+	0.254651679685019	chr1:154270995:+;chr1:154271297:+;chr1:154271502:+	distal	FALSE
GPM6A:chr4:175632937:175634904:u1	2.25995077831612	1	0.132758280573704	0.282635616520339	0.624703087885986	0.658130601792574	0.683566433566434	0.667424673109721	0.687732342007435	0.67957448289453	0.64141684483928	0.0381576380552503	chr4:175633448:-_vs_chr4:175632943:-	0.0648310906442237	chr4:175632943:-;chr4:175633448:-	distal	FALSE
PRKAA2:chr1:56707714:56715335:u1	2.25994552415591	1	0.132758730998856	0.282635616520339	0	0.0428571428571429	0.0740740740740741	0.032258064516129	0.087719298245614	0.0646838122786057	0.0214285714285714	0.0432552408500343	chr1:56708151:+_vs_chr1:56708493:+	0.0840021624319042	chr1:56708151:+;chr1:56708493:+	distal	FALSE
PEX13:chr2:61048771:61051990:u1	7.05705124249289	4	0.132903868590717	0.282845501070822	0.12460438259525	0.119827605123571	0.164606468347248	0.174194845188792	0.105900083226489	0.148233798920843	0.122215993859411	0.0260178050614324	chr2:61048924:+_vs_chr2:61049257:+	0.197923775254875	chr2:61048924:+;chr2:61049257:+;chr2:61051564:+;chr2:61051718:+;chr2:61051990:+	distal	FALSE
TUSC3:chr8:15758030:15760667:u2	2.25186827860807	1	0.133453194677222	0.283915129852521	0.962962962962963	0.969135802469136	0.962264150943396	1	1	0.987421383647799	0.966049382716049	0.0213720009317494	chr8:15758197:+_vs_chr8:15758277:+	0.0473884140550808	chr8:15758197:+;chr8:15758277:+	distal	FALSE
PCMTD2:chr20:64273601:64276226:u1	11.1166401876708	7	0.133611535953444	0.284152499983592	0.771445759175218	0.807885048234137	0.811985989283193	0.813819770192739	0.788850184246891	0.804885314574274	0.789665403704678	0.0152199108695965	chr20:64275653:+_vs_chr20:64276226:+	0.088559661579173	chr20:64274055:+;chr20:64274902:+;chr20:64275371:+;chr20:64275653:+;chr20:64275721:+;chr20:64275854:+;chr20:64276027:+;chr20:64276226:+	distal	FALSE
ZBTB21:chr21:41986831:41990894:u1	2.24590931014812	1	0.133968135786505	0.28481119420532	0.5	0.454545454545455	0.782608695652174	0.75	0.4	0.644202898550725	0.477272727272727	0.166930171277997	chr21:41990769:-_vs_chr21:41988639:-	0.517156862745098	chr21:41988639:-;chr21:41990769:-	distal	FALSE
MMUT:chr6:49430360:49431727:u1	7.0347235969075	4	0.134064580926015	0.284860260967089	0.407573605371901	0.449768350290698	0.484693287037037	0.486218882415254	0.420329122340426	0.463747097264239	0.428670977831299	0.0350761194329396	chr6:49431517:-_vs_chr6:49430883:-	0.117579751030796	chr6:49430364:-;chr6:49430883:-;chr6:49431281:-;chr6:49431517:-;chr6:49431644:-	distal	FALSE
NAA50:chr3:113716458:113721759:u1	11.1054510532367	7	0.134084981297873	0.284860260967089	0.816288770773061	0.867495542932957	0.889984143288374	0.890861662191402	0.859148632537303	0.879998146005693	0.841892156853009	0.0381059891526838	chr3:113721569:-_vs_chr3:113718993:-	0.0436052320999665	chr3:113718840:-;chr3:113718993:-;chr3:113719679:-;chr3:113720207:-;chr3:113720890:-;chr3:113721195:-;chr3:113721569:-;chr3:113721688:-	distal	FALSE
MSI2:chr17:57679549:57684689:u3	4.01589574955142	2	0.134263918528703	0.28513955971255	0.646733111849391	0.461036311709506	0.593375616631431	0.711627906976744	0.242134062927497	0.515712528845224	0.553884711779449	-0.0381721829342249	chr17:57681119:+_vs_chr17:57681689:+	0.559294871794872	chr17:57679754:+;chr17:57681119:+;chr17:57681689:+	distal	FALSE
MACIR:chr5:103276541:103278660:u1	7.03001959068934	4	0.134310306105549	0.28513955971255	0.654997677133231	0.70631768099494	0.720905024972351	0.724422292937635	0.739371344576289	0.728232887495425	0.680657679064086	0.0475752084313393	chr5:103277228:+_vs_chr5:103278372:+	0.120730711491626	chr5:103277228:+;chr5:103277501:+;chr5:103278314:+;chr5:103278372:+;chr5:103278659:+	distal	FALSE
PDHX:chr11:34995173:34996128:u1	4.01205021600981	2	0.13452232507792	0.285419801272104	0.790067911714771	0.800650162540635	0.797367445309603	0.803774024214715	0.80365472802024	0.801598732514853	0.795359037127703	0.00623969538714997	chr11:34995972:+_vs_chr11:34996122:+	0.0419603593416258	chr11:34995378:+;chr11:34995972:+;chr11:34996122:+	distal	FALSE
CDK12:chr17:39531317:39534565:u1	8.4204378881733	5	0.134536259190801	0.285419801272104	0.273931865997734	0.284218494828525	0.328798652694611	0.282720273738238	0.1888831033585	0.266800676597116	0.27907518041313	-0.0122745038160132	chr17:39532274:+_vs_chr17:39532477:+	-0.238646384479718	chr17:39531872:+;chr17:39532274:+;chr17:39532477:+;chr17:39533550:+;chr17:39534027:+;chr17:39534544:+	proximal	FALSE
CHAF1A:chr19:4443026:4443397:u1	2.23739183284431	1	0.13470803007206	0.285684464473939	0.833333333333333	0.686274509803922	0.579439252336449	0.623931623931624	0.734848484848485	0.646073120372186	0.759803921568627	-0.113730801196442	chr19:4443245:+_vs_chr19:4443397:+	-0.22043873729267	chr19:4443245:+;chr19:4443397:+	proximal	FALSE
ZNF587:chr19:57860141:57865115:u1	4.00354771096656	2	0.135095430797037	0.286325721414651	0.808302526186075	0.91304347826087	0.759950708564387	0.568139808435557	0.585687879588064	0.637926132196003	0.860673002223472	-0.22274687002747	chr19:57861216:+_vs_chr19:57865112:+	-0.373800584063413	chr19:57860784:+;chr19:57861216:+;chr19:57865112:+	proximal	FALSE
NFX1:chr9:33369979:33371157:u2	2.23284757587408	1	0.135104648337032	0.286325721414651	0.383177570093458	0.408333333333333	0.687022900763359	0.578571428571429	0.337662337662338	0.534418888999042	0.395755451713396	0.138663437285646	chr9:33370176:+_vs_chr9:33371157:+	0.339232366195757	chr9:33370176:+;chr9:33371157:+	distal	FALSE
MRM2:chr7:2234195:2235121:u1	4.00069437174534	2	0.13528830489378	0.2866149722924	0.693310576545019	0.707081925376309	0.71775396717754	0.713933701756109	0.707295729572957	0.712994466168869	0.700196250960664	0.0127982152082048	chr7:2234498:-_vs_chr7:2234291:-	0.0399615810363397	chr7:2234195:-;chr7:2234291:-;chr7:2234498:-	distal	FALSE
BLM:chr15:90815280:90816166:u1	3.99851394423081	2	0.13543587849374	0.286761967048922	0.106846062524733	0.201142390860873	0.0802574618364092	0.0867519676383942	0.0573934837092732	0.0748009710613589	0.153994226692803	-0.0791932556314441	chr15:90815462:+_vs_chr15:90816166:+	-0.151562910428159	chr15:90815368:+;chr15:90815462:+;chr15:90816166:+	proximal	FALSE
SIX4:chr14:60709539:60713406:u1	2.22887910710882	1	0.135452081209744	0.286761967048922	1	0.9	0.7	0.777777777777778	0.625	0.700925925925926	0.95	-0.249074074074074	chr14:60713026:-_vs_chr14:60711904:-	-0.424242424242424	chr14:60711904:-;chr14:60713026:-	proximal	FALSE
FAM200B:chr4:15688952:15690447:u1	5.5513582869562	3	0.135598889764295	0.286972780984972	0.426447538049174	0.433732435353787	0.53139316471236	0.473182036453223	0.363188777631282	0.455921326265621	0.430089986701481	0.0258313395641408	chr4:15689107:+_vs_chr4:15690447:+	0.187273084971295	chr4:15688970:+;chr4:15689107:+;chr4:15690044:+;chr4:15690447:+	distal	FALSE
CTBS:chr1:84549611:84554998:u1	2.22626046866348	1	0.13568188616555	0.28704844719425	0.32	0.41025641025641	0.2	0.8	0.727272727272727	0.575757575757576	0.365128205128205	0.210629370629371	chr1:84554848:-_vs_chr1:84554538:-	0.488095238095238	chr1:84554538:-;chr1:84554848:-	distal	FALSE
SHISA9:chr16:12908582:12911645:u1	2.22512315631855	1	0.135781829649217	0.287159901478818	0.25	0.928571428571429	0.948717948717949	0.957446808510638	0.875	0.927054919076196	0.589285714285714	0.337769204790481	chr16:12909279:+_vs_chr16:12911645:+	0.301587301587302	chr16:12909279:+;chr16:12911645:+	distal	FALSE
ZMYND8:chr20:47209214:47210760:u2	3.99000755359702	2	0.136013140471653	0.287483775692843	0.0368101186706909	0.0634113791140855	0.113101859208645	0.09948123283491	0.0518920734437976	0.088158388495784	0.0501107488923882	0.0380476396033958	chr20:47210435:-_vs_chr20:47209349:-	0.0728065395095368	chr20:47209217:-;chr20:47209349:-;chr20:47210435:-	distal	FALSE
MSI2:chr17:57631832:57633183:u1	2.22222150398719	1	0.136037191389354	0.287483775692843	0.972222222222222	0.833333333333333	0.666666666666667	0.7	0.888888888888889	0.751851851851852	0.902777777777778	-0.150925925925926	chr17:57632902:+_vs_chr17:57633183:+	-0.285714285714286	chr17:57632902:+;chr17:57633183:+	proximal	FALSE
MB21D2:chr3:192796816:192798385:u1	6.99575227008609	4	0.136112868816355	0.287483775692843	0.83934413096017	0.791284987740194	0.77972574205867	0.828344946727172	0.816119886593763	0.808063525126535	0.815314559350182	-0.00725103422364692	chr3:192796854:-_vs_chr3:192796815:-	-0.0636885840165078	chr3:192796815:-;chr3:192796854:-;chr3:192797364:-;chr3:192797558:-;chr3:192797638:-	proximal	FALSE
CLDND1:chr3:98515473:98516658:u1	8.38768593870191	5	0.136124230195574	0.287483775692843	0.962831193350013	0.977893546845681	0.991905884379003	0.991487149997788	0.978961227237089	0.98745142053796	0.970362370097847	0.0170890504401128	chr3:98516487:-_vs_chr3:98515483:-	0.0291807644317973	chr3:98515483:-;chr3:98515543:-;chr3:98516293:-;chr3:98516399:-;chr3:98516487:-;chr3:98516593:-	distal	FALSE
AQP11:chr11:77609378:77610356:u1	2.21856925622888	1	0.13635937434423	0.287822882478812	0.152777777777778	0.0963855421686747	0.195767195767196	0.150837988826816	0.22289156626506	0.189832250286357	0.124581659973226	0.065250590313131	chr11:77609649:+_vs_chr11:77609719:+	0.133115863235472	chr11:77609649:+;chr11:77609719:+	distal	FALSE
PIGK:chr1:77088990:77092373:u1	8.38165116938853	5	0.136418652525313	0.287822882478812	0.158452187621034	0.164728371118393	0.301368270988936	0.29377562061952	0.147476074221074	0.247539988609843	0.161590279369714	0.0859497092401293	chr1:77092035:-_vs_chr1:77088989:-	0.224672792556272	chr1:77088989:-;chr1:77090740:-;chr1:77090810:-;chr1:77091699:-;chr1:77092035:-;chr1:77092137:-	distal	FALSE
GAPVD1:chr9:125362747:125367207:u2	6.98881733849703	4	0.136480359250815	0.287822882478812	0.162421286228083	0.150091922241675	0.241892595588154	0.244075563002179	0.105596502536222	0.197188220375518	0.156256604234879	0.0409316161406391	chr9:125363327:+_vs_chr9:125365004:+	0.167047827383912	chr9:125362905:+;chr9:125363042:+;chr9:125363327:+;chr9:125363406:+;chr9:125365004:+	distal	FALSE
TRIM44:chr11:35806386:35818007:u1	3.98293506865093	2	0.136494967342099	0.287822882478812	0.559418314019541	0.577236516802491	0.649931138099411	0.602249488752556	0.700428290311379	0.650869639054449	0.568327415411016	0.082542223643433	chr11:35806846:+_vs_chr11:35807172:+	0.147727272727273	chr11:35806846:+;chr11:35807113:+;chr11:35807172:+	distal	FALSE
CUL1:chr7:148800583:148801110:u1	2.21673336223466	1	0.136521650313354	0.287822882478812	0.236814891416753	0.263489208633094	0.293478260869565	0.293577981651376	0.264354066985646	0.283803436502196	0.250152050024923	0.0336513864772726	chr7:148801036:+_vs_chr7:148801106:+	0.067071888043755	chr7:148801036:+;chr7:148801106:+	distal	FALSE
BCAT1:chr12:24810024:24818007:u1	8.37800203765801	5	0.136596962112211	0.287881769612832	0.604961031914369	0.601295853269537	0.713206201693044	0.703143383794807	0.665863830337515	0.694071138608455	0.603128442591953	0.0909426960165021	chr12:24817654:-_vs_chr12:24816154:-	0.150250129377264	chr12:24816154:-;chr12:24816268:-;chr12:24816578:-;chr12:24817267:-;chr12:24817654:-;chr12:24817826:-	distal	FALSE
SLC30A9:chr4:42086127:42090461:u1	2.21148754864407	1	0.136986524696331	0.288602678243726	0.0252631578947368	0.011887072808321	0.0122549019607843	0.00683060109289617	0.00536912751677852	0.00815154352348634	0.0185751153515289	-0.0104235718280426	chr4:42087534:+_vs_chr4:42090457:+	-0.0182710293865134	chr4:42087534:+;chr4:42090457:+	proximal	FALSE
COIL:chr17:56938200:56939070:u1	2.20799665901905	1	0.137296863531576	0.289081346744048	1	0.992779783393502	0.987654320987654	0.987113402061856	0.988668555240793	0.987812092763434	0.996389891696751	-0.00857779893331645	chr17:56938661:-_vs_chr17:56938199:-	-0.0168137621540763	chr17:56938199:-;chr17:56938661:-	proximal	FALSE
EMG1:chr12:6975810:6979936:u1	2.20786164607838	1	0.137308881945905	0.289081346744048	0.5	0.6	0.842105263157895	0.833333333333333	0.714285714285714	0.796574770258981	0.55	0.246574770258981	chr12:6976337:+_vs_chr12:6979936:+	0.486013986013986	chr12:6976337:+;chr12:6979936:+	distal	FALSE
H2AZ2:chr7:44833614:44834556:u1	2.2021767848064	1	0.13781600140762	0.290038562164148	0.874285714285714	0.865853658536585	0.945205479452055	0.945454545454545	0.882352941176471	0.924337655361024	0.87006968641115	0.0542679689498737	chr7:44834309:-_vs_chr7:44834232:-	0.0999626075034277	chr7:44834232:-;chr7:44834309:-	distal	FALSE
PSMG4:chr6:3263825:3268049:u1	3.96304751112973	2	0.137859013747541	0.290038562164148	0.922177336528586	0.925486945710734	0.893257874015748	0.848727724823871	0.870746673907141	0.870910757582253	0.92383214111966	-0.0529213835374066	chr6:3267781:+_vs_chr6:3268045:+	0.208857808857809	chr6:3264870:+;chr6:3267781:+;chr6:3268045:+	distal	FALSE
KIF3C:chr2:25926598:25928977:u1	2.2007965851526	1	0.137939438934121	0.290107314283045	0.951871657754011	0.963562753036437	0.98207171314741	0.986767485822306	0.957142857142857	0.975327352037525	0.957717205395224	0.0176101466423007	chr2:25927767:-_vs_chr2:25926602:-	0.0453745862963241	chr2:25926602:-;chr2:25927767:-	distal	FALSE
MYNN:chr3:169786679:169789716:u1	11.0102872210064	7	0.138170926289913	0.290493615272495	0.083499446290144	0.102110179871808	0.182948788378197	0.154172038478703	0.0981526570488023	0.145091161301901	0.0928048130809759	0.0522863482209248	chr3:169786826:+_vs_chr3:169787546:+	0.192693982167666	chr3:169786770:+;chr3:169786826:+;chr3:169786905:+;chr3:169787169:+;chr3:169787546:+;chr3:169788500:+;chr3:169789085:+;chr3:169789178:+	distal	FALSE
CRHR2:chr7:30651942:30653600:u2	3.95323597772409	2	0.138536979518128	0.291162465427931	0.903622159090909	0.870733173076923	0.969921875	0.844921875	0.959895833333333	0.924913194444445	0.887177666083916	0.0377355283605285	chr7:30652582:-_vs_chr7:30652096:-	0.139423076923077	chr7:30651942:-;chr7:30652096:-;chr7:30652582:-	distal	FALSE
EIF5A2:chr3:170888418:170893359:u1	3.95133366692789	2	0.138668812400873	0.291338763536551	0.17892948173322	0.174199943358822	0.256014470907447	0.291623399100035	0.189532710280374	0.245723526762618	0.176564712546021	0.0691588142165974	chr3:170892467:-_vs_chr3:170890327:-	0.139920948616601	chr3:170890327:-;chr3:170891999:-;chr3:170892467:-	distal	FALSE
EBNA1BP2:chr1:43164174:43164442:u1	3.95062595595664	2	0.138717889803469	0.29134113323397	0.46284350017484	0.474954649456249	0.480538830492907	0.486165095999687	0.48160260885455	0.482768845115715	0.468899074815545	0.0138697703001702	chr1:43164423:-_vs_chr1:43164184:-	0.0276856673226965	chr1:43164184:-;chr1:43164321:-;chr1:43164423:-	distal	FALSE
COPS7B:chr2:231807620:231809253:u1	2.19092895603808	1	0.138825565709201	0.291466529802732	0.638095238095238	0.655172413793103	0.674418604651163	0.716049382716049	0.777372262773723	0.722613416713645	0.646633825944171	0.0759795907694741	chr2:231808923:+_vs_chr2:231809248:+	0.151741935483871	chr2:231808923:+;chr2:231809248:+	distal	FALSE
SEH1L:chr18:12985253:12987536:u1	2.18827843731742	1	0.139064672473379	0.291867685647063	0.820224719101124	0.829694323144105	0.89405684754522	0.893462469733656	0.792207792207792	0.859909036495556	0.824959521122614	0.0349495153729419	chr18:12985719:+_vs_chr18:12987536:+	0.118563676146344	chr18:12985719:+;chr18:12987536:+	distal	FALSE
ODF2L:chr1:86346824:86352190:u1	3.9442259057073	2	0.139162501541038	0.291972154476295	0.961866573813125	0.920431469941393	0.904827212337468	0.921748965575927	0.902024495108867	0.909533557674087	0.941149021877259	-0.0316154642031717	chr1:86350079:-_vs_chr1:86348737:-	-0.0916276705750391	chr1:86348737:-;chr1:86350079:-;chr1:86351906:-	proximal	FALSE
DHDDS:chr1:26469132:26471304:u1	5.49004702200864	3	0.13923512907758	0.291989710538598	0.889392781237183	0.943178758011526	0.978971229790995	0.922092156763444	0.946457424462756	0.949173603672399	0.916285769624354	0.0328878340480444	chr1:26470671:+_vs_chr1:26471306:+	0.132423490488007	chr1:26469243:+;chr1:26469374:+;chr1:26470671:+;chr1:26471306:+	distal	FALSE
EHD4:chr15:41895933:41900644:u1	2.18603981183287	1	0.139266981754585	0.291989710538598	0.0344827586206897	0.0684931506849315	0.122641509433962	0.116279069767442	0.0740740740740741	0.104331551091826	0.0514879546528106	0.0528435964390155	chr15:41899440:-_vs_chr15:41898383:-	0.105583983446579	chr15:41898383:-;chr15:41899440:-	distal	FALSE
ZMYM4:chr1:35419678:35422058:u1	5.48246417460496	3	0.139691224056347	0.292778157077048	0.810775197280745	0.854087479666822	0.825486031976242	0.819400508431627	0.76077754419548	0.801888028201116	0.832431338473784	-0.0305433102726671	chr1:35421454:+_vs_chr1:35421939:+	-0.197211155378486	chr1:35420166:+;chr1:35421335:+;chr1:35421454:+;chr1:35421939:+	proximal	FALSE
DPPA4:chr3:109326141:109328024:u2	5.47900462520192	3	0.139899780042598	0.293051689882543	0.586442826852034	0.615516929834316	0.633998160185195	0.656078561527499	0.587649452584632	0.625908724765775	0.600979878343175	0.0249288464226003	chr3:109326852:-_vs_chr3:109326355:-	0.114518457509324	chr3:109326165:-;chr3:109326355:-;chr3:109326852:-;chr3:109326947:-	distal	FALSE
SMG9:chr19:43727983:43731595:u1	2.17885860540991	1	0.139918194922524	0.293051689882543	0.0134408602150538	0.0270935960591133	0.0442307692307692	0.0402542372881356	0.0269814502529511	0.0371554855906186	0.0202672281370835	0.0168882574535351	chr19:43731154:-_vs_chr19:43727983:-	0.0320550144753595	chr19:43727983:-;chr19:43731154:-	distal	FALSE
C9orf72:chr9:27546546:27548235:u2	2.17796422420361	1	0.139999539153823	0.293121019951285	0.971428571428571	0.975	0.990632318501171	0.995098039215686	0.972602739726027	0.986111032480962	0.973214285714286	0.0128967467666758	chr9:27546971:-_vs_chr9:27546550:-	0.0350104335729191	chr9:27546550:-;chr9:27546971:-	distal	FALSE
SQSTM1:chr5:179836594:179838077:u1	2.17520260145102	1	0.140251044815297	0.293546451359885	0.00495867768595041	0.00689655172413793	0.0105342362678706	0.0146198830409357	0.0106312292358804	0.0119284495148956	0.00592761470504417	0.00600083480985138	chr5:179837254:+_vs_chr5:179838078:+	0.0118697619139991	chr5:179837254:+;chr5:179838078:+	distal	FALSE
GABARAPL1:chr12:10221853:10223125:u2	2.17250966498978	1	0.140496783763534	0.293959524155384	0.965480043149946	0.97408400357462	0.981408450704225	0.977323008849557	0.978625072212594	0.979118843922126	0.969782023362283	0.00933682055984242	chr12:10222547:+_vs_chr12:10223128:+	0.0178521039059847	chr12:10222547:+;chr12:10223128:+	distal	FALSE
RAB22A:chr20:58359704:58367507:u1	6.91078879275574	4	0.140678404828904	0.294212709183366	0.296873318264988	0.315770404271548	0.303447669746886	0.326344042621892	0.311038011695906	0.313609908021562	0.306321861268268	0.00728804675329364	chr20:58360665:+_vs_chr20:58360873:+	-0.0582393725050774	chr20:58360478:+;chr20:58360665:+;chr20:58360873:+;chr20:58361139:+;chr20:58361390:+	proximal	FALSE
DNASE2:chr19:12875209:12875989:u1	3.9220425844112	2	0.14071463674899	0.294212709183366	0.535816326530612	0.557563025210084	0.379350649350649	0.42530612244898	0.574761904761905	0.459806225520511	0.546689675870348	-0.0868834503498369	chr19:12875559:-_vs_chr19:12875373:-	-0.253795066413662	chr19:12875209:-;chr19:12875373:-;chr19:12875559:-	proximal	FALSE
ARPC4:chr3:9806216:9807724:u1	2.16586643622213	1	0.141105069990353	0.294914148124375	0.00323624595469256	0.00154320987654321	0.00977653631284916	0.00586510263929619	0.00658616904500549	0.00740926933238361	0.00238972791561788	0.00501954141676573	chr3:9807098:+_vs_chr3:9807719:+	0.00998565267991111	chr3:9807098:+;chr3:9807719:+	distal	FALSE
SLBP:chr4:1692731:1693596:u1	2.1653701083942	1	0.141150634815504	0.294914148124375	0.992047713717694	0.981651376146789	0.995398773006135	0.994660564454615	0.992930086410055	0.994329807956935	0.986849544932241	0.00748026302469351	chr4:1693059:-_vs_chr4:1692813:-	0.0163408630949205	chr4:1692813:-;chr4:1693059:-	distal	FALSE
CEP250:chr20:35511627:35519280:u1	2.1646943969572	1	0.14121269433025	0.294914148124375	0.00819672131147541	0.0252100840336134	0.0470588235294118	0.043010752688172	0.04	0.0433565254058613	0.0167034026725444	0.0266531227333168	chr20:35511974:+_vs_chr20:35517531:+	0.0537615009922424	chr20:35511974:+;chr20:35517531:+	distal	FALSE
CDH6:chr5:31318035:31319380:u1	2.16394889403554	1	0.141281199294938	0.294914148124375	0.58695652173913	0.592592592592593	0.333333333333333	0.4	0.5	0.411111111111111	0.589774557165861	-0.17866344605475	chr5:31318407:+_vs_chr5:31319042:+	-0.363267376966007	chr5:31318407:+;chr5:31319042:+	proximal	FALSE
UGGT1:chr2:128189743:128195675:u1	6.89942830584164	4	0.141299391731249	0.294914148124375	0.506960585227412	0.512449027816017	0.633570997196708	0.573366200702456	0.640523695349008	0.615820297749391	0.509704806521714	0.106115491227676	chr2:128189947:+_vs_chr2:128195651:+	0.238447890148885	chr2:128189812:+;chr2:128189947:+;chr2:128192511:+;chr2:128195530:+;chr2:128195651:+	distal	FALSE
GOSR2:chr17:46935281:46936841:u1	2.1632947183155	1	0.141341342879885	0.294914148124375	0.7	0.5	1	0.933333333333333	0.555555555555556	0.82962962962963	0.6	0.22962962962963	chr17:46935956:+_vs_chr17:46936839:+	0.47741935483871	chr17:46935956:+;chr17:46936839:+	distal	FALSE
TMEM132C:chr12:128706296:128707915:u1	2.16197706101661	1	0.141462572972909	0.295065771844627	0.225806451612903	0.325581395348837	0.666666666666667	0.4	0.285714285714286	0.450793650793651	0.27569392348087	0.175099727312781	chr12:128706696:+_vs_chr12:128707911:+	0.432432432432432	chr12:128706696:+;chr12:128707911:+	distal	FALSE
ZNF654:chr3:88141653:88144660:u1	5.45116063116899	3	0.141589109893344	0.295179243038175	0.423829489867226	0.344692205069564	0.621328958162428	0.659512578616352	0.515345911949685	0.598729149576155	0.384260847468395	0.214468302107761	chr3:88143509:+_vs_chr3:88144660:+	0.535936113575865	chr3:88142275:+;chr3:88142397:+;chr3:88143509:+;chr3:88144660:+	distal	FALSE
